geo;indicator;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022
som;males_aged_15_24_employment_rate_percent;46.434;46.525;46.623000000000005;46.691;46.731;46.735;46.702;46.635;46.551;46.443000000000005;46.326;46.184;46.041000000000004;45.922;45.84;45.803000000000004;45.806999999999995;45.833999999999996;45.855;45.843999999999994;45.817;45.76;45.707;45.703;45.762;45.907;46.1;46.321000000000005;46.489;46.583;46.618;46.586999999999996
srb;males_aged_15_24_employment_rate_percent;37.736;38.687;37.969;35.468;36.669000000000004;36.719;35.512;35.411;36.687;37.035;36.25;34.351;32.3;28.0;24.874000000000002;24.855;22.345;25.986;20.375;18.777;18.438;18.97;19.023;19.175;21.051;24.456999999999997;24.574;24.633000000000003;24.664;24.647;24.62;24.564
ssd;males_aged_15_24_employment_rate_percent;51.885;52.148999999999994;51.84;51.798;51.775;52.048;52.18;52.607;52.723;52.665;52.66;52.37;52.117;51.521;51.129;50.928999999999995;50.653;50.426;50.076;49.488;49.68;49.645;47.403;47.56100000000001;47.13;47.278999999999996;47.187;47.172;47.099;46.964;46.786;46.86600000000001
stp;males_aged_15_24_employment_rate_percent;48.483000000000004;47.089;45.373000000000005;44.09;43.617;43.449;44.11;45.066;45.753;45.806000000000004;47.093;43.653999999999996;43.677;42.044;41.68;41.395;42.416000000000004;43.24;44.247;44.821999999999996;44.94;44.894;44.33;43.653999999999996;42.928999999999995;42.217;41.977;41.818000000000005;41.715;41.663000000000004;41.707;41.798
sur;males_aged_15_24_employment_rate_percent;20.158;24.026999999999997;27.889;29.593000000000004;29.656;32.161;32.373000000000005;34.513000000000005;30.596999999999998;31.261;32.152;31.913;32.171;31.664;31.215;31.299;31.068;30.918000000000003;30.884;31.276999999999997;31.233;31.410999999999998;30.320999999999998;31.65;31.506;32.229;31.919;31.614;31.311;31.019000000000002;30.721999999999998;30.406
svk;males_aged_15_24_employment_rate_percent;46.138999999999996;43.773999999999994;42.183;38.378;38.649;40.457;39.856;37.585;33.313;28.883000000000003;28.9;28.824;29.241;28.206;28.288;29.104;30.826;30.715999999999998;26.74;23.721;24.819000000000003;24.055999999999997;24.416;26.75;28.379;32.166;32.203;32.164;31.526999999999997;30.73;29.918000000000003;29.11
svn;males_aged_15_24_employment_rate_percent;37.132;35.674;31.875999999999998;36.884;37.453;37.728;42.056999999999995;37.891999999999996;35.024;34.775;33.974000000000004;34.082;32.603;37.929;38.066;38.944;43.00899999999999;42.177;38.35;36.876999999999995;35.025999999999996;29.691999999999997;29.09;29.287;32.148;31.205;32.967;32.72;32.349000000000004;31.837;31.232;30.543000000000003
swe;males_aged_15_24_employment_rate_percent;58.798;49.006;39.528;38.786;38.781;38.079;38.53;40.903;43.348;45.056999999999995;43.473;40.96;40.775999999999996;37.232;41.373000000000005;40.385;42.63;42.865;37.904;38.567;40.669000000000004;38.762;40.817;42.308;43.35;44.143;44.595;44.388999999999996;43.58;42.496;41.645;41.081
swz;males_aged_15_24_employment_rate_percent;36.616;36.595;36.404;36.068000000000005;35.619;34.898;33.604;32.971;32.239000000000004;31.432;30.93;30.429000000000002;29.958000000000002;29.563000000000002;29.267;28.846;22.664;22.399;22.136;21.864;21.613000000000003;21.328000000000003;21.031;20.746;20.477;19.965999999999998;19.527;19.070999999999998;18.611;18.154;17.692;17.235
syr;males_aged_15_24_employment_rate_percent;67.258;63.273999999999994;60.408;61.715;62.583999999999996;62.262;61.906000000000006;61.765;58.813;54.518;52.159;47.915;52.268;50.093;48.622;48.013999999999996;47.065;43.449;44.331;41.781000000000006;35.748000000000005;35.291;34.874;34.674;34.317;34.347;34.209;34.296;34.309;34.335;34.194;33.935
tcd;males_aged_15_24_employment_rate_percent;50.62;51.108000000000004;51.489;51.783;52.019;52.585;52.982;53.253;53.44;53.568999999999996;53.961000000000006;54.205;54.312;54.277;54.09;54.157;54.036;53.755;53.356;52.873999999999995;52.607;52.215;51.721000000000004;51.132;50.451;49.95;49.917;49.848;49.771;49.695;49.611999999999995;49.531000000000006
tgo;males_aged_15_24_employment_rate_percent;69.79899999999999;69.574;69.176;68.694;68.185;67.24;66.295;65.34899999999999;64.38;63.39;62.998000000000005;62.586999999999996;62.177;61.806000000000004;61.497;61.566;61.85;62.113;62.35;62.563;62.761;62.61;62.358000000000004;61.981;61.468;60.895;60.92100000000001;60.952;60.989;61.031000000000006;61.075;61.121
tha;males_aged_15_24_employment_rate_percent;65.72399999999999;67.469;66.44800000000001;66.742;64.881;62.853;61.343;56.52;52.713;53.118;55.102;55.243;54.504;55.958;54.883;54.661;54.244;54.293;53.351000000000006;54.037;54.022;53.516000000000005;52.674;49.622;47.595;46.98;46.82;46.56;46.303999999999995;46.475;46.526;46.453
tjk;males_aged_15_24_employment_rate_percent;41.391000000000005;43.239;43.272;41.912;41.335;38.654;37.504;38.067;36.73;37.509;38.133;37.196999999999996;37.43;37.295;38.906;40.021;40.833;42.119;41.693999999999996;41.528;43.652;45.178999999999995;45.781000000000006;46.299;46.748999999999995;47.003;47.126000000000005;47.306999999999995;47.394;47.308;47.095;46.727
tkm;males_aged_15_24_employment_rate_percent;52.493;53.055;52.831;52.132;51.882;50.79600000000001;50.224;51.012;50.873999999999995;51.162;51.295;50.63399999999999;50.458999999999996;50.275;50.695;50.893;51.042;51.578;51.457;51.531000000000006;52.77;53.663000000000004;54.313;54.845;54.989;54.805;54.3;53.598;52.931000000000004;52.472;52.214;52.192
tls;males_aged_15_24_employment_rate_percent;54.775;55.04;55.375;55.108000000000004;54.213;52.693000000000005;50.641000000000005;49.395;47.542;43.769;42.114;40.038000000000004;37.412;34.609;31.412;28.404;24.261999999999997;21.340999999999998;18.598;16.305999999999997;15.804;15.414000000000001;15.222000000000001;14.991;15.007;15.106;15.189;15.319;15.349;15.194;14.895999999999999;14.432
ton;males_aged_15_24_employment_rate_percent;54.663999999999994;53.302;51.501999999999995;49.272;47.748999999999995;47.031000000000006;46.445;45.751000000000005;45.223;44.968;44.801;44.843999999999994;45.067;46.401;47.176;48.724;48.54600000000001;47.45399999999999;46.595;45.955;45.777;46.038999999999994;46.82;47.023999999999994;46.933;46.858000000000004;46.853;46.766000000000005;46.696999999999996;46.703;46.788000000000004;46.905
tto;males_aged_15_24_employment_rate_percent;43.01;41.951;41.948;43.448;44.606;46.97;47.271;47.15;47.732;48.746;48.626000000000005;48.11;49.395;52.769;54.24;54.33;56.428000000000004;54.636;54.006;50.192;50.793;49.397;49.982;48.797;49.628;49.161;47.684;46.419;45.383;44.446999999999996;43.707;43.1
tun;males_aged_15_24_employment_rate_percent;36.717;36.044000000000004;35.844;35.69;34.739000000000004;34.003;33.129;31.160999999999998;30.447;30.18;30.255;29.343000000000004;29.896;30.88;31.076999999999998;31.252;30.77;30.101999999999997;27.315;30.236;25.318;30.052;31.406;30.814;30.732;30.524;30.258000000000003;29.988000000000003;29.721;29.455;29.188000000000002;28.928
tur;males_aged_15_24_employment_rate_percent;59.773999999999994;57.928999999999995;54.87;56.768;54.028999999999996;55.261;54.672;52.666000000000004;52.144;50.387;47.358999999999995;43.278999999999996;40.673;42.407;43.415;43.678999999999995;43.43600000000001;43.36;40.79;42.24100000000001;44.882;43.839;44.49100000000001;46.059;46.088;45.72;45.516999999999996;45.31100000000001;45.178999999999995;44.983999999999995;44.852;44.745
twn;males_aged_15_24_employment_rate_percent;43.915;42.998000000000005;40.263000000000005;40.202;39.371;37.395;37.08;35.913000000000004;35.728;35.389;32.521;30.816;29.003;29.125999999999998;28.498;27.618000000000002;27.279;26.331999999999997;23.112;24.191999999999997;24.498;25.151;26.476;26.815;28.153000000000002;28.048000000000002;28.076999999999998;28.058000000000003;27.795;27.717;27.590999999999998;27.406999999999996
tza;males_aged_15_24_employment_rate_percent;64.361;64.154;63.861999999999995;63.483000000000004;63.001999999999995;62.872;62.614;62.268;61.908;61.592;61.277;62.613;62.457;62.291000000000004;62.068999999999996;61.97;62.552;63.026;64.002;63.43;62.69;65.791;68.907;72.47800000000001;72.264;71.93;72.111;72.297;72.485;72.673;72.867;73.061
uga;males_aged_15_24_employment_rate_percent;55.82;56.653999999999996;56.498999999999995;56.351000000000006;56.211000000000006;56.068999999999996;55.928999999999995;55.79;55.653;55.516999999999996;55.382;55.271;55.556999999999995;56.118;56.667;56.27;55.865;55.46;55.075;55.254;55.443999999999996;55.763999999999996;56.771;56.145;55.416000000000004;54.72;54.755;54.786;54.828;54.885;54.95399999999999;55.035
ukr;males_aged_15_24_employment_rate_percent;36.094;38.335;39.488;39.66;39.591;37.688;36.326;33.849000000000004;33.563;32.163000000000004;31.891;34.052;33.829;37.324;38.753;38.839;39.565;39.918;37.847;37.647;38.385;38.272;36.272;33.486999999999995;31.12;30.809;29.595;29.603;29.393;28.963;28.372;27.627
ury;males_aged_15_24_employment_rate_percent;52.667;53.606;53.271;55.729;54.808;51.355;51.373000000000005;53.058;50.705;47.108999999999995;46.341;40.044000000000004;38.159;42.781000000000006;42.68;45.451;48.711000000000006;51.852;52.589;53.022;53.551;52.507;52.31100000000001;51.185;47.419;45.744;45.583999999999996;45.555;45.503;45.433;45.358999999999995;45.298
usa;males_aged_15_24_employment_rate_percent;57.376000000000005;56.621;57.066;58.13399999999999;58.677;57.563;57.669;58.324;58.451;58.933;56.122;53.508;51.592;51.568000000000005;51.333;52.573;50.881;48.756;43.49;41.52;42.31100000000001;43.126000000000005;43.598;44.832;45.805;46.925;47.11;47.04600000000001;46.562;46.193000000000005;45.755;45.335
uzb;males_aged_15_24_employment_rate_percent;48.349;48.522;48.478;48.571999999999996;48.493;46.483000000000004;46.437;46.355;46.268;46.193000000000005;46.151;46.115;46.103;46.137;46.215;46.361000000000004;46.544;46.757;47.007;47.3;47.638000000000005;48.023;48.418;48.757;48.993;49.477;49.744;49.893;49.883;49.732;49.45;49.033
vct;males_aged_15_24_employment_rate_percent;49.74100000000001;49.868;48.813;47.928999999999995;48.552;47.292;47.415;47.08;46.247;45.931999999999995;43.88399999999999;44.73;44.655;44.431999999999995;44.36;44.611000000000004;44.244;42.992;43.005;43.263000000000005;43.571000000000005;43.747;43.861000000000004;43.358999999999995;43.425;42.931000000000004;42.754;42.67;42.573;42.407;42.21;41.93
ven;males_aged_15_24_employment_rate_percent;51.8;53.168;53.798;52.358999999999995;51.25899999999999;49.309;50.025;49.638999999999996;44.753;45.903999999999996;46.881;42.838;41.98;44.88;47.35;50.748000000000005;50.58;50.228;48.88399999999999;47.192;47.048;46.306999999999995;45.526;45.449;44.792;43.213;42.096000000000004;41.461000000000006;41.108000000000004;40.699;40.306999999999995;39.909
vir;males_aged_15_24_employment_rate_percent;42.897;43.588;45.365;43.376999999999995;43.696000000000005;43.93600000000001;42.861999999999995;42.696999999999996;41.675;42.156000000000006;41.339;42.771;41.451;41.952;41.79;41.765;40.983000000000004;40.121;39.542;39.746;38.836;38.65;39.457;40.008;40.014;40.168;40.215;40.150999999999996;40.043;39.942;39.871;39.771
vnm;males_aged_15_24_employment_rate_percent;68.97800000000001;68.48;68.067;67.554;66.944;66.32;64.265;64.707;64.289;63.885;62.663999999999994;63.208999999999996;62.536;62.726000000000006;61.818999999999996;60.961999999999996;60.067;59.891000000000005;59.635;59.022;59.976000000000006;60.48;60.494;61.051;61.468;59.187;58.658;57.736999999999995;56.771;55.9;55.114;54.425
vut;males_aged_15_24_employment_rate_percent;55.795;55.818999999999996;56.012;55.193000000000005;55.388000000000005;55.31100000000001;54.957;54.801;55.01;54.596000000000004;55.475;56.431999999999995;56.335;56.367;56.168;55.688;55.681000000000004;55.565;55.848;56.089;55.905;55.467;55.006;54.68600000000001;54.92100000000001;54.739;54.935;55.265;55.513000000000005;55.516999999999996;55.248000000000005;54.817
wsm;males_aged_15_24_employment_rate_percent;31.680999999999997;31.729;31.223000000000003;31.171999999999997;30.143;29.541;29.541999999999998;29.18;28.680999999999997;27.609;26.711;26.943;27.052;27.017;26.899;27.284000000000002;26.145;25.415;25.279;24.63;23.647;23.398000000000003;23.771;23.913;23.921;23.594;23.631;23.554000000000002;23.42;23.241999999999997;23.069000000000003;22.82
yem;males_aged_15_24_employment_rate_percent;40.657;40.036;39.832;39.445;39.835;40.407;41.085;41.782;42.358000000000004;41.965;41.413000000000004;40.884;40.329;39.796;40.569;39.855;39.707;39.562;39.425;36.516;35.766;35.896;35.736999999999995;35.335;36.181999999999995;36.779;36.214;35.721;35.485;35.085;34.549;34.074
zaf;males_aged_15_24_employment_rate_percent;27.86;27.213;26.471999999999998;25.706;26.916999999999998;24.055999999999997;22.288;20.15;19.491;19.334;16.862000000000002;16.044;14.918;17.08;18.34;19.171;19.665;20.112000000000002;17.348;15.262;15.075999999999999;14.794;14.663;14.465;15.800999999999998;14.939;14.589;14.373;14.048;14.005999999999998;13.924000000000001;13.819
zmb;males_aged_15_24_employment_rate_percent;46.231;45.623000000000005;45.162;46.611000000000004;48.053000000000004;51.06100000000001;53.11;54.925;54.233000000000004;53.615;54.63;55.547;56.39;57.178000000000004;57.909;57.225;56.468;56.461000000000006;51.547;46.323;49.02;50.31;49.748000000000005;49.138999999999996;48.492;47.876999999999995;47.58;47.303000000000004;47.037;46.784;46.544;46.313
zwe;males_aged_15_24_employment_rate_percent;51.93;51.977;51.36600000000001;50.71;49.619;48.736000000000004;46.867;48.403;49.946000000000005;54.763000000000005;59.57899999999999;64.759;69.735;74.413;74.361;74.23899999999999;74.155;74.158;73.76100000000001;73.594;73.5;73.531;73.745;73.82600000000001;73.783;73.60300000000001;73.824;74.02;74.234;74.442;74.648;74.854
