geo;indicator;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022
sen;female_agriculture_workers_percent_of_female_employment;49.347;49.06399999999999;49.958999999999996;49.373999999999995;49.626000000000005;49.568000000000005;49.21;48.309;46.878;46.523999999999994;45.751999999999995;44.658;44.091;42.511;42.068999999999996;41.138999999999996;48.126000000000005;54.373000000000005;58.692;60.181999999999995;59.152;59.662;59.758;59.718;60.091;59.69;59.495;58.826;58.15;57.483999999999995;56.777;56.103
sgp;female_agriculture_workers_percent_of_female_employment;0.113;0.09300000000000001;0.046;0.131;0.122;0.095;0.096;0.287;0.315;0.067;0.41700000000000004;0.322;0.44;0.42;0.581;0.7070000000000001;0.47700000000000004;0.6779999999999999;0.071;0.063;0.581;0.6920000000000001;0.743;0.679;0.608;0.054000000000000006;0.055;0.054000000000000006;0.053;0.052000000000000005;0.051;0.05
slb;female_agriculture_workers_percent_of_female_employment;74.523;73.757;73.38600000000001;73.39699999999999;72.666;72.381;72.785;72.133;72.354;73.631;73.40100000000001;74.238;75.283;74.485;73.328;72.779;72.63;72.183;72.277;71.839;71.965;71.27;71.242;71.166;70.803;70.503;71.35300000000001;71.35600000000001;70.92699999999999;70.74600000000001;70.56;70.367
sle;female_agriculture_workers_percent_of_female_employment;62.882;65.655;65.257;65.485;66.351;66.056;67.45100000000001;66.79899999999999;67.378;66.64399999999999;67.946;65.735;65.264;66.00399999999999;65.61;65.457;64.878;64.368;64.021;62.773999999999994;61.943999999999996;59.979;56.943000000000005;56.325;60.071000000000005;59.769;59.505;58.586999999999996;57.756;56.658;55.556999999999995;54.446999999999996
slv;female_agriculture_workers_percent_of_female_employment;16.114;14.687000000000001;10.748;8.181000000000001;7.647;7.7589999999999995;6.914;6.2829999999999995;4.61;3.6839999999999997;4.05;2.574;3.778;3.326;4.7330000000000005;4.638999999999999;3.823;4.762;4.756;5.294;6.5889999999999995;5.034;4.5089999999999995;4.093;3.889;4.026;4.092;4.024;3.949;3.8760000000000003;3.84;3.762
som;female_agriculture_workers_percent_of_female_employment;92.818;92.691;92.70100000000001;92.40100000000001;92.43799999999999;92.465;92.435;92.375;92.295;92.38;92.381;92.395;92.36200000000001;92.38799999999999;92.366;92.333;92.23;92.14299999999999;92.15100000000001;92.075;91.98899999999999;91.869;91.774;91.709;91.78299999999999;91.91;91.865;91.821;91.77600000000001;91.743;91.705;91.7
srb;female_agriculture_workers_percent_of_female_employment;24.879;25.938000000000002;28.264;33.514;32.369;31.691999999999997;31.255;28.085;27.918000000000003;29.848000000000003;28.793000000000003;25.805;23.804000000000002;24.168000000000003;23.326999999999998;19.202;19.52;25.991999999999997;22.971;21.131999999999998;19.402;18.962;19.807000000000002;17.820999999999998;16.291;16.167;16.589000000000002;16.287;15.89;15.543;15.159;14.788
ssd;female_agriculture_workers_percent_of_female_employment;62.114;62.438;62.294;62.408;61.761;61.543;61.145;57.754;57.527;57.42;57.09;56.614;56.678999999999995;56.174;55.833;55.556000000000004;55.113;54.846000000000004;52.894;53.483999999999995;56.055;63.083999999999996;58.4;59.816;60.085;62.035;61.81399999999999;62.357;62.408;62.181000000000004;61.887;62.118
stp;female_agriculture_workers_percent_of_female_employment;36.129;34.33;33.588;29.980999999999998;28.643;26.436999999999998;24.68;22.506999999999998;20.91;21.02;20.489;18.949;17.541;17.692999999999998;16.02;17.628;17.980999999999998;15.49;16.983;14.992;14.084000000000001;13.885;12.857999999999999;11.389000000000001;10.979000000000001;10.697000000000001;9.624;8.736;8.186;7.627999999999999;7.147;6.761
sur;female_agriculture_workers_percent_of_female_employment;2.7680000000000002;3.196;2.1590000000000003;2.267;1.8330000000000002;1.681;2.8760000000000003;3.214;1.7590000000000001;2.235;2.83;3.24;3.9610000000000003;4.711;3.821;3.676;3.332;2.843;2.5839999999999996;2.222;1.9980000000000002;1.829;1.7269999999999999;1.199;0.93;0.9690000000000001;0.98;0.981;0.965;0.9309999999999999;0.9009999999999999;0.871
svk;female_agriculture_workers_percent_of_female_employment;6.769;7.251;7.522;7.122999999999999;6.377000000000001;6.375;6.407;5.63;4.688;3.9819999999999998;3.735;4.058;3.7460000000000004;2.7739999999999996;2.6310000000000002;2.392;2.248;2.182;2.04;1.77;1.433;1.6640000000000001;1.665;1.692;1.325;1.415;1.423;1.379;1.3319999999999999;1.2990000000000002;1.26;1.225
svn;female_agriculture_workers_percent_of_female_employment;9.157;9.922;10.146;11.134;10.699000000000002;9.639;12.513;12.312000000000001;10.958;9.692;9.696;9.669;8.316;9.745;9.095;9.23;10.217;8.388;8.997;8.517999999999999;7.933;7.852;8.193999999999999;9.624;7.111000000000001;4.167;4.043;3.8710000000000004;3.737;3.609;3.491;3.383
swe;female_agriculture_workers_percent_of_female_employment;1.77;1.801;1.8330000000000002;1.7730000000000001;1.508;1.5419999999999998;1.475;1.3459999999999999;1.321;1.264;1.032;1.0;0.9259999999999999;0.9229999999999999;0.92;0.995;0.95;0.9390000000000001;0.976;0.963;0.902;0.995;0.977;0.912;1.023;1.005;0.992;0.966;0.95;0.938;0.924;0.9109999999999999
swz;female_agriculture_workers_percent_of_female_employment;80.027;80.05;80.063;80.442;79.579;79.925;79.16199999999999;78.913;79.185;79.814;79.274;79.312;79.471;78.76;78.77600000000001;78.538;77.63;77.571;77.311;78.003;78.15899999999999;78.058;78.036;77.66199999999999;77.582;77.79899999999999;78.431;78.62899999999999;78.671;78.82;78.76100000000001;78.693
syr;female_agriculture_workers_percent_of_female_employment;53.441;44.931999999999995;37.766;29.735;60.166000000000004;58.018;57.195;57.37;57.428999999999995;58.943999999999996;53.906000000000006;58.494;49.641999999999996;41.198;33.191;26.987;26.314;21.896;19.58;21.394000000000002;12.049000000000001;14.18;16.542;17.975;19.823;22.076999999999998;21.793000000000003;22.046999999999997;21.719;21.07;20.015;19.707
tcd;female_agriculture_workers_percent_of_female_employment;91.77;91.76;91.645;91.777;91.54;91.508;91.302;91.587;91.792;91.704;90.84899999999999;89.649;90.675;92.50200000000001;92.40100000000001;92.241;92.265;92.366;91.79899999999999;91.821;91.79299999999999;91.74700000000001;91.405;90.852;91.29299999999999;92.51899999999999;92.387;92.26100000000001;92.17;92.09200000000001;92.045;91.99799999999999
tgo;female_agriculture_workers_percent_of_female_employment;37.255;38.861;45.56399999999999;39.472;39.711;39.505;38.356;36.305;37.024;36.275999999999996;37.535;38.159;36.674;36.857;38.075;36.414;36.181999999999995;38.069;34.394;33.007;31.697;36.691;35.273;35.786;34.911;34.461;33.384;32.453;31.546999999999997;30.703000000000003;29.947;29.201
tha;female_agriculture_workers_percent_of_female_employment;60.86600000000001;62.11600000000001;57.54;57.047;53.47;51.604;51.49100000000001;50.083;46.973;47.553999999999995;43.691;44.06399999999999;42.583999999999996;40.426;40.721;40.68;39.996;40.361;36.549;36.056999999999995;39.207;40.372;37.214;31.162;29.822;30.824;30.261;29.38;28.511999999999997;27.666999999999998;26.837;26.054000000000002
tjk;female_agriculture_workers_percent_of_female_employment;68.653;63.266000000000005;68.66;68.956;78.52199999999999;81.538;80.793;78.44800000000001;78.515;78.08800000000001;77.779;76.378;77.237;75.475;75.13600000000001;73.928;72.54899999999999;71.884;69.24;69.378;72.2;71.572;71.711;71.116;69.67399999999999;68.757;69.289;69.016;68.684;68.297;67.907;67.472
tkm;female_agriculture_workers_percent_of_female_employment;28.998;19.230999999999998;25.329;28.313000000000002;22.579;24.089000000000002;26.896;32.981;33.176;33.485;32.559;29.906999999999996;28.303;25.86;23.84;21.435;20.686;17.016;15.929;16.366;15.525;14.012;13.296;12.485999999999999;11.758;11.195;10.939;10.529000000000002;10.142999999999999;9.711;9.29;8.869
tls;female_agriculture_workers_percent_of_female_employment;52.63;52.968999999999994;53.32899999999999;53.45;53.208;52.988;51.948;51.743;59.065;57.593999999999994;51.961999999999996;54.51;57.263000000000005;60.773;59.8;61.863;59.896;57.066;52.788999999999994;50.176;47.191;47.581;47.077;45.698;44.733999999999995;27.636;28.16;28.049;28.136999999999997;28.165;28.386;28.506
ton;female_agriculture_workers_percent_of_female_employment;7.6;8.107000000000001;8.737;5.455;5.1080000000000005;5.0169999999999995;5.0760000000000005;5.1979999999999995;4.894;4.18;3.958;3.9389999999999996;4.102;4.406000000000001;4.218;4.25;4.636;4.477;4.373;4.305;4.119;4.058;4.3260000000000005;4.135;3.975;3.654;4.098;4.046;3.99;3.937;3.8939999999999997;3.835
tto;female_agriculture_workers_percent_of_female_employment;6.735;5.59;5.649;6.1770000000000005;5.029;4.5360000000000005;3.968;3.406;2.863;2.905;3.1889999999999996;2.051;2.0340000000000003;2.019;1.7109999999999999;1.994;1.8130000000000002;1.837;1.8880000000000001;1.74;1.83;1.7930000000000001;1.806;1.834;1.8030000000000002;1.844;1.705;1.656;1.6119999999999999;1.597;1.5830000000000002;1.567
tun;female_agriculture_workers_percent_of_female_employment;25.346999999999998;24.316;23.088;21.124000000000002;26.759;27.511999999999997;26.3;25.982;25.531;25.043000000000003;24.229;23.756999999999998;23.769000000000002;23.48;23.013;21.941;20.904;18.357;19.26;19.744;14.933;15.532;13.552;12.849;11.4;12.085;12.047;11.970999999999998;11.753;11.509;11.232999999999999;10.942
tur;female_agriculture_workers_percent_of_female_employment;77.031;71.767;68.461;70.803;70.75399999999999;71.045;66.704;66.48899999999999;67.277;60.155;62.97;59.606;58.115;50.657;46.167;43.528999999999996;42.585;41.894;37.777;39.188;39.258;37.088;35.551;32.759;30.995;28.586;28.794;27.546999999999997;26.791999999999998;25.965;25.155;24.331999999999997
twn;female_agriculture_workers_percent_of_female_employment;9.806000000000001;9.182;8.541;7.917999999999999;7.47;6.945;6.4910000000000005;6.04;5.581;5.218;5.06;4.959;4.904;4.455;4.008;3.697;3.708;3.58;3.6010000000000004;3.577;3.2939999999999996;3.115;3.109;3.1719999999999997;3.0389999999999997;3.02;2.9189999999999996;2.832;2.7460000000000004;2.677;2.612;2.5540000000000003
tza;female_agriculture_workers_percent_of_female_employment;80.794;81.008;80.863;81.15899999999999;81.27600000000001;81.447;81.495;80.992;80.921;80.668;80.29;79.92399999999999;79.502;79.031;78.095;78.02;76.721;76.652;76.193;75.413;74.202;73.535;72.548;70.858;70.575;70.267;69.757;69.01899999999999;68.321;67.568;66.827;66.11
uga;female_agriculture_workers_percent_of_female_employment;82.619;82.288;82.06700000000001;81.73;81.288;80.15100000000001;79.645;79.404;78.411;77.521;77.343;76.10600000000001;76.014;78.71;82.05;80.643;79.46600000000001;78.045;77.718;75.36399999999999;72.814;71.241;77.235;76.904;76.362;75.759;74.334;73.696;73.108;72.443;71.712;71.37
ukr;female_agriculture_workers_percent_of_female_employment;17.242;16.989;18.425;17.079;18.066;19.107;22.112;23.252;19.235;22.771;20.676;20.435;20.234;19.985;19.984;18.109;17.189;16.256;19.339000000000002;19.623;19.715999999999998;19.137;19.253;12.97;13.139000000000001;13.277999999999999;13.162;12.734000000000002;12.290999999999999;11.925;11.573;11.232000000000001
ury;female_agriculture_workers_percent_of_female_employment;0.9840000000000001;0.968;0.914;1.5019999999999998;1.53;1.456;1.399;1.4369999999999998;1.214;1.1159999999999999;1.632;1.258;1.656;1.811;1.883;2.468;2.924;3.545;4.607;5.093;4.8;4.013999999999999;4.301;4.197;4.455;3.926;3.77;3.682;3.5869999999999997;3.49;3.3930000000000002;3.295
usa;female_agriculture_workers_percent_of_female_employment;1.272;1.246;1.163;1.515;1.535;1.494;1.422;1.36;1.371;0.953;0.935;0.93;0.9079999999999999;0.852;0.836;0.82;0.732;0.773;0.759;0.835;0.8590000000000001;0.845;0.7759999999999999;0.812;0.8640000000000001;0.884;0.883;0.86;0.8420000000000001;0.8270000000000001;0.812;0.7979999999999999
uzb;female_agriculture_workers_percent_of_female_employment;41.626000000000005;38.818000000000005;39.628;44.978;43.268;40.131;44.66;44.678999999999995;45.941;46.123999999999995;46.114;45.751999999999995;44.656000000000006;43.066;39.872;39.833;38.34;34.691;33.231;32.025999999999996;30.947;30.049;29.154;28.449;27.293000000000003;26.233;26.118000000000002;25.531999999999996;24.755;24.147;23.554000000000002;22.92
vct;female_agriculture_workers_percent_of_female_employment;3.654;3.468;3.089;2.87;2.886;2.71;2.546;1.986;1.915;1.8980000000000001;1.791;1.7269999999999999;1.587;1.5019999999999998;1.486;1.4080000000000001;1.45;1.37;1.405;1.473;1.474;1.469;1.4669999999999999;1.442;1.3940000000000001;1.3619999999999999;1.35;1.296;1.2590000000000001;1.2209999999999999;1.182;1.143
ven;female_agriculture_workers_percent_of_female_employment;2.059;1.91;1.77;2.322;1.8880000000000001;1.771;1.499;1.344;1.6780000000000002;1.65;1.659;1.835;2.19;2.0780000000000003;2.016;1.831;1.776;1.8840000000000001;1.93;1.916;1.729;1.6230000000000002;1.3319999999999999;1.51;2.516;4.291;3.971;3.21;2.718;2.562;2.494;2.428
vir;female_agriculture_workers_percent_of_female_employment;1.3259999999999998;1.3330000000000002;1.213;1.29;1.367;1.357;1.4509999999999998;1.42;1.43;1.229;1.181;0.691;0.669;0.665;0.6759999999999999;0.66;0.632;0.626;0.664;0.659;0.718;0.858;0.9229999999999999;0.9420000000000001;0.948;0.9109999999999999;0.87;0.8490000000000001;0.828;0.809;0.7909999999999999;0.773
vnm;female_agriculture_workers_percent_of_female_employment;75.57;74.03;72.916;71.964;71.123;70.40899999999999;66.015;65.594;65.447;66.288;64.976;63.141000000000005;61.711000000000006;59.989;56.732;53.787;52.841;52.864;51.917;51.103;50.643;49.908;48.782;48.126000000000005;45.606;43.486000000000004;42.369;40.978;39.677;38.409;37.189;36.158
vut;female_agriculture_workers_percent_of_female_employment;64.085;63.898999999999994;64.434;63.308;63.525;63.332;63.291000000000004;65.041;65.072;63.885;64.801;66.415;65.928;66.363;65.72399999999999;64.85300000000001;64.435;64.048;63.528999999999996;63.188;63.607;63.943000000000005;64.078;64.279;64.819;64.191;66.57;66.298;66.027;65.726;65.473;65.255
wsm;female_agriculture_workers_percent_of_female_employment;9.562999999999999;9.282;8.961;10.437999999999999;8.993;8.427;8.807;8.078;7.557;6.761;6.026;5.563;5.118;5.125;4.813;4.848;3.528;3.681;3.862;3.81;3.6830000000000003;3.44;3.58;3.437;3.4360000000000004;3.262;3.8289999999999997;3.83;3.7889999999999997;3.764;3.734;3.7030000000000003
yem;female_agriculture_workers_percent_of_female_employment;87.706;87.744;87.36;87.76100000000001;88.08200000000001;88.311;87.50200000000001;87.212;87.93700000000001;82.53299999999999;75.058;65.90100000000001;55.187;41.711999999999996;40.019;37.295;34.917;33.327;31.596;28.022;35.497;39.677;45.242;51.433;56.676;57.243;65.60600000000001;68.585;62.812;60.457;59.773;59.157
zaf;female_agriculture_workers_percent_of_female_employment;17.448;17.514;18.927;19.679000000000002;19.77;18.256;17.511;16.887999999999998;16.412;16.155;7.309;10.302;7.587999999999999;7.393;6.004;7.733;6.401;4.186;3.6260000000000003;3.78;3.4539999999999997;3.5980000000000003;3.4939999999999998;3.2039999999999997;4.244;3.8960000000000004;3.8489999999999998;3.781;3.68;3.7239999999999998;3.701;3.647
zmb;female_agriculture_workers_percent_of_female_employment;74.61399999999999;76.521;78.52;78.734;78.98100000000001;78.471;78.768;79.514;79.491;79.161;79.696;80.383;80.58800000000001;80.68;80.566;80.557;80.072;79.61399999999999;76.449;72.367;69.857;65.61;65.075;64.305;63.191;62.865;62.843;62.492;62.07899999999999;61.571999999999996;60.94;60.35
zwe;female_agriculture_workers_percent_of_female_employment;69.55;67.388;70.962;70.911;69.665;70.381;69.441;69.905;69.738;71.336;73.34;75.256;78.735;80.149;80.219;80.689;80.574;80.817;78.024;75.382;71.808;71.101;70.90100000000001;71.649;71.582;71.771;72.88600000000001;73.09;73.127;73.212;73.185;73.157
