geo;indicator;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030
moz;males_aged_25_54_labour_force_participation_rate_percent;88.948;88.74600000000001;88.73700000000001;88.57600000000001;88.475;88.43700000000001;88.15100000000001;88.038;90.60799999999999;92.662;94.288;95.565;96.564;97.34200000000001;96.649;95.779;94.695;93.34700000000001;91.682;89.639;87.155;84.17;80.63600000000001;80.53699999999999;80.418;80.29899999999999;80.243;80.192;80.139;80.086;80.033;79.979;79.925;79.87100000000001;79.817;79.764;79.711;79.658;79.607;79.556;79.505
mrt;males_aged_25_54_labour_force_participation_rate_percent;86.914;86.95;86.96600000000001;86.829;87.001;86.71799999999999;86.53;86.689;86.59200000000001;86.316;86.32;86.073;85.822;85.56700000000001;85.309;85.04899999999999;84.78399999999999;84.51700000000001;84.24799999999999;83.976;83.70100000000001;83.41799999999999;83.132;82.91;82.751;82.73;82.727;82.689;82.652;82.615;82.57799999999999;82.539;82.5;82.46;82.42;82.37899999999999;82.335;82.29;82.244;82.197;82.148
mus;males_aged_25_54_labour_force_participation_rate_percent;96.302;96.20700000000001;96.118;96.054;95.994;95.90899999999999;95.999;96.083;96.161;96.23100000000001;96.291;96.33200000000001;96.102;95.84700000000001;95.571;95.23700000000001;94.751;94.807;94.977;94.98299999999999;94.926;94.685;94.338;94.221;94.081;93.91799999999999;94.491;94.37799999999999;94.266;94.15799999999999;94.054;93.956;93.865;93.77600000000001;93.68299999999999;93.581;93.473;93.359;93.24700000000001;93.141;93.04700000000001
mwi;males_aged_25_54_labour_force_participation_rate_percent;96.734;96.70100000000001;96.80799999999999;96.699;96.818;96.65799999999999;96.61399999999999;96.616;96.619;96.538;96.45299999999999;96.366;96.275;96.18;96.085;95.98899999999999;95.89399999999999;95.79299999999999;95.684;95.564;95.43299999999999;95.288;95.12899999999999;94.956;94.855;94.79899999999999;94.738;94.708;94.677;94.64399999999999;94.609;94.573;94.53399999999999;94.494;94.454;94.414;94.37299999999999;94.33200000000001;94.29;94.24799999999999;94.206
mys;males_aged_25_54_labour_force_participation_rate_percent;97.536;97.485;97.443;97.38799999999999;97.32799999999999;97.245;97.149;97.072;97.185;97.117;97.014;97.01299999999999;96.949;96.87899999999999;96.794;96.73100000000001;96.66799999999999;96.539;96.18700000000001;96.50399999999999;96.40899999999999;96.54799999999999;96.65;96.78399999999999;96.603;96.572;96.346;96.353;96.36200000000001;96.37;96.375;96.37799999999999;96.37899999999999;96.37700000000001;96.374;96.369;96.36200000000001;96.353;96.34100000000001;96.325;96.305
nam;males_aged_25_54_labour_force_participation_rate_percent;86.45700000000001;86.229;86.00200000000001;86.023;85.941;85.574;85.178;84.757;85.419;86.046;86.64200000000001;86.67399999999999;86.70299999999999;86.729;86.75299999999999;86.774;86.79799999999999;86.821;86.838;86.845;86.839;86.829;86.81;86.786;86.76299999999999;86.495;86.5;86.52;86.54700000000001;86.58200000000001;86.62700000000001;86.679;86.73899999999999;86.802;86.865;86.92399999999999;86.979;87.029;87.073;87.113;87.147
ncl;males_aged_25_54_labour_force_participation_rate_percent;92.696;92.78200000000001;92.84700000000001;92.946;92.818;92.745;92.736;92.693;92.561;92.604;92.52;92.45700000000001;92.351;92.339;92.26899999999999;92.166;92.074;91.902;91.844;91.96700000000001;91.891;91.76;91.65299999999999;91.566;91.461;91.333;91.273;91.24;91.211;91.181;91.149;91.115;91.079;91.044;91.015;90.994;90.98;90.971;90.965;90.958;90.948
ner;males_aged_25_54_labour_force_participation_rate_percent;96.81;96.898;97.087;97.194;97.265;97.322;97.329;97.32799999999999;97.259;97.28399999999999;97.32799999999999;97.31;97.314;97.296;97.323;97.321;97.315;97.33;97.292;97.335;97.29799999999999;97.30799999999999;97.23100000000001;97.20299999999999;97.161;97.154;97.15;97.161;97.171;97.17200000000001;97.162;97.14299999999999;97.117;97.088;97.06200000000001;97.041;97.025;97.014;97.008;97.008;97.01299999999999
nga;males_aged_25_54_labour_force_participation_rate_percent;77.396;77.505;77.531;77.449;77.39;77.359;77.167;77.041;76.9;76.861;76.608;76.509;76.432;76.059;74.73;75.249;75.714;76.133;76.514;76.862;77.185;77.47800000000001;77.753;78.007;77.918;77.967;78.248;78.318;78.382;78.436;78.47399999999999;78.491;78.497;78.48899999999999;78.465;78.425;78.36399999999999;78.292;78.214;78.139;78.071
nic;males_aged_25_54_labour_force_participation_rate_percent;97.881;97.785;97.641;97.40899999999999;97.051;96.48;97.367;97.152;96.913;96.65;96.35700000000001;96.031;95.667;95.26299999999999;94.81700000000001;94.325;93.785;93.914;94.041;94.167;94.291;94.411;94.52600000000001;94.634;94.73200000000001;94.736;94.73899999999999;94.699;94.656;94.609;94.557;94.50200000000001;94.44200000000001;94.38;94.315;94.249;94.182;94.115;94.046;93.976;93.904
nld;males_aged_25_54_labour_force_participation_rate_percent;93.40799999999999;93.60600000000001;92.559;92.28399999999999;92.617;92.59;92.654;93.493;93.48899999999999;93.37700000000001;93.838;93.978;93.821;93.66;93.73299999999999;93.815;94.132;94.039;94.527;94.44;93.338;93.012;92.969;92.24799999999999;92.184;92.073;91.72399999999999;91.70700000000001;91.693;91.682;91.67299999999999;91.667;91.662;91.65799999999999;91.652;91.64299999999999;91.631;91.613;91.594;91.574;91.55799999999999
nor;males_aged_25_54_labour_force_participation_rate_percent;92.3;91.46600000000001;91.165;90.208;90.571;91.256;91.41799999999999;92.257;92.26100000000001;91.824;91.711;91.516;91.413;89.744;89.671;89.904;90.47200000000001;90.83200000000001;91.29;90.834;90.132;89.62299999999999;89.57799999999999;89.04899999999999;89.295;89.027;88.796;88.72;88.647;88.579;88.51799999999999;88.462;88.41;88.36200000000001;88.31700000000001;88.275;88.235;88.197;88.15799999999999;88.115;88.065
npl;males_aged_25_54_labour_force_participation_rate_percent;97.255;97.256;97.259;97.26299999999999;97.26799999999999;97.273;97.262;97.25299999999999;97.24700000000001;97.24;97.083;96.916;96.742;96.56200000000001;96.37700000000001;96.18700000000001;95.977;95.75399999999999;95.516;95.488;95.45700000000001;95.446;95.43299999999999;95.414;95.384;95.34200000000001;95.29899999999999;95.223;95.145;95.065;94.98200000000001;94.897;94.81;94.725;94.645;94.572;94.505;94.445;94.391;94.34299999999999;94.29799999999999
nzl;males_aged_25_54_labour_force_participation_rate_percent;93.29299999999999;93.156;92.846;92.49;92.007;91.765;91.59299999999999;91.76100000000001;91.09100000000001;90.729;91.102;90.975;91.23299999999999;90.744;91.41;92.266;92.272;92.07799999999999;91.74;91.26700000000001;91.64399999999999;91.65799999999999;90.958;91.56700000000001;92.21700000000001;91.96600000000001;92.883;92.876;92.874;92.87700000000001;92.885;92.898;92.916;92.93799999999999;92.961;92.98299999999999;93.00200000000001;93.01799999999999;93.02799999999999;93.03;93.01899999999999
omn;males_aged_25_54_labour_force_participation_rate_percent;96.162;96.15100000000001;96.126;96.135;96.163;96.16;96.09100000000001;95.99799999999999;95.98100000000001;96.035;96.046;95.919;95.85;95.81200000000001;95.73100000000001;95.65;95.61399999999999;95.62799999999999;95.62299999999999;95.705;95.84899999999999;96.05;96.113;96.21700000000001;96.305;96.324;96.36200000000001;96.385;96.412;96.43299999999999;96.44200000000001;96.375;96.29799999999999;96.221;96.15899999999999;96.118;96.051;95.995;95.94200000000001;95.881;95.81200000000001
pak;males_aged_25_54_labour_force_participation_rate_percent;97.47;97.463;97.506;97.119;97.38799999999999;97.319;97.399;97.459;97.08;96.891;96.666;96.669;96.66799999999999;96.587;96.47399999999999;96.837;97.149;97.329;97.15299999999999;97.458;95.397;95.87899999999999;96.006;96.119;96.035;96.781;97.62;97.523;97.429;97.337;97.245;97.154;97.06299999999999;96.97200000000001;96.883;96.795;96.708;96.62200000000001;96.536;96.446;96.351
pan;males_aged_25_54_labour_force_participation_rate_percent;95.161;95.18;95.781;96.29899999999999;96.531;96.79299999999999;96.59700000000001;96.365;96.32799999999999;96.23700000000001;96.17;96.1;96.02600000000001;95.95100000000001;96.48100000000001;96.425;96.34100000000001;96.119;97.126;96.791;96.83;96.493;96.98899999999999;97.001;96.863;96.712;96.509;96.556;96.604;96.652;96.7;96.74700000000001;96.795;96.84200000000001;96.89;96.94;96.991;97.042;97.095;97.148;97.2
per;males_aged_25_54_labour_force_participation_rate_percent;92.82799999999999;92.85;93.833;94.669;95.37799999999999;94.32600000000001;93.88;93.376;95.366;94.91799999999999;94.189;95.06200000000001;95.315;95.551;95.772;95.98100000000001;96.177;96.363;95.927;95.96700000000001;95.545;95.665;95.819;95.78200000000001;95.09;95.2;95.171;95.21;95.251;95.294;95.34;95.387;95.436;95.486;95.537;95.585;95.632;95.678;95.72200000000001;95.765;95.807
phl;males_aged_25_54_labour_force_participation_rate_percent;92.324;92.43299999999999;92.51;92.53299999999999;92.488;92.431;92.337;92.257;92.348;92.322;92.251;92.219;92.16;92.056;91.895;91.54299999999999;91.204;91.01;91.67200000000001;91.564;91.32600000000001;91.508;91.18700000000001;90.855;91.462;90.87899999999999;90.632;90.581;90.531;90.484;90.44200000000001;90.40299999999999;90.37;90.34;90.31299999999999;90.289;90.265;90.243;90.223;90.204;90.185
png;males_aged_25_54_labour_force_participation_rate_percent;84.227;83.97399999999999;83.536;82.87100000000001;82.712;83.01299999999999;82.775;83.104;83.41;83.446;83.67200000000001;83.785;83.89399999999999;83.906;83.897;83.743;83.75299999999999;83.561;83.385;83.223;82.984;82.589;82.29700000000001;82.125;81.781;81.52199999999999;81.5;81.454;81.406;81.357;81.305;81.252;81.19800000000001;81.143;81.09;81.039;80.99;80.942;80.896;80.851;80.804
pol;males_aged_25_54_labour_force_participation_rate_percent;91.471;91.45100000000001;91.47200000000001;91.859;90.936;90.213;89.821;89.559;89.46;88.61;88.538;87.73;87.309;87.072;87.79700000000001;88.76899999999999;88.18700000000001;87.961;88.775;89.361;89.689;89.758;90.09;90.089;90.53;90.639;90.82600000000001;90.848;90.852;90.84;90.815;90.779;90.73100000000001;90.67200000000001;90.60799999999999;90.54;90.47200000000001;90.40100000000001;90.33;90.262;90.198
pri;males_aged_25_54_labour_force_participation_rate_percent;83.62;84.18;84.119;84.24700000000001;83.639;82.977;84.259;84.584;84.524;83.485;81.892;82.311;82.68;83.31;83.822;84.133;83.311;82.165;81.25;80.565;79.861;79.187;78.501;77.788;77.045;76.27600000000001;76.266;76.223;76.169;76.104;76.033;75.984;75.933;75.87100000000001;75.796;75.712;75.643;75.567;75.48100000000001;75.392;75.307
prk;males_aged_25_54_labour_force_participation_rate_percent;96.94;96.948;96.95;96.961;96.931;96.919;96.927;96.932;96.926;96.96;96.978;97.007;97.037;97.083;97.103;97.09200000000001;97.06;96.986;96.926;96.916;96.87899999999999;96.84100000000001;96.824;96.818;96.801;96.76299999999999;96.73;96.685;96.635;96.59;96.557;96.53299999999999;96.51799999999999;96.51100000000001;96.51100000000001;96.51700000000001;96.531;96.553;96.57600000000001;96.594;96.6
prt;males_aged_25_54_labour_force_participation_rate_percent;94.147;94.434;94.115;94.025;93.79299999999999;93.624;93.381;92.774;92.936;92.93;92.396;92.402;92.654;92.34100000000001;92.40700000000001;92.52;92.904;92.881;93.191;92.486;92.663;92.428;92.14399999999999;91.14200000000001;91.63;91.76100000000001;91.925;91.868;91.804;91.73100000000001;91.652;91.56299999999999;91.46799999999999;91.37200000000001;91.281;91.198;91.12200000000001;91.054;90.994;90.941;90.895
pry;males_aged_25_54_labour_force_participation_rate_percent;97.259;97.27;97.27600000000001;97.287;97.292;97.24600000000001;97.194;97.135;97.069;96.99700000000001;96.919;96.836;96.744;96.641;96.527;96.40299999999999;96.26799999999999;96.119;96.75;95.361;95.624;95.73;95.402;96.137;94.95200000000001;95.912;96.133;96.035;95.93700000000001;95.839;95.74;95.64;95.539;95.43799999999999;95.336;95.234;95.134;95.036;94.94;94.844;94.74799999999999
pse;males_aged_25_54_labour_force_participation_rate_percent;86.35;86.383;86.414;86.46;86.417;86.39399999999999;86.397;86.384;86.339;86.365;86.351;86.351;86.685;87.865;88.935;89.145;89.319;90.728;91.814;89.396;89.681;89.854;88.911;89.249;89.866;90.427;90.39200000000001;90.512;90.634;90.76100000000001;90.89399999999999;91.03299999999999;91.176;91.323;91.47;91.616;91.764;91.91;92.054;92.196;92.335
pyf;males_aged_25_54_labour_force_participation_rate_percent;88.25200000000001;88.37200000000001;88.431;88.568;88.321;88.208;88.22;88.06700000000001;87.90700000000001;87.712;87.462;87.148;86.791;86.40799999999999;86.036;85.686;85.348;85.01700000000001;84.633;84.223;83.786;83.361;82.929;82.79899999999999;82.62799999999999;82.402;82.26100000000001;82.125;81.993;81.881;81.797;81.73899999999999;81.707;81.69;81.667;81.626;81.577;81.509;81.431;81.354;81.285
qat;males_aged_25_54_labour_force_participation_rate_percent;99.306;99.306;99.292;99.292;99.289;99.287;99.274;99.227;99.198;99.179;99.152;99.137;99.118;99.11399999999999;99.086;99.09899999999999;99.131;99.167;99.256;99.325;99.32600000000001;99.306;99.37700000000001;99.43700000000001;99.485;99.52600000000001;99.525;99.529;99.53200000000001;99.535;99.54;99.552;99.564;99.575;99.586;99.596;99.60799999999999;99.618;99.62700000000001;99.635;99.64299999999999
rou;males_aged_25_54_labour_force_participation_rate_percent;92.73100000000001;92.734;92.774;92.85;92.90799999999999;92.93700000000001;92.022;92.539;90.84100000000001;90.76;90.845;89.272;86.955;86.43799999999999;86.929;85.665;87.059;85.913;85.891;86.415;90.84;88.941;89.891;89.98299999999999;90.53299999999999;91.572;90.943;90.932;90.913;90.9;90.90100000000001;90.91799999999999;90.949;90.988;91.025;91.056;91.083;91.104;91.12299999999999;91.147;91.181
rus;males_aged_25_54_labour_force_participation_rate_percent;94.744;94.774;94.795;93.54299999999999;92.041;91.666;91.29299999999999;90.275;89.412;90.935;91.4;90.686;90.68;90.427;90.631;90.99700000000001;90.89399999999999;91.962;92.20100000000001;92.056;92.557;92.775;93.251;93.214;93.61399999999999;94.051;94.469;94.59100000000001;94.71;94.81299999999999;94.896;94.96;95.005;95.038;95.072;95.115;95.167;95.228;95.295;95.361;95.42299999999999
rwa;males_aged_25_54_labour_force_participation_rate_percent;97.28299999999999;97.23200000000001;97.02;96.853;97.23700000000001;96.791;96.69200000000001;96.675;96.76100000000001;96.84;96.846;96.751;96.56;96.445;96.274;96.134;95.994;95.906;95.79799999999999;95.74600000000001;95.662;95.572;95.447;95.368;95.27;95.195;95.14299999999999;95.182;95.229;95.26299999999999;95.26899999999999;95.25;95.205;95.14399999999999;95.083;95.029;94.98;94.93700000000001;94.896;94.851;94.79899999999999
sau;males_aged_25_54_labour_force_participation_rate_percent;96.26100000000001;96.223;96.21700000000001;96.029;95.837;95.64;95.41;95.15899999999999;94.874;94.545;95.553;95.14399999999999;94.976;94.605;94.21;93.803;93.35700000000001;94.045;94.315;94.459;94.39299999999999;94.307;95.53299999999999;96.53399999999999;96.491;96.399;96.396;96.421;96.45200000000001;96.48700000000001;96.523;96.514;96.50399999999999;96.501;96.508;96.52600000000001;96.537;96.54899999999999;96.56700000000001;96.595;96.635
sdn;males_aged_25_54_labour_force_participation_rate_percent;94.60600000000001;94.48899999999999;94.366;94.23899999999999;94.109;93.976;93.829;93.705;93.57600000000001;93.44200000000001;93.29899999999999;93.146;92.988;92.82600000000001;92.662;92.495;92.35600000000001;92.209;92.051;91.883;91.86399999999999;91.65;91.318;91.19;91.085;90.913;90.781;90.68799999999999;90.59100000000001;90.49700000000001;90.40799999999999;90.32;90.23899999999999;90.164;90.09700000000001;90.037;89.98299999999999;89.936;89.895;89.86200000000001;89.833
sen;males_aged_25_54_labour_force_participation_rate_percent;87.72200000000001;87.669;87.649;87.609;87.58;87.34;87.292;87.166;86.919;86.64200000000001;86.46799999999999;86.281;86.23100000000001;85.97399999999999;85.745;85.527;85.473;85.48899999999999;85.50299999999999;85.51799999999999;85.539;85.566;85.539;85.54899999999999;85.525;85.40899999999999;85.28;85.303;85.32600000000001;85.34899999999999;85.37200000000001;85.39200000000001;85.412;85.429;85.44;85.444;85.44;85.432;85.417;85.39399999999999;85.36399999999999
sgp;males_aged_25_54_labour_force_participation_rate_percent;96.771;96.83;96.789;96.645;96.649;96.70700000000001;96.655;96.609;96.779;96.505;96.507;96.488;96.463;96.179;96.008;96.139;96.273;96.40100000000001;96.139;96.162;95.8;95.66;95.419;95.294;95.536;95.75399999999999;95.734;95.67;95.603;95.537;95.477;95.421;95.37299999999999;95.33;95.29299999999999;95.259;95.227;95.199;95.17200000000001;95.146;95.119
slb;males_aged_25_54_labour_force_participation_rate_percent;90.98700000000001;90.912;90.679;90.652;90.488;90.338;90.37200000000001;90.491;90.515;90.604;91.055;91.303;91.425;91.37200000000001;91.345;91.304;91.225;91.139;91.053;91.249;91.17;90.929;90.875;90.859;90.876;90.822;90.77600000000001;90.73;90.68;90.62700000000001;90.572;90.51700000000001;90.461;90.40700000000001;90.359;90.319;90.287;90.262;90.243;90.226;90.211
sle;males_aged_25_54_labour_force_participation_rate_percent;84.005;83.898;84.67299999999999;84.484;84.39299999999999;84.564;84.402;84.523;84.34;84.374;84.171;84.59899999999999;83.8;83.59200000000001;84.64399999999999;84.12;83.573;83.01;82.432;81.84100000000001;81.235;80.60600000000001;79.956;79.282;78.578;79.571;79.29;79.233;79.173;79.108;79.033;78.949;78.859;78.765;78.671;78.577;78.482;78.389;78.298;78.209;78.12100000000001
slv;males_aged_25_54_labour_force_participation_rate_percent;94.926;94.932;94.946;94.42200000000001;95.40299999999999;95.479;95.208;95.375;94.93799999999999;94.291;93.993;93.67;93.32;93.904;93.626;93.834;93.946;94.661;94.762;94.838;95.67399999999999;95.47399999999999;95.235;95.53;95.295;95.021;94.708;94.807;94.90700000000001;95.01100000000001;95.118;95.23;95.344;95.463;95.584;95.709;95.837;95.969;96.103;96.235;96.363
som;males_aged_25_54_labour_force_participation_rate_percent;96.587;96.62;96.645;96.669;96.67299999999999;96.68799999999999;96.711;96.729;96.73899999999999;96.76;96.76700000000001;96.786;96.79299999999999;96.79799999999999;96.79700000000001;96.79299999999999;96.785;96.773;96.766;96.766;96.745;96.727;96.70299999999999;96.675;96.648;96.62299999999999;96.609;96.604;96.6;96.595;96.59;96.585;96.58;96.575;96.574;96.57799999999999;96.586;96.59700000000001;96.61;96.62;96.62700000000001
srb;males_aged_25_54_labour_force_participation_rate_percent;89.51;89.52;89.555;89.596;89.60600000000001;89.57600000000001;89.49600000000001;89.384;89.235;89.044;88.94200000000001;88.85600000000001;88.803;88.76899999999999;88.785;88.82;88.876;89.728;87.81200000000001;86.723;85.714;86.97200000000001;87.477;88.29;87.419;87.001;87.649;87.568;87.48899999999999;87.40799999999999;87.322;87.23100000000001;87.137;87.039;86.93799999999999;86.835;86.729;86.618;86.507;86.399;86.295
ssd;males_aged_25_54_labour_force_participation_rate_percent;86.619;86.693;86.67200000000001;86.59;86.544;86.647;86.712;86.764;86.82799999999999;86.869;86.85;86.89200000000001;86.85;86.745;86.618;86.50200000000001;86.435;86.35799999999999;86.26;86.116;85.91;85.786;85.61;85.39299999999999;85.15700000000001;84.913;84.744;84.67299999999999;84.604;84.538;84.475;84.415;84.35799999999999;84.304;84.256;84.213;84.17399999999999;84.14;84.109;84.079;84.04700000000001
stp;males_aged_25_54_labour_force_participation_rate_percent;95.508;95.499;95.45;95.376;95.306;95.274;95.243;95.264;95.281;95.275;95.259;95.208;95.124;94.97200000000001;94.891;94.81;94.73299999999999;94.775;94.762;94.821;94.788;94.738;94.689;94.6;94.486;94.405;94.329;94.314;94.306;94.295;94.274;94.244;94.208;94.165;94.113;94.054;93.98700000000001;93.913;93.839;93.775;93.723
sur;males_aged_25_54_labour_force_participation_rate_percent;91.37;91.414;91.49;91.615;91.663;91.711;91.01899999999999;90.03299999999999;88.75399999999999;87.20100000000001;87.334;87.475;87.62799999999999;87.781;87.916;88.036;88.145;88.234;88.301;88.34;88.344;88.314;88.256;88.184;88.116;88.066;88.036;88.012;87.99600000000001;87.979;87.95299999999999;87.92;87.885;87.854;87.838;87.84299999999999;87.86399999999999;87.90299999999999;87.955;88.01299999999999;88.069
svk;males_aged_25_54_labour_force_participation_rate_percent;96.581;96.56700000000001;95.806;94.844;94.92399999999999;94.85600000000001;94.883;94.031;93.652;93.215;93.999;94.064;93.06;94.175;93.95299999999999;93.81700000000001;93.98299999999999;93.105;93.39299999999999;93.55799999999999;92.926;93.484;93.756;93.62899999999999;94.01899999999999;93.59899999999999;93.51700000000001;93.522;93.51899999999999;93.508;93.48700000000001;93.46;93.427;93.391;93.35600000000001;93.323;93.292;93.26299999999999;93.235;93.208;93.18299999999999
svn;males_aged_25_54_labour_force_participation_rate_percent;90.51799999999999;90.516;90.507;90.49700000000001;90.491;90.47399999999999;90.486;88.915;91.447;91.102;90.671;91.51700000000001;91.617;90.647;91.042;91.00399999999999;90.993;91.24600000000001;91.52799999999999;91.22200000000001;91.725;91.765;92.30799999999999;92.557;92.25;92.88;91.936;92.029;92.12100000000001;92.211;92.294;92.37200000000001;92.443;92.506;92.561;92.61;92.65299999999999;92.69;92.723;92.755;92.786
swe;males_aged_25_54_labour_force_participation_rate_percent;94.675;93.984;93.205;92.26799999999999;91.32;92.219;91.115;90.792;91.06700000000001;90.30799999999999;89.34299999999999;90.396;89.84;89.91799999999999;90.509;92.35799999999999;92.531;92.881;93.12200000000001;92.844;92.911;93.182;93.507;93.59100000000001;93.5;93.34899999999999;93.32;93.425;93.535;93.661;93.807;93.973;94.15700000000001;94.351;94.541;94.71600000000001;94.87899999999999;95.029;95.169;95.302;95.43
swz;males_aged_25_54_labour_force_participation_rate_percent;92.397;92.458;92.45299999999999;92.415;92.36;92.228;92.06299999999999;91.895;91.715;91.493;91.258;91.072;90.84899999999999;90.598;90.4;90.17200000000001;89.84100000000001;89.537;89.228;88.98100000000001;88.76899999999999;88.59100000000001;88.367;88.119;87.949;87.833;87.836;87.81;87.79;87.773;87.758;87.743;87.728;87.712;87.68700000000001;87.652;87.60700000000001;87.554;87.49;87.415;87.32799999999999
syr;males_aged_25_54_labour_force_participation_rate_percent;96.708;96.667;96.602;96.57799999999999;96.564;96.546;97.447;98.072;98.51100000000001;98.213;97.065;97.03399999999999;96.61;95.456;95.429;95.39;95.351;93.476;93.617;93.281;93.262;93.26899999999999;93.262;93.26100000000001;93.258;93.24700000000001;93.257;93.18299999999999;93.103;93.007;92.88600000000001;92.792;92.68700000000001;92.57700000000001;92.47;92.369;92.25299999999999;92.139;92.02799999999999;91.919;91.81200000000001
tcd;males_aged_25_54_labour_force_participation_rate_percent;94.152;94.115;94.073;94.45200000000001;94.35700000000001;94.397;94.44200000000001;94.415;94.355;94.419;94.486;94.376;94.305;94.124;93.635;93.35799999999999;93.41;93.39200000000001;93.363;93.3;93.051;93.087;92.93299999999999;92.83200000000001;92.694;92.654;92.822;92.755;92.69;92.625;92.56200000000001;92.501;92.441;92.382;92.324;92.26799999999999;92.212;92.15799999999999;92.105;92.054;92.006
tgo;males_aged_25_54_labour_force_participation_rate_percent;94.53;94.59200000000001;94.691;95.007;94.721;94.54899999999999;94.29700000000001;93.931;93.91;93.787;93.741;93.786;93.819;93.726;93.704;93.713;93.70100000000001;93.199;92.637;92.005;91.292;90.48700000000001;90.448;90.41799999999999;90.336;90.25299999999999;90.16799999999999;90.133;90.098;90.06;90.016;89.96700000000001;89.915;89.859;89.795;89.72399999999999;89.646;89.56200000000001;89.475;89.39;89.309
tha;males_aged_25_54_labour_force_participation_rate_percent;97.262;97.171;97.079;96.975;96.865;96.80799999999999;96.75;96.68299999999999;96.415;96.104;96.09700000000001;96.15899999999999;96.068;95.95700000000001;95.89;95.73899999999999;95.58;95.881;95.639;95.859;95.559;96.04299999999999;96.042;95.425;95.662;94.994;94.915;94.90700000000001;94.899;94.89200000000001;94.88799999999999;94.887;94.887;94.889;94.89200000000001;94.898;94.905;94.914;94.92399999999999;94.934;94.943
tjk;males_aged_25_54_labour_force_participation_rate_percent;89.50399999999999;89.619;89.745;89.867;89.961;90.016;90.029;90.014;89.98100000000001;89.945;89.916;89.874;89.82799999999999;89.77600000000001;89.70700000000001;89.66799999999999;89.637;89.60799999999999;89.581;89.55;89.53200000000001;89.524;89.523;89.529;89.541;89.557;89.581;89.61;89.639;89.667;89.693;89.72;89.743;89.762;89.774;89.779;89.78299999999999;89.78;89.76700000000001;89.734;89.681
tkm;males_aged_25_54_labour_force_participation_rate_percent;93.506;93.59;93.69200000000001;93.789;93.88;93.936;93.95200000000001;93.96600000000001;93.94;93.9;93.863;93.822;93.777;93.729;93.682;93.639;93.60700000000001;93.583;93.572;93.55799999999999;93.551;93.559;93.566;93.57600000000001;93.594;93.611;93.634;93.648;93.663;93.682;93.704;93.73100000000001;93.76100000000001;93.79;93.809;93.814;93.80799999999999;93.788;93.759;93.728;93.698
tls;males_aged_25_54_labour_force_participation_rate_percent;93.571;93.54;93.48899999999999;93.43700000000001;93.363;93.291;93.23299999999999;93.182;93.23;93.141;92.78399999999999;92.5;91.796;91.044;90.15799999999999;89.061;87.804;86.321;84.662;82.927;81.179;80.921;80.836;80.905;80.85;80.775;80.625;80.46;80.259;80.024;79.762;79.484;79.178;78.89699999999999;78.71;78.64699999999999;78.703;78.875;79.1;79.279;79.355
ton;males_aged_25_54_labour_force_participation_rate_percent;92.723;92.709;92.685;92.65799999999999;92.64200000000001;92.56299999999999;92.57;92.59299999999999;92.53200000000001;92.43799999999999;92.359;92.26899999999999;92.196;92.179;92.255;92.257;92.295;92.45100000000001;92.35799999999999;92.303;92.212;92.141;92.135;92.274;92.221;92.10700000000001;91.994;91.96700000000001;91.936;91.902;91.865;91.825;91.78399999999999;91.744;91.708;91.677;91.652;91.633;91.619;91.60700000000001;91.59700000000001
tto;males_aged_25_54_labour_force_participation_rate_percent;92.15;78.38;85.21600000000001;89.806;91.678;92.87200000000001;93.055;93.604;94.08;94.273;93.956;94.31700000000001;94.605;94.475;94.316;94.131;94.352;94.88600000000001;94.34200000000001;93.978;94.473;94.26;94.022;93.75200000000001;93.59299999999999;93.583;93.586;93.583;93.59;93.596;93.594;93.58200000000001;93.56;93.53;93.494;93.455;93.40899999999999;93.35799999999999;93.3;93.23200000000001;93.156
tun;males_aged_25_54_labour_force_participation_rate_percent;93.85799999999999;93.90899999999999;93.936;93.99799999999999;94.044;94.391;94.715;95.01299999999999;94.70100000000001;94.35799999999999;93.976;93.557;93.09700000000001;92.59899999999999;92.072;91.516;91.976;92.37700000000001;92.91799999999999;93.19200000000001;92.595;93.38799999999999;92.39399999999999;92.359;92.335;92.36;92.387;92.4;92.419;92.44;92.46;92.48100000000001;92.5;92.516;92.523;92.51899999999999;92.506;92.48200000000001;92.447;92.40299999999999;92.35
tur;males_aged_25_54_labour_force_participation_rate_percent;94.23700000000001;94.147;94.12;93.771;93.565;93.596;93.072;92.69;92.809;91.66;89.491;88.64;88.236;87.76;89.081;89.38;87.552;87.609;87.88;87.999;88.882;89.46600000000001;89.007;89.587;90.03299999999999;90.70299999999999;91.042;90.98700000000001;90.934;90.88;90.824;90.773;90.71799999999999;90.661;90.605;90.551;90.501;90.45299999999999;90.40700000000001;90.36399999999999;90.322
twn;males_aged_25_54_labour_force_participation_rate_percent;95.898;95.99;96.068;95.70100000000001;95.539;95.24700000000001;94.669;94.61200000000001;94.443;93.70200000000001;93.285;92.509;91.79;91.461;91.571;91.54299999999999;91.494;91.134;90.975;90.765;90.899;91.647;92.181;91.947;92.14399999999999;92.42;92.27799999999999;92.24;92.212;92.191;92.176;92.165;92.162;92.156;92.132;92.079;91.99600000000001;91.881;91.745;91.61;91.49
