geo;indicator;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022
srb;male_industry_workers_percent_of_male_employment;32.684;33.126;33.312;32.894;34.262;33.784;32.301;32.459;32.292;33.849000000000004;34.743;33.813;33.609;33.049;34.361999999999995;36.661;36.58;33.705;33.897;27.924;34.478;33.423;32.323;30.484;30.235;30.752;30.714000000000002;30.85;30.846;30.910999999999998;30.94;30.933000000000003
ssd;male_industry_workers_percent_of_male_employment;12.515;12.315999999999999;12.283;12.161;12.347999999999999;12.454;12.648;15.154000000000002;15.238;15.289000000000001;15.38;15.585;15.603;15.815999999999999;15.989;16.145;16.352;16.49;16.733;17.641;16.343;13.012;14.715;14.959000000000001;14.120999999999999;13.297;12.623;13.078;13.2;13.274000000000001;13.677999999999999;14.040999999999999
stp;male_industry_workers_percent_of_male_employment;19.575;19.913;20.128;21.559;22.344;23.252;21.854;23.596;23.006999999999998;23.061999999999998;25.947;24.899;26.322;26.535;24.08;18.904;19.304000000000002;19.914;20.548000000000002;20.781;20.134;20.246;19.646;20.065;18.709;18.703;19.102999999999998;18.797;18.805;18.81;18.779;18.779
sur;male_industry_workers_percent_of_male_employment;24.428;24.934;24.750999999999998;25.682;29.689;33.43;31.669;33.718;22.224;21.425;23.365;26.968000000000004;28.883000000000003;32.152;32.559;34.17;36.187;36.435;34.103;32.626;34.102;33.444;33.211;34.565;34.073;34.661;34.104;34.378;34.745;34.953;35.108000000000004;35.225
svk;male_industry_workers_percent_of_male_employment;57.619;49.504;47.372;48.173;47.146;48.426;48.974;49.525;48.725;47.247;47.896;48.563;48.56;49.657;49.623000000000005;49.821000000000005;51.201;52.483999999999995;50.318000000000005;50.048;50.385;50.729;49.18899999999999;47.867;48.44;48.952;48.839;48.653999999999996;48.43899999999999;48.29;48.133;47.953
svn;male_industry_workers_percent_of_male_employment;54.303000000000004;52.982;51.79600000000001;49.938;51.339;50.409;49.25899999999999;47.81;46.373000000000005;45.613;46.728;47.286;46.425;45.7;46.918;45.393;45.437;45.638999999999996;42.878;42.733000000000004;42.903999999999996;41.675;41.57;41.856;43.473;45.233999999999995;44.696999999999996;43.943000000000005;43.281000000000006;42.839;42.593;42.35
swe;male_industry_workers_percent_of_male_employment;37.286;36.035;35.29;35.843;37.161;38.486;38.769;38.159;37.467;36.7;33.532;35.034;34.687;34.467;33.701;33.265;32.946;32.941;31.476999999999997;30.846999999999998;31.029;30.435;29.491999999999997;28.99;28.691999999999997;28.522;28.456;28.256;28.127;28.052;27.965;27.874000000000002
swz;male_industry_workers_percent_of_male_employment;17.493;17.146;17.285999999999998;17.319000000000003;18.614;18.019000000000002;18.974;18.836;18.988;17.227;18.188;17.835;17.162;18.022000000000002;18.016;18.03;18.152;18.063;18.467;17.429000000000002;16.847;17.053;16.459;16.734;17.070999999999998;16.980999999999998;16.136;15.927;15.992;15.795;15.914000000000001;15.977
syr;male_industry_workers_percent_of_male_employment;28.898000000000003;29.733;32.332;34.368;35.323;34.681999999999995;33.971;33.591;32.27;30.987;31.131;30.941999999999997;32.351;30.348000000000003;29.671;31.4;32.185;36.611999999999995;37.429;37.945;34.11;34.454;34.666;34.613;34.615;34.528;34.830999999999996;35.173;35.325;35.773;36.26;36.714
tcd;male_industry_workers_percent_of_male_employment;7.861000000000001;7.837000000000001;8.16;7.744;8.117;8.201;8.451;8.128;7.852;7.934;8.472000000000001;9.01;8.412;6.724;6.815;7.138;7.084;7.0;7.497999999999999;7.73;7.744;7.711;8.13;8.691;8.197000000000001;6.255;6.405;6.4510000000000005;6.474;6.511;6.537999999999999;6.571000000000001
tgo;male_industry_workers_percent_of_male_employment;16.374000000000002;16.397000000000002;14.623;15.408;15.904000000000002;15.875;15.955;15.535;15.390999999999998;16.213;15.988;16.08;16.076;15.863;15.970999999999998;16.506;16.506;16.207;16.121;16.428;16.602;16.793;16.882;16.964000000000002;16.633;16.75;16.934;17.072;17.22;17.393;17.555;17.727999999999998
tha;male_industry_workers_percent_of_male_employment;18.21;17.887999999999998;18.833;19.706;21.281999999999996;22.439;21.663;18.915;19.559;19.589000000000002;20.043;20.592;20.598000000000003;21.689;21.604;22.083000000000002;22.000999999999998;20.781;22.489;22.713;21.761;21.828000000000003;23.508000000000003;25.971999999999998;26.107;25.261999999999997;25.165;25.298000000000002;25.401999999999997;25.566;25.712;25.75
tjk;male_industry_workers_percent_of_male_employment;35.48;39.321999999999996;35.703;35.992;25.871;20.739;20.829;21.686;22.423000000000002;24.624000000000002;25.607;26.209;26.086;27.107;24.111;23.601999999999997;23.739;23.034000000000002;22.589000000000002;22.335;19.371;19.38;20.027;21.741999999999997;23.535999999999998;24.198;23.823;24.064;24.265;24.511999999999997;24.784000000000002;25.065
tkm;male_industry_workers_percent_of_male_employment;46.162;42.865;53.272;52.722;57.053999999999995;55.832;52.321000000000005;49.162;49.266999999999996;44.2;44.29;45.864;46.086999999999996;47.227;47.339;47.336000000000006;48.365;56.402;57.658;56.891999999999996;57.347;57.41;57.515;57.693999999999996;57.941;58.053000000000004;58.016000000000005;58.053999999999995;58.129;58.138000000000005;58.136;58.147
tls;male_industry_workers_percent_of_male_employment;10.283;10.105;9.815;9.693999999999999;9.721;9.46;9.384;8.802;7.337000000000001;8.644;8.79;8.2;8.15;7.653;7.912000000000001;7.63;8.023;8.827;9.99;10.181000000000001;12.769;13.785;15.255999999999998;15.937999999999999;15.883;17.802;19.316;19.485;20.079;20.609;21.484;22.084
ton;male_industry_workers_percent_of_male_employment;10.075;9.986;9.596;12.501;13.257;13.257;12.458;12.635;12.927;13.698;14.02;14.12;13.838;13.297;13.501;12.997;12.925999999999998;13.100999999999999;13.46;14.297;14.954;14.556;13.557;13.600999999999999;14.165;14.665999999999999;14.49;14.679;14.796;14.912;14.995999999999999;15.097000000000001
tto;male_industry_workers_percent_of_male_employment;36.608000000000004;34.251999999999995;33.425;32.153;32.778;32.936;34.317;36.836999999999996;36.389;36.772;38.468;37.150999999999996;38.205;40.299;41.47;41.29600000000001;43.148999999999994;43.693999999999996;43.931000000000004;41.132;40.146;39.589;39.753;39.491;37.648;36.494;36.137;36.427;36.554;36.68;36.728;36.746
tun;male_industry_workers_percent_of_male_employment;42.573;43.36;44.052;44.693000000000005;42.726000000000006;42.5;42.251000000000005;42.167;42.415;42.76;43.256;43.155;42.966;43.131;43.324;43.628;44.395;45.925;45.676;46.622;47.398;46.178999999999995;45.663999999999994;43.418;45.565;43.743;43.778999999999996;43.913999999999994;43.9;43.895;43.92;43.924
tur;male_industry_workers_percent_of_male_employment;25.491;26.045;26.546999999999997;27.675;27.439;28.208000000000002;28.859;28.538;27.721;28.1;26.897;26.866999999999997;26.485;27.979;29.711;30.449;30.534000000000002;30.869;29.209;30.413;31.16;30.804000000000002;31.248;32.523;32.144;31.695999999999998;31.648000000000003;31.824;31.95;32.073;32.177;32.271
twn;male_industry_workers_percent_of_male_employment;43.716;43.667;43.596000000000004;43.19;43.272;42.93600000000001;42.745;42.211999999999996;41.948;41.729;41.861000000000004;41.239;41.007;41.765;42.798;43.475;44.016999999999996;44.19;43.34;43.475;44.071000000000005;44.101000000000006;44.153;44.332;44.25899999999999;44.173;43.943999999999996;43.802;43.604;43.363;43.184;43.019
tza;male_industry_workers_percent_of_male_employment;6.827000000000001;6.816;6.6;6.562;6.308;6.354;6.406000000000001;6.766;6.672000000000001;6.648;6.615;6.837999999999999;7.03;7.08;6.994;7.2;7.5;7.726;7.48;7.803;8.434;8.383;8.842;9.222999999999999;9.286;9.016;9.123;9.286;9.437000000000001;9.568;9.716000000000001;9.82
uga;male_industry_workers_percent_of_male_employment;9.076;9.113999999999999;8.926;9.014;9.001;9.541;9.677999999999999;9.729;10.215;9.878;9.787;10.029;10.077;8.947000000000001;8.297;8.295;8.558;8.753;9.322000000000001;9.213;10.051;10.845999999999998;10.136000000000001;10.068999999999999;10.02;10.037;10.306;10.485999999999999;10.63;10.792;10.952;11.072000000000001
ukr;male_industry_workers_percent_of_male_employment;49.25899999999999;50.13399999999999;44.056999999999995;48.925;46.08;42.998999999999995;41.052;40.768;42.038000000000004;36.495;37.513000000000005;36.674;36.074;36.269;34.881;36.865;36.967;35.746;35.974000000000004;35.486999999999995;35.436;35.788000000000004;34.666;36.971;34.685;35.183;35.574;36.018;36.42;36.556;36.813;36.766999999999996
ury;male_industry_workers_percent_of_male_employment;34.975;35.521;35.659;34.626999999999995;33.393;32.954;31.914;32.224000000000004;33.205999999999996;33.314;32.821999999999996;31.511;31.223000000000003;30.45;30.275;29.342;29.031;29.005;28.25;28.750999999999998;28.813000000000002;29.535999999999998;30.388;29.609;29.013;28.743000000000002;28.546999999999997;28.474;28.449;28.409000000000002;28.384;28.386
usa;male_industry_workers_percent_of_male_employment;33.562;32.904;32.603;32.611;32.851;32.65;32.824;32.597;32.113;32.632;32.076;31.114;30.726999999999997;30.72;30.648000000000003;30.971;30.754;29.951;28.319000000000003;27.721;27.526;27.264;27.715999999999998;28.015;27.733;27.728;27.816999999999997;27.745;27.565;27.458000000000002;27.357;27.268
uzb;male_industry_workers_percent_of_male_employment;45.625;46.908;44.172;39.408;40.896;42.846000000000004;39.339;39.274;37.679;37.025999999999996;37.203;36.516;37.17;38.699;39.633;41.455;42.144;44.288999999999994;45.637;45.809;45.775;46.13;46.417;46.986000000000004;47.457;47.33;47.601000000000006;47.708999999999996;47.854;47.97;48.141999999999996;48.295
vct;male_industry_workers_percent_of_male_employment;16.038;15.712;15.937999999999999;16.042;15.901;15.460999999999999;15.654000000000002;17.084;16.705;16.101;16.131;15.867;16.45;16.54;16.367;16.767;17.271;17.311;16.883;17.288;16.762999999999998;16.649;16.934;16.829;16.677;16.554000000000002;17.284000000000002;17.131;17.039;17.024;17.011;16.995
ven;male_industry_workers_percent_of_male_employment;31.11;32.075;31.901999999999997;28.723000000000003;28.616;27.355;29.546;30.75;28.116;28.554000000000002;27.965;25.930999999999997;24.748;25.77;26.905;29.901;30.541;30.706;32.101;31.218000000000004;31.204;30.404;28.718000000000004;28.686;30.976;30.18;29.776;30.057;30.212;30.453000000000003;30.419;30.478
vir;male_industry_workers_percent_of_male_employment;17.962;17.845;17.422;17.596;17.768;17.914;18.124000000000002;18.301;18.342;17.983;18.113;17.281;17.424;17.407;17.656;17.897000000000002;18.000999999999998;18.104;18.144000000000002;17.984;18.248;18.495;18.570999999999998;18.959;18.852;18.664;18.598;18.601;18.602;18.595;18.594;18.598
vnm;male_industry_workers_percent_of_male_employment;10.450999999999999;11.263;11.764000000000001;11.992;12.171;12.409;14.832;13.901;14.04;14.637;16.482;17.535999999999998;19.668;20.759;22.594;24.211;25.019000000000002;24.772;25.395;25.649;25.237;25.075;25.133000000000003;25.136999999999997;26.93;28.465999999999998;28.826;29.232;29.497;29.752;29.983;30.17
vut;male_industry_workers_percent_of_male_employment;7.33;7.19;7.087000000000001;7.691;7.5889999999999995;7.434;7.502999999999999;7.3839999999999995;7.445;8.665;7.649;7.565;7.611000000000001;7.792999999999999;8.0;8.525;8.748;9.841000000000001;10.627;10.138;9.013;8.272;8.692;8.873;8.941;8.955;8.669;8.735;8.701;8.71;8.708;8.741
wsm;male_industry_workers_percent_of_male_employment;17.354;16.811;16.797;17.789;17.507;17.105;16.538;17.198;17.015;17.024;17.404;17.515;18.28;18.736;18.826;18.967;19.555999999999997;19.642;18.393;19.358;19.257;18.825;19.212;18.788;18.759;18.567999999999998;18.914;19.033;18.235;18.292;18.346;18.421
yem;male_industry_workers_percent_of_male_employment;12.735;13.014000000000001;12.805;13.009;12.5;12.507;13.613;13.800999999999998;13.725999999999999;14.385;15.097999999999999;15.694;16.634;17.67;17.076;17.6;17.998;18.335;19.797;19.362000000000002;16.476;15.937000000000001;15.545;14.61;14.411;14.440999999999999;12.877;12.231;13.419;13.959000000000001;14.182;14.315
zaf;male_industry_workers_percent_of_male_employment;33.789;33.313;32.694;32.785;33.333;33.069;33.152;33.146;32.944;33.242;34.811;33.904;33.409;34.498000000000005;34.283;34.225;35.007;35.052;34.376;32.825;32.605;31.861;32.113;32.204;33.147;32.086999999999996;32.03;32.039;32.05;31.999000000000002;32.054;32.085
zmb;male_industry_workers_percent_of_male_employment;14.16;14.208;11.724;9.412;9.301;9.459;9.467;9.262;9.055;9.214;9.375;9.729;10.135;10.425999999999998;10.713;11.202;11.53;11.878;13.013;13.913;15.062999999999999;16.051;16.082;16.975;18.338;18.772000000000002;18.982;19.192;19.355999999999998;19.587;19.755;19.926
zwe;male_industry_workers_percent_of_male_employment;22.174;23.340999999999998;20.691999999999997;19.848;20.312;18.947;19.127;18.707;18.381;17.823;17.325;16.574;15.959000000000001;15.66;15.76;15.842;15.91;15.517999999999999;15.448;15.137;14.9;14.105;13.312999999999999;12.475;12.339;12.465;12.412;12.372;12.290999999999999;12.204;12.124;12.136
