geo;indicator;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022
som;female_self_employed_percent_of_female_employment;89.26100000000001;89.37100000000001;88.304;90.115;88.146;88.07600000000001;88.695;88.321;88.275;88.294;88.258;88.198;88.20700000000001;88.26100000000001;88.178;88.295;88.25;88.234;88.236;88.219;88.226;88.137;88.006;87.91;87.898;87.92399999999999;87.928;87.927;87.921;87.913;87.90700000000001;87.90100000000001
srb;female_self_employed_percent_of_female_employment;33.995;26.271;20.354;31.737;33.667;30.066999999999997;30.581;26.924;20.725;32.477;30.261;27.265;24.283;26.029;26.134;22.404;23.228;32.071999999999996;29.438000000000002;28.941999999999997;26.456999999999997;26.094;28.35;27.165;24.638;26.599;26.693;26.809;26.756999999999998;26.87;26.815;26.761
ssd;female_self_employed_percent_of_female_employment;62.758;63.498999999999995;63.063;63.13399999999999;61.798;61.586999999999996;61.042;61.357;61.104;60.994;60.577;60.074;60.299;59.618;59.34;59.123999999999995;58.678000000000004;58.428999999999995;54.2;55.207;59.586999999999996;71.59100000000001;53.92100000000001;56.973;58.373999999999995;62.196000000000005;62.11600000000001;62.015;61.91;61.803000000000004;61.696000000000005;61.588
stp;female_self_employed_percent_of_female_employment;60.221000000000004;64.76100000000001;66.393;63.871;64.438;63.313;63.097;60.528999999999996;59.967;59.801;60.938;61.133;59.802;59.806999999999995;59.805;34.995;35.84;28.589000000000002;29.072;29.645;29.715;29.963;30.38;29.646;30.526;31.105999999999998;31.590999999999998;31.555999999999997;31.521;31.48;31.44;31.405
sur;female_self_employed_percent_of_female_employment;12.519;12.273;11.488;12.171;12.912;12.273;13.065999999999999;11.339;11.427999999999999;11.287;10.947000000000001;12.294;12.17;12.637;13.835;13.385;13.173;13.615;12.49;12.512;12.514000000000001;12.411;11.9;11.484000000000002;10.814;11.696;12.08;12.142999999999999;12.082;12.004000000000001;11.904000000000002;11.812000000000001
svk;female_self_employed_percent_of_female_employment;3.2030000000000003;3.7239999999999998;3.59;4.4510000000000005;4.496;4.232;4.105;4.002;4.468;4.381;4.9910000000000005;4.4430000000000005;5.54;7.375;7.005;7.403;7.4;7.881;9.806000000000001;9.401;9.771;9.957;9.789;9.967;10.345;10.697000000000001;10.655;10.684000000000001;10.696;10.658;10.645;10.640999999999998
svn;female_self_employed_percent_of_female_employment;11.115;10.964;12.177;14.634;14.205;13.308;16.403;16.073;15.445;13.087;13.937999999999999;12.982000000000001;11.038;13.081;12.672;13.339;13.263;11.309000000000001;12.866;14.049000000000001;13.455;12.818;13.61;16.029;13.491;10.695;10.977;10.793;10.729000000000001;10.681;10.673;10.66
swe;female_self_employed_percent_of_female_employment;6.572;6.716;7.417999999999999;7.9879999999999995;6.901;6.731;6.622000000000001;6.651;6.444;5.895;5.8;5.7139999999999995;5.449;5.603;5.795;5.781000000000001;5.8420000000000005;5.9479999999999995;6.247999999999999;6.4639999999999995;6.031000000000001;5.959;6.25;6.23;6.252999999999999;6.143;6.122000000000001;6.084;6.069;6.058;6.047000000000001;6.0360000000000005
swz;female_self_employed_percent_of_female_employment;30.989;29.35;30.078000000000003;32.2;30.802;32.561;31.474;31.612;31.811;31.83;31.732;31.91;31.875;29.728;30.505;30.633000000000003;30.294;29.944000000000003;29.281;30.247;30.148000000000003;29.84;30.068;29.848000000000003;30.043000000000003;30.174;30.186999999999998;30.195;30.2;30.201999999999998;30.197;30.186
syr;female_self_employed_percent_of_female_employment;51.053000000000004;48.292;49.265;49.183;48.832;51.839;53.678000000000004;50.708999999999996;55.059;56.123000000000005;53.367;29.206999999999997;29.258000000000003;30.01;30.71;30.369;31.129;28.073;21.689;24.155;16.986;17.415;17.66;16.317999999999998;16.36;16.153;16.070999999999998;16.027;15.982000000000001;15.923;15.872;15.82
tcd;female_self_employed_percent_of_female_employment;99.14;99.137;99.181;99.055;99.10600000000001;98.98200000000001;98.98100000000001;99.007;99.00399999999999;98.939;98.821;98.823;98.71700000000001;98.265;98.61;98.698;98.675;98.633;98.649;98.48100000000001;98.62299999999999;98.506;98.509;98.475;98.595;98.738;98.74;98.736;98.73100000000001;98.727;98.723;98.719
tgo;female_self_employed_percent_of_female_employment;88.757;89.49799999999999;92.43799999999999;87.949;88.209;90.404;89.887;88.141;88.226;88.781;89.46799999999999;89.75;88.538;88.696;89.68799999999999;88.522;88.633;89.945;87.27799999999999;86.583;86.49;90.015;89.087;89.617;89.15299999999999;89.229;89.184;89.154;89.124;89.095;89.066;89.037
tha;female_self_employed_percent_of_female_employment;71.969;71.80199999999999;68.585;68.297;67.554;65.788;64.831;64.729;62.482;61.181000000000004;60.022;60.636;59.792;56.996;57.217;57.083;57.501999999999995;57.363;56.591;56.754;58.614;59.203;59.135;53.336999999999996;52.24;53.434;53.412;53.356;53.302;53.248000000000005;53.193999999999996;53.138999999999996
tjk;female_self_employed_percent_of_female_employment;42.224;28.491999999999997;38.064;29.28;47.276;50.115;49.864;44.11;44.437;53.488;54.288000000000004;51.336000000000006;52.556000000000004;41.92;43.093999999999994;43.508;42.728;43.675;41.32899999999999;42.951;47.663999999999994;47.433;48.123000000000005;47.181999999999995;45.24100000000001;43.792;43.12;42.958999999999996;42.94;42.917;42.894;42.871
tkm;female_self_employed_percent_of_female_employment;28.003;22.281999999999996;24.234;22.089000000000002;26.303;26.096999999999998;24.354;33.555;39.139;39.36;40.545;37.096;37.318000000000005;34.897;32.985;31.011;30.469;31.205;26.401;27.951;31.748;29.666999999999998;29.391;29.706;27.961;27.551;27.558000000000003;27.445;27.068;26.980999999999998;26.995;26.959
tls;female_self_employed_percent_of_female_employment;65.305;65.673;66.191;66.399;66.449;66.368;65.779;65.282;72.82600000000001;74.282;72.47399999999999;72.57300000000001;74.119;75.035;75.168;75.62100000000001;75.346;73.764;71.852;70.387;69.419;68.842;68.596;68.31;68.977;52.976000000000006;52.99100000000001;53.003;53.015;53.026;53.037;53.047
ton;female_self_employed_percent_of_female_employment;60.341;57.81;56.513999999999996;60.328;59.328;59.621;61.075;61.44;60.031000000000006;60.115;60.721000000000004;60.28;59.523999999999994;59.607;60.57;62.159;62.345;63.567;63.101000000000006;61.503;60.022;59.63399999999999;61.218999999999994;61.672;60.786;59.825;60.787;60.766000000000005;60.745;60.728;60.708999999999996;60.688
tto;female_self_employed_percent_of_female_employment;22.54;22.471999999999998;23.239;23.434;22.273000000000003;20.858;21.503;19.362000000000002;20.033;19.461;19.498;16.99;16.977999999999998;15.277999999999999;16.12;15.097999999999999;14.962;15.19;14.485999999999999;14.729000000000001;15.775;15.573;15.347000000000001;14.99;14.7;14.706;14.662;14.59;14.557;14.550999999999998;14.540999999999999;14.529000000000002
tun;female_self_employed_percent_of_female_employment;20.65;20.204;19.48;17.901;31.676;31.186;30.381999999999998;30.708000000000002;30.487;30.529;30.284000000000002;30.357;29.581999999999997;29.384;29.475;25.959;25.953000000000003;22.201999999999998;21.133000000000003;26.139;20.569000000000003;19.512999999999998;19.453;19.309;19.296;19.253;19.187;19.148;19.105;19.061;19.012;18.964000000000002
tur;female_self_employed_percent_of_female_employment;73.104;72.766;72.733;72.61;73.506;74.133;69.572;67.044;61.70399999999999;60.398999999999994;56.435;60.598;58.941;56.352;54.06;49.24;47.568000000000005;46.902;48.92;49.278999999999996;48.37;45.729;43.431000000000004;39.779;38.209;36.552;38.069;35.829;34.861;33.66;32.402;31.035999999999998
twn;female_self_employed_percent_of_female_employment;27.823;27.785999999999998;26.923000000000002;26.515;26.338;26.226999999999997;25.456;24.728;24.906999999999996;24.201999999999998;23.525;23.645;23.375;22.811;22.151;21.691;21.174;20.24;19.303;18.796;18.227999999999998;17.59;17.051;16.875999999999998;16.522000000000002;16.383;16.33;16.311;16.293;16.274;16.256;16.239
tza;female_self_employed_percent_of_female_employment;95.792;97.742;97.741;97.471;97.601;97.639;97.54899999999999;96.295;96.26299999999999;96.141;95.992;94.288;94.325;94.34;93.695;93.89200000000001;91.912;92.395;92.454;92.375;92.256;88.476;88.295;90.666;90.664;90.65;90.64;90.601;90.561;90.521;90.484;90.447
uga;female_self_employed_percent_of_female_employment;96.64;96.334;96.307;96.045;95.84700000000001;95.289;94.87899999999999;94.821;94.134;92.89;92.613;91.806;92.51100000000001;85.348;86.374;85.962;85.34100000000001;84.727;86.04700000000001;85.65299999999999;85.191;86.083;85.46799999999999;85.074;84.463;84.23200000000001;84.14;84.095;84.04799999999999;84.001;83.95200000000001;83.911
ukr;female_self_employed_percent_of_female_employment;36.93;34.165;24.849;22.061999999999998;20.959;22.201;28.715999999999998;32.491;23.112;26.537;27.519000000000002;27.965;27.849;30.984;33.199;33.044000000000004;33.242;32.513000000000005;19.156;19.579;20.093;19.537;19.677;14.133;13.877;15.378;15.347000000000001;15.475999999999999;15.509;15.526;15.556;15.548
ury;female_self_employed_percent_of_female_employment;25.254;24.366;23.956999999999997;23.309;23.206;23.185;22.541999999999998;22.253;22.518;22.427;24.213;28.772;23.664;23.4;23.989;26.651999999999997;27.076999999999998;26.511;26.823;26.086;25.772;24.506999999999998;24.206999999999997;23.761;24.204;24.534000000000002;24.543000000000003;24.491999999999997;24.436999999999998;24.381;24.320999999999998;24.26
usa;female_self_employed_percent_of_female_employment;9.078;8.775;8.735;9.388;9.187000000000001;9.113999999999999;8.96;8.644;8.387;8.414;8.297;8.209;8.269;8.185;7.98;7.94;7.789;7.502999999999999;7.649;7.715;7.564;7.6739999999999995;7.59;7.4;7.343999999999999;7.245;7.184;7.155;7.08;7.042999999999999;7.013999999999999;6.989
uzb;female_self_employed_percent_of_female_employment;38.512;30.197;31.36;32.484;31.24;28.94;33.951;32.760999999999996;33.915;33.99;33.806999999999995;33.766999999999996;33.3;33.792;30.749000000000002;32.782;32.23;29.671999999999997;28.7;28.169;27.598000000000003;27.353;27.118000000000002;27.12;26.927;25.883000000000003;25.303;25.274;25.214000000000002;25.166;25.116;25.066
vct;female_self_employed_percent_of_female_employment;20.566;20.278;20.906;21.656;20.741999999999997;20.838;21.291999999999998;11.127;10.967;10.790999999999999;10.922;10.677;10.67;10.663;10.539000000000001;10.402999999999999;10.513;10.221;10.238;10.307;10.224;10.196;10.113999999999999;10.042;10.037;9.939;9.951;9.926;9.901;9.874;9.845;9.818
ven;female_self_employed_percent_of_female_employment;32.792;31.938000000000002;31.295;30.201999999999998;29.64;31.488000000000003;31.569000000000003;30.131999999999998;30.991;32.108000000000004;31.151999999999997;32.545;33.650999999999996;34.513000000000005;33.958;32.953;31.607;31.281999999999996;29.078000000000003;30.886;31.070999999999998;30.122;29.999000000000002;28.816999999999997;30.131999999999998;31.737;33.798;34.217;34.361;34.215;34.042;33.907
vir;female_self_employed_percent_of_female_employment;27.7;27.816999999999997;27.619;28.079;28.605999999999998;28.768;29.125999999999998;29.08;29.301;28.658;28.378;25.976999999999997;25.779;25.819000000000003;25.893;25.916999999999998;25.736;25.781;25.635;25.554000000000002;25.935;26.743000000000002;27.065;26.807;26.72;26.684;26.622;26.548000000000002;26.476;26.41;26.349;26.293000000000003
vnm;female_self_employed_percent_of_female_employment;87.64399999999999;88.124;88.34200000000001;88.309;87.82600000000001;86.414;84.919;82.18299999999999;84.639;84.65799999999999;82.647;82.925;81.984;78.844;76.857;75.872;75.06;74.039;73.714;72.742;71.667;70.865;70.557;69.392;65.749;64.21300000000001;64.191;64.098;64.008;63.924;63.841;63.761
vut;female_self_employed_percent_of_female_employment;80.219;81.085;80.935;80.446;80.051;80.47800000000001;81.277;76.97;77.075;76.47;77.062;77.633;79.204;79.053;79.14399999999999;79.168;78.727;77.995;76.898;76.12;76.69800000000001;77.211;77.092;76.926;77.892;78.655;78.878;78.854;78.831;78.813;78.79899999999999;78.786
wsm;female_self_employed_percent_of_female_employment;48.98;50.131;49.661;49.228;49.758;48.931999999999995;47.781000000000006;48.942;49.507;48.49100000000001;48.1;48.762;48.3;46.465;46.61600000000001;46.365;13.190999999999999;12.731;36.232;36.465;37.545;36.816;36.536;36.955999999999996;37.07;37.863;37.931999999999995;37.925;37.918;37.911;37.904;37.897
yem;female_self_employed_percent_of_female_employment;65.828;66.432;44.163000000000004;45.523;41.408;39.851;39.416;39.952;38.839;38.953;38.167;37.751;48.747;49.036;72.67699999999999;59.78;59.597;59.398;59.20399999999999;58.622;69.264;67.175;66.64;67.19;73.78699999999999;73.661;71.958;71.866;71.723;71.618;71.523;71.42699999999999
zaf;female_self_employed_percent_of_female_employment;16.714000000000002;20.445999999999998;20.025;19.897000000000002;19.648;19.628;19.78;19.961;19.65;19.31;19.542;19.465;19.486;19.242;21.445999999999998;21.622;19.477;15.994000000000002;14.645;14.673;14.169;13.113;12.984000000000002;11.847000000000001;12.097000000000001;12.37;12.334000000000001;12.328;12.32;12.311;12.300999999999998;12.29
zmb;female_self_employed_percent_of_female_employment;91.89399999999999;91.67399999999999;92.113;92.68700000000001;91.902;91.671;91.524;91.709;91.21;90.994;90.77;90.73700000000001;90.365;90.26700000000001;90.117;89.745;89.197;89.111;88.936;88.777;88.79299999999999;88.64200000000001;88.619;88.434;88.475;88.23200000000001;88.212;88.176;88.14;88.101;88.06299999999999;88.023
zwe;female_self_employed_percent_of_female_employment;81.339;80.687;81.333;81.796;77.087;78.517;77.685;77.875;76.91199999999999;77.828;77.61399999999999;76.852;82.021;82.537;82.525;83.449;84.256;84.734;79.722;77.889;76.454;75.865;75.973;77.125;76.84899999999999;76.67699999999999;76.234;76.226;76.21;76.189;76.169;76.146
