geo;indicator;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030
mys;aged_65plus_labour_force_participation_rate_percent;26.811999999999998;26.704;26.6;26.461;26.309;26.116;25.916999999999998;25.761999999999997;26.01;25.894000000000002;25.721;25.791999999999998;25.728;25.641;25.509;25.401999999999997;25.318;25.105;25.08;25.249000000000002;25.081999999999997;24.954;24.803;24.668000000000003;24.476999999999997;24.316;24.214000000000002;24.14;24.061;23.974;23.881999999999998;23.804000000000002;23.718000000000004;23.628;23.541999999999998;23.463;23.403000000000002;23.346;23.285999999999998;23.211;23.119
nam;aged_65plus_labour_force_participation_rate_percent;28.546;28.331999999999997;28.103;28.041;27.901;28.629;29.375;30.131999999999998;30.995;31.87;32.754;32.92;33.084;33.245;33.407;33.571;33.757;33.943000000000005;34.131;34.323;34.516999999999996;34.726;34.937;35.15;35.365;35.141;35.109;35.161;35.214;35.268;35.325;35.383;35.443000000000005;35.503;35.564;35.625;35.686;35.746;35.806;35.866;35.926
ncl;aged_65plus_labour_force_participation_rate_percent;5.647;5.678999999999999;5.705;5.744;5.6979999999999995;5.666;5.652;5.62;5.56;5.556;5.515;5.486000000000001;5.444;5.431;5.405;5.374;5.376;5.354;5.364;5.4270000000000005;5.4239999999999995;5.3839999999999995;5.349;5.318;5.278;5.23;5.204;5.178999999999999;5.153;5.127000000000001;5.101;5.081;5.059;5.038;5.018;5.0;4.987;4.975;4.962;4.948;4.9319999999999995
ner;aged_65plus_labour_force_participation_rate_percent;51.028999999999996;51.165;51.486999999999995;51.547;51.503;51.464;51.5;51.533;51.364;51.478;51.601000000000006;51.652;51.756;51.773999999999994;51.917;51.943000000000005;52.003;52.113;52.056999999999995;52.245;52.196999999999996;52.332;52.213;52.239;52.227;52.309;52.427;52.623999999999995;52.831;53.042;53.253;53.466;53.665;53.856;54.049;54.245;54.443000000000005;54.638000000000005;54.806000000000004;54.913000000000004;54.95
nga;aged_65plus_labour_force_participation_rate_percent;57.32899999999999;57.415;57.427;57.354;57.284;57.226000000000006;57.138999999999996;57.083;57.01;56.993;56.839;56.836999999999996;56.838;56.647;55.865;55.788999999999994;55.71;55.623000000000005;55.528;55.426;55.317;55.20399999999999;55.085;54.96;54.851000000000006;54.803000000000004;54.905;54.857;54.809;54.762;54.716;54.673;54.629;54.586000000000006;54.543;54.5;54.458;54.415;54.372;54.32899999999999;54.287
nic;aged_65plus_labour_force_participation_rate_percent;41.901;41.827;41.75;41.657;41.602;41.573;41.798;42.028999999999996;42.261;42.486000000000004;42.699;42.925;43.141000000000005;43.347;43.541000000000004;43.718;43.881;42.604;41.293;39.954;38.591;37.213;35.825;34.428000000000004;33.027;33.013000000000005;33.025;32.774;32.522;32.277;32.04;31.818;31.601999999999997;31.386;31.164;30.935;30.708000000000002;30.476;30.239;29.999000000000002;29.758000000000003
nld;aged_65plus_labour_force_participation_rate_percent;3.62;3.197;3.295;3.2230000000000003;3.147;2.824;2.992;3.0580000000000003;2.7430000000000003;2.627;2.6069999999999998;3.3139999999999996;4.061;3.563;4.666;4.521;5.053999999999999;5.305;5.651;6.6160000000000005;5.934;5.632999999999999;6.64;6.867000000000001;7.654;7.25;7.002999999999999;7.204;7.402;7.599;7.795;7.9910000000000005;8.186;8.38;8.573;8.764;8.958;9.15;9.342;9.532;9.72
nor;aged_65plus_labour_force_participation_rate_percent;8.257;8.318999999999999;8.296;8.405;8.449;8.51;8.721;8.873;9.216000000000001;9.586;9.682;9.797;10.032;10.175;10.149;10.156;10.437999999999999;10.562999999999999;10.731;10.982999999999999;10.895;10.63;10.532;10.548;10.694;11.289000000000001;10.629000000000001;10.725;10.818;10.91;11.001;11.092;11.181;11.27;11.357000000000001;11.443;11.53;11.616;11.702;11.787;11.870999999999999
npl;aged_65plus_labour_force_participation_rate_percent;48.831;49.398999999999994;49.856;50.174;50.31100000000001;50.258;50.608000000000004;50.803999999999995;50.912;51.005;51.43600000000001;51.996;52.596000000000004;53.227;53.873000000000005;54.518;55.047;55.547;56.023;56.956;57.869;58.195;58.461000000000006;58.801;59.368;60.255;61.306999999999995;61.45;61.596000000000004;61.746;61.898;62.06399999999999;62.23;62.395;62.559;62.721000000000004;62.894;63.06399999999999;63.228;63.386;63.537
nzl;aged_65plus_labour_force_participation_rate_percent;6.439;6.079;5.445;5.281000000000001;6.07;5.912000000000001;6.596;6.156000000000001;5.947;7.125;7.654;8.58;9.555;9.854;11.267000000000001;11.752;12.859000000000002;14.190999999999999;15.399000000000001;15.905999999999999;16.999000000000002;18.95;19.891;20.674;21.264;21.967;23.309;23.513;23.714000000000002;23.914;24.112;24.311999999999998;24.51;24.706999999999997;24.904;25.1;25.3;25.498;25.695999999999998;25.892;26.086
omn;aged_65plus_labour_force_participation_rate_percent;12.324000000000002;12.092;11.645;11.550999999999998;11.652000000000001;11.392000000000001;11.309000000000001;10.575999999999999;10.226;10.300999999999998;9.734;9.456;10.13;11.225;11.785;12.152999999999999;11.658;11.279000000000002;10.464;10.248;10.575;12.074000000000002;12.103;12.84;13.57;13.315;13.774000000000001;13.875;13.975999999999999;14.071;14.158;14.446;14.732000000000001;15.020999999999999;15.325;15.645999999999999;16.01;16.379;16.724;17.019000000000002;17.256
pak;aged_65plus_labour_force_participation_rate_percent;31.901999999999997;31.968000000000004;31.884;30.651999999999997;31.579;32.076;32.844;33.707;34.085;33.341;32.605;31.349;30.101;30.266;30.421;30.679000000000002;31.014;31.399;30.213;29.048000000000002;23.3;22.772;23.362;23.976999999999997;22.802;24.679000000000002;24.176;23.788;23.397;23.006;22.616;22.241;21.866;21.49;21.114;20.736;20.372;20.006;19.639;19.271;18.902
pan;aged_65plus_labour_force_participation_rate_percent;18.733;18.625;18.573;18.627;17.633;20.735;20.563000000000002;20.391;20.452;20.516;20.826999999999998;21.147;21.467;21.968000000000004;22.764;23.13;24.081;22.549;25.416999999999998;25.343000000000004;25.266;25.195999999999998;25.123;28.197;28.522;28.215;27.933000000000003;28.144000000000002;28.355;28.566;28.776999999999997;28.996;29.215999999999998;29.435;29.654;29.873;30.1;30.326;30.551;30.776;30.999000000000002
per;aged_65plus_labour_force_participation_rate_percent;32.373000000000005;32.488;30.971999999999998;29.645;28.496;37.613;41.13;44.794;41.631;38.613;46.065;48.276;48.146;48.023;47.905;47.794;47.74100000000001;47.678999999999995;51.019;50.578;51.696000000000005;50.165;51.027;49.147;49.726000000000006;50.424;50.59;50.711000000000006;50.827;50.938;51.048;51.161;51.273;51.38399999999999;51.498999999999995;51.617;51.745;51.875;52.005;52.133;52.25899999999999
phl;aged_65plus_labour_force_participation_rate_percent;40.859;41.413999999999994;42.443999999999996;42.123999999999995;40.799;41.803000000000004;40.871;41.216;41.651;40.287;40.31;41.93899999999999;41.613;41.156000000000006;37.633;38.059;37.315;37.751;36.826;36.62;36.906;36.236;35.529;35.292;35.356;35.672;36.547;36.287;36.02;35.745;35.46;35.199;34.927;34.645;34.357;34.063;33.79;33.509;33.222;32.928000000000004;32.63
png;aged_65plus_labour_force_participation_rate_percent;51.979;52.551;53.394;54.446000000000005;54.668;54.24;54.595;54.132;53.653999999999996;53.593999999999994;53.192;52.994;52.788999999999994;52.763000000000005;52.778999999999996;53.068000000000005;53.067;53.425;53.733000000000004;53.998999999999995;54.361000000000004;54.912;55.281000000000006;55.486000000000004;55.857;56.111999999999995;56.138000000000005;56.232;56.325;56.416000000000004;56.506;56.604;56.699;56.794;56.887;56.979;57.076;57.17100000000001;57.265;57.358000000000004;57.451
pol;aged_65plus_labour_force_participation_rate_percent;13.549000000000001;14.218;14.033;13.775;12.392999999999999;11.341;11.01;10.800999999999998;10.383;8.648;7.869;7.3;6.48;5.636;5.327999999999999;5.6770000000000005;5.127999999999999;4.875;4.7989999999999995;4.685;4.771;4.863;4.754;4.699;4.816;4.725;4.933;4.832;4.729;4.624;4.518;4.415;4.311;4.205;4.096;3.985;3.8739999999999997;3.762;3.6489999999999996;3.534;3.418
pri;aged_65plus_labour_force_participation_rate_percent;8.482000000000001;7.513;7.645;8.08;7.7829999999999995;7.506;7.2410000000000005;9.0;7.956;7.4879999999999995;8.386000000000001;7.803;7.257999999999999;7.872000000000001;7.405;7.58;8.594;7.843999999999999;7.309;6.976;6.655;6.35;6.056;5.773;5.502000000000001;5.2410000000000005;5.271;5.162999999999999;5.056;4.949;4.843;4.7410000000000005;4.64;4.539;4.437;4.336;4.236000000000001;4.136;4.0360000000000005;3.935;3.8339999999999996
prk;aged_65plus_labour_force_participation_rate_percent;37.009;36.763000000000005;36.548;36.243;36.521;36.688;36.743;36.869;37.186;37.138000000000005;37.388000000000005;37.717;38.119;38.308;38.569;38.847;39.133;39.510999999999996;39.647;39.424;39.527;39.775999999999996;39.961999999999996;40.091;40.23;40.385999999999996;40.446999999999996;40.481;40.509;40.561;40.654;40.827;41.00899999999999;41.178000000000004;41.315;41.423;41.556999999999995;41.669;41.771;41.876999999999995;41.99100000000001
prt;aged_65plus_labour_force_participation_rate_percent;12.669;14.082;12.546;13.239;14.062999999999999;14.394;15.305;16.043;17.783;17.253;17.985;18.874000000000002;19.198;18.799;17.998;17.965999999999998;17.938;18.180999999999997;17.618;17.033;16.613;14.633;14.73;13.456;11.998;11.62;11.092;10.904000000000002;10.716;10.527999999999999;10.339;10.155;9.97;9.785;9.597999999999999;9.41;9.228;9.045;8.86;8.674;8.487
pry;aged_65plus_labour_force_participation_rate_percent;27.904;27.925;27.921;28.059;28.264;28.906;29.568;30.24;30.92;31.609;32.306999999999995;33.024;33.748000000000005;34.477;35.213;35.953;36.701;37.454;38.211999999999996;38.975;34.575;34.171;40.047;36.828;35.064;33.052;33.879;34.149;34.413000000000004;34.672;34.926;35.179;35.427;35.671;35.911;36.148;36.388000000000005;36.624;36.857;37.086999999999996;37.315
pse;aged_65plus_labour_force_participation_rate_percent;13.779000000000002;14.134;14.43;14.905999999999999;14.339;14.02;14.007;13.841;13.335;13.524000000000001;13.225999999999999;13.022;14.179;14.419;14.807;14.029000000000002;13.29;14.892999999999999;16.625;14.345;12.314;10.526;10.888;9.5;9.607999999999999;9.699;9.56;9.394;9.219;9.047;8.882;8.731;8.582;8.436;8.291;8.147;8.014;7.879;7.744;7.609;7.475
pyf;aged_65plus_labour_force_participation_rate_percent;8.513;8.542;8.565;8.61;8.552;8.515;8.512;7.857;7.252000000000001;6.7;6.192;5.723;5.29;5.405;5.525;5.65;5.79;5.93;6.062;6.192;6.322;6.452999999999999;6.587000000000001;6.565;6.5329999999999995;6.4910000000000005;6.473;6.522;6.569;6.619;6.667000000000001;6.718;6.769;6.819;6.867999999999999;6.917000000000001;6.9670000000000005;7.015;7.063;7.112;7.1610000000000005
qat;aged_65plus_labour_force_participation_rate_percent;52.25899999999999;53.782;51.907;52.603;52.32;51.663999999999994;51.427;45.496;43.705;43.82899999999999;42.897;42.137;40.339;40.172;37.549;39.738;38.652;39.963;39.699;39.025;37.991;37.509;40.118;42.51;44.867;47.378;48.656000000000006;49.321000000000005;49.868;50.217;50.347;50.506;50.513999999999996;50.403999999999996;50.211000000000006;49.963;49.798;49.575;49.298;48.982;48.641000000000005
rou;aged_65plus_labour_force_participation_rate_percent;42.273999999999994;45.18899999999999;47.207;46.803000000000004;45.83;44.17;40.121;36.547;37.82;39.654;38.185;37.538000000000004;25.74;19.63;15.815;14.546;14.200999999999999;15.955;15.194;13.693;12.423;11.947000000000001;11.807;11.323;10.832;8.874;8.192;7.931;7.67;7.407;7.144;6.8839999999999995;6.622999999999999;6.361000000000001;6.097;5.832999999999999;5.57;5.306;5.042;4.7780000000000005;4.515
rus;aged_65plus_labour_force_participation_rate_percent;9.522;9.788;10.565;11.083;11.895;12.19;12.455;12.377;12.749;12.333;11.732999999999999;11.449000000000002;11.190999999999999;10.811;10.450999999999999;10.137;9.783;9.441;9.238;9.539;9.365;10.387;10.568;11.093;11.182;11.847000000000001;11.874;11.819;11.761;11.7;11.637;11.578;11.517000000000001;11.453;11.388;11.321;11.258;11.194;11.128;11.06;10.989
rwa;aged_65plus_labour_force_participation_rate_percent;61.69;61.461000000000006;60.633;59.777;60.39;58.762;58.339;58.273;58.625;58.992;59.075;58.746;58.104;57.631;57.053999999999995;56.643;56.309;56.16;56.016000000000005;55.975;55.827;55.666000000000004;55.402;55.181999999999995;54.888999999999996;54.601000000000006;54.305;54.207;54.108000000000004;54.008;53.907;53.806000000000004;53.703;53.599;53.494;53.39;53.285;53.178000000000004;53.068999999999996;52.958;52.845
sau;aged_65plus_labour_force_participation_rate_percent;16.612000000000002;15.738;15.55;16.112000000000002;16.514;16.964000000000002;16.874000000000002;16.904;16.9;17.608;23.055;22.095;19.594;18.189;16.814;15.475999999999999;14.224;15.790999999999999;13.498;13.574000000000002;14.789000000000001;16.079;19.361;17.99;15.572000000000001;16.153;16.508;16.519000000000002;16.526;16.523;16.506;16.587;16.65;16.694000000000003;16.721;16.73;16.718;16.680999999999997;16.619;16.535999999999998;16.435
sdn;aged_65plus_labour_force_participation_rate_percent;40.992;40.821999999999996;40.648;40.474000000000004;40.302;40.132;39.999;39.551;39.080999999999996;38.593;38.09;37.623000000000005;37.141;36.64;36.115;35.567;35.062;34.536;33.997;33.455;33.369;33.080999999999996;32.650999999999996;32.46;32.299;32.065;31.906999999999996;31.864;31.814;31.758000000000003;31.698;31.651999999999997;31.6;31.543000000000003;31.483;31.421;31.372;31.318;31.261;31.201999999999998;31.143
sen;aged_65plus_labour_force_participation_rate_percent;28.055999999999997;28.023000000000003;28.013;27.975;27.928;27.669;27.631;27.498;27.244;26.959;26.761999999999997;26.581999999999997;26.506;26.259;26.034000000000002;25.818;25.76;25.636999999999997;25.549;25.498;25.404;25.404;25.326;25.265;25.171999999999997;25.011;24.863000000000003;24.771;24.677;24.578000000000003;24.476;24.386;24.293000000000003;24.197;24.1;24.003;23.921;23.838;23.754;23.668000000000003;23.581999999999997
sgp;aged_65plus_labour_force_participation_rate_percent;10.472999999999999;10.722000000000001;10.955;11.097999999999999;11.325999999999999;11.692;11.929;12.095999999999998;12.331;12.457;12.297;12.13;11.504000000000001;11.386;10.62;11.919;13.353;14.927;16.111;18.129;18.141;20.351;22.069000000000003;23.85;24.89;25.976;26.188000000000002;26.4;26.609;26.815;27.016;27.215999999999998;27.412;27.604;27.794;27.982;28.168000000000003;28.353;28.535;28.713;28.886
slb;aged_65plus_labour_force_participation_rate_percent;57.931999999999995;57.99100000000001;58.43600000000001;58.39;58.628;58.802;58.66;58.328;58.196999999999996;57.927;56.67;55.956;55.638999999999996;55.988;56.221000000000004;56.461000000000006;56.778999999999996;57.103;57.406000000000006;56.927;57.226000000000006;57.773999999999994;57.826;57.782;57.652;57.67100000000001;57.7;57.73;57.757;57.79;57.818999999999996;57.87;57.917;57.961999999999996;57.997;58.03;58.08;58.123999999999995;58.163000000000004;58.202;58.24100000000001
sle;aged_65plus_labour_force_participation_rate_percent;36.626;36.61;37.257;37.148;37.106;37.262;37.201;37.336999999999996;37.229;37.273;37.133;37.461999999999996;36.85;36.666;38.06;38.441;38.879;39.325;39.774;40.226;40.68;41.151;41.623999999999995;42.093999999999994;42.552;43.265;42.91;43.114;43.31399999999999;43.518;43.73;43.96;44.195;44.435;44.676;44.919;45.166000000000004;45.415;45.663999999999994;45.913000000000004;46.162
slv;aged_65plus_labour_force_participation_rate_percent;32.426;32.405;32.391999999999996;32.387;32.391999999999996;32.414;32.489000000000004;32.571;32.650999999999996;32.726;32.79;32.881;32.961999999999996;33.023;33.053000000000004;33.06;33.027;32.981;32.902;32.772;31.719;32.455999999999996;33.181;32.326;31.956999999999997;31.587;31.224;31.147;31.068;30.987;30.904;30.834;30.763;30.69;30.616;30.541999999999998;30.486;30.429000000000002;30.372;30.313000000000002;30.252
som;aged_65plus_labour_force_participation_rate_percent;17.506;17.445999999999998;17.397000000000002;17.349;17.294;17.211;17.163;17.116;17.067;17.017;16.977;16.934;16.910999999999998;16.9;16.899;16.904;16.939;16.975;17.012999999999998;17.06;17.123;17.188;17.267;17.35;17.426;17.49;17.542;17.569000000000003;17.589000000000002;17.605;17.616;17.625999999999998;17.63;17.625999999999998;17.613;17.59;17.567;17.535999999999998;17.496;17.449;17.392
srb;aged_65plus_labour_force_participation_rate_percent;14.950999999999999;16.172;16.722;16.682000000000002;16.43;15.79;15.550999999999998;14.85;14.592;15.835;15.040999999999999;14.565999999999999;13.937999999999999;13.546;12.82;12.379000000000001;12.004000000000001;11.581;10.868;10.195;8.207;5.763999999999999;5.7;7.532;8.961;7.971;10.494000000000002;9.982999999999999;9.468;8.948;8.425;7.905;7.382999999999999;6.858;6.332000000000001;5.805;5.282;4.757;4.232;3.707;3.181
ssd;aged_65plus_labour_force_participation_rate_percent;50.005;50.136;50.145;50.071000000000005;50.023999999999994;50.129;50.203;50.251000000000005;50.308;50.338;50.3;50.351000000000006;50.306999999999995;50.188;50.038000000000004;49.894;49.817;49.722;49.603;49.43899999999999;49.216;49.105;48.943000000000005;48.738;48.508;48.261;48.095;47.986000000000004;47.873000000000005;47.76;47.648999999999994;47.547;47.443999999999996;47.34;47.236000000000004;47.131;47.035;46.937;46.836999999999996;46.735;46.633
stp;aged_65plus_labour_force_participation_rate_percent;23.726999999999997;23.706;23.524;23.261;23.014;22.877;22.749000000000002;22.747;22.755;22.736;22.718000000000004;22.685;22.585;22.348000000000003;22.2;21.97;21.694000000000003;21.576999999999998;21.319000000000003;21.215999999999998;20.984;20.769000000000002;20.607;20.387999999999998;20.113;19.861;19.646;19.534000000000002;19.4;19.278;19.124000000000002;19.021;18.908;18.789;18.687;18.590999999999998;18.541;18.493;18.453;18.43;18.422
sur;aged_65plus_labour_force_participation_rate_percent;2.504;2.522;2.5340000000000003;2.5180000000000002;2.546;2.5610000000000004;2.56;2.573;2.563;2.54;2.521;2.541;2.5610000000000004;2.589;2.6310000000000002;2.6519999999999997;2.6630000000000003;2.678;2.687;2.69;2.707;2.728;2.738;2.7489999999999997;2.7569999999999997;2.755;2.695;2.71;2.727;2.742;2.7569999999999997;2.7689999999999997;2.781;2.792;2.804;2.8160000000000003;2.826;2.838;2.8510000000000004;2.865;2.8789999999999996
svk;aged_65plus_labour_force_participation_rate_percent;3.639;3.641;2.472;1.69;1.683;1.722;1.505;1.305;1.315;1.265;0.991;1.0090000000000001;0.961;1.275;1.3119999999999998;1.439;1.145;1.166;1.629;1.5119999999999998;1.599;1.827;1.76;1.6969999999999998;2.02;2.573;2.673;2.742;2.8089999999999997;2.877;2.943;3.01;3.077;3.1439999999999997;3.2089999999999996;3.2739999999999996;3.341;3.406;3.471;3.536;3.6
svn;aged_65plus_labour_force_participation_rate_percent;6.88;6.896;6.872999999999999;6.776;6.603;6.478;6.385;9.574;10.427;9.459;7.377999999999999;8.516;7.79;6.582000000000001;7.184;7.806;7.729;8.74;6.332000000000001;7.617999999999999;7.2410000000000005;6.287000000000001;5.007;5.0089999999999995;6.7010000000000005;4.223;3.2310000000000003;3.167;3.103;3.037;2.97;2.9019999999999997;2.833;2.762;2.6910000000000003;2.6189999999999998;2.5469999999999997;2.475;2.401;2.3280000000000003;2.254
swe;aged_65plus_labour_force_participation_rate_percent;8.177999999999999;9.208;8.818999999999999;8.146;8.516;7.865;7.269;6.712999999999999;6.196000000000001;5.7170000000000005;5.272;4.868;5.018;4.846;4.648;4.843;5.051;5.577999999999999;6.297999999999999;6.601;6.318;5.952000000000001;6.292000000000001;6.39;6.273;6.196000000000001;6.237;6.3420000000000005;6.446000000000001;6.547999999999999;6.65;6.752000000000001;6.854;6.954;7.053999999999999;7.154;7.254;7.354;7.454;7.553;7.651
swz;aged_65plus_labour_force_participation_rate_percent;12.085;12.109000000000002;12.062000000000001;11.979000000000001;11.889000000000001;11.737;11.607000000000001;11.475999999999999;11.333;11.157;10.981;10.819;10.61;10.357999999999999;10.119;9.836;9.634;9.453;9.271;9.122;8.99;8.892000000000001;8.767000000000001;8.625;8.512;8.412;8.375;8.262;8.142999999999999;8.017999999999999;7.8870000000000005;7.768;7.646;7.52;7.39;7.256;7.138;7.018;6.897;6.778;6.6610000000000005
syr;aged_65plus_labour_force_participation_rate_percent;30.86;28.679000000000002;25.829;24.59;23.846999999999998;23.113000000000003;22.48;21.833000000000002;21.188000000000002;20.566999999999997;19.977999999999998;19.683;19.414;19.147000000000002;18.195;17.267;16.09;14.44;12.908;11.103;10.702;10.675999999999998;10.520999999999999;10.468;10.419;10.354000000000001;10.269;10.068999999999999;9.856;9.64;9.425;9.283;9.141;9.0;8.86;8.722000000000001;8.586;8.449;8.312000000000001;8.173;8.032
tcd;aged_65plus_labour_force_participation_rate_percent;68.898;68.956;68.992;69.319;69.288;69.347;69.471;69.52;69.529;69.616;69.69800000000001;69.714;69.736;69.661;69.344;69.154;69.243;69.253;69.22800000000001;69.158;68.939;68.96;68.82600000000001;68.709;68.539;68.411;68.457;68.35;68.237;68.124;68.016;67.931;67.848;67.766;67.684;67.602;67.535;67.467;67.399;67.331;67.262
tgo;aged_65plus_labour_force_participation_rate_percent;58.78;58.876999999999995;58.989;59.343999999999994;58.946000000000005;58.69;58.291000000000004;57.763999999999996;57.64;57.393;57.228;57.244;57.236999999999995;57.08;57.005;56.968;56.957;56.567;56.178000000000004;55.787;55.391999999999996;55.001999999999995;54.915;54.824;54.647;54.449;54.251999999999995;54.206;54.159;54.108000000000004;54.055;54.01;53.963;53.913000000000004;53.86;53.805;53.762;53.716;53.667;53.617;53.563
tha;aged_65plus_labour_force_participation_rate_percent;29.135;29.184;29.215999999999998;29.225;29.204;29.15;29.122;29.156999999999996;29.21;29.17;29.125;29.09;29.026999999999997;28.944000000000003;28.858;28.789;28.714000000000002;28.62;28.578000000000003;28.576999999999998;27.585;27.726;28.243000000000002;27.37;27.158;25.394000000000002;25.329;25.269000000000002;25.209;25.148000000000003;25.087;25.034000000000002;24.979;24.921999999999997;24.864;24.805999999999997;24.752;24.697;24.64;24.581;24.52
tjk;aged_65plus_labour_force_participation_rate_percent;13.53;13.648;13.81;13.988;14.155;14.299000000000001;14.443;14.579;14.72;14.873;15.039000000000001;15.1;15.157;15.217;15.581;15.083;14.524000000000001;13.908;13.314;13.161;12.719000000000001;12.173;11.625;11.099;10.647;10.267000000000001;9.843;9.613999999999999;9.384;9.15;8.911;8.686;8.458;8.228;7.999;7.774;7.565;7.356;7.147;6.939;6.73
tkm;aged_65plus_labour_force_participation_rate_percent;11.469000000000001;11.530999999999999;11.613;11.681;11.752;11.800999999999998;11.845999999999998;11.892000000000001;11.921;11.944;11.969000000000001;12.014000000000001;12.055;12.088;12.110999999999999;12.125;12.142000000000001;12.154000000000002;12.164000000000001;12.172;12.177;12.193;12.204;12.209000000000001;12.206;12.196;12.190999999999999;12.175999999999998;12.158;12.138;12.12;12.116;12.110999999999999;12.104000000000001;12.09;12.071;12.06;12.043;12.024000000000001;12.009;11.999
tls;aged_65plus_labour_force_participation_rate_percent;32.349000000000004;32.489000000000004;32.686;32.866;33.108000000000004;33.336;33.553000000000004;33.667;33.451;33.602;34.328;35.009;33.961;32.895;31.824;30.761999999999997;29.744;28.721999999999998;27.71;26.708000000000002;25.723000000000003;25.973000000000003;26.125;26.164;26.296999999999997;26.374000000000002;26.484;26.337;26.185;26.028000000000002;25.872;25.723000000000003;25.570999999999998;25.414;25.256;25.096;24.944000000000003;24.791;24.631999999999998;24.471;24.309
ton;aged_65plus_labour_force_participation_rate_percent;34.647;36.149;37.788000000000004;39.538000000000004;41.43;41.471000000000004;41.345;41.18600000000001;41.09;41.026;40.954;40.983000000000004;41.012;41.03;40.963;40.972;40.912;40.789;40.854;40.89;40.94;40.907;40.838;40.622;40.506;40.436;40.41;40.34;40.256;40.167;40.115;40.148;40.192;40.229;40.243;40.233000000000004;40.258;40.265;40.247;40.235;40.201
tto;aged_65plus_labour_force_participation_rate_percent;10.375;14.043;11.864;9.984;10.385;10.809000000000001;10.238;9.536;8.993;9.775;10.227;9.208;8.277999999999999;8.644;9.033999999999999;9.445;8.959;8.63;8.657;8.685;9.953;8.802;7.779;6.87;9.317;7.877999999999999;7.961;7.905;7.845;7.784;7.72;7.6610000000000005;7.6;7.5360000000000005;7.468999999999999;7.401;7.3389999999999995;7.275;7.209;7.141;7.0729999999999995
tun;aged_65plus_labour_force_participation_rate_percent;22.044;21.701;20.575;20.658;20.528000000000002;20.554000000000002;19.500999999999998;18.754;18.003;17.243;16.483;15.677999999999999;14.887;14.118;13.380999999999998;12.68;12.034;11.42;9.84;9.388;10.527000000000001;9.173;8.092;7.846;7.622999999999999;7.605;7.61;7.442;7.275;7.108;6.939;6.78;6.617000000000001;6.452000000000001;6.285;6.117999999999999;5.956;5.792999999999999;5.626;5.455;5.278
tur;aged_65plus_labour_force_participation_rate_percent;18.432000000000002;17.868;18.81;15.427999999999999;18.384;20.393;21.002;19.985;22.281;23.349;20.596;20.359;18.213;17.025;14.412;13.507;12.151;11.468;11.755;11.845999999999998;11.959000000000001;12.720999999999998;12.36;12.367;11.374;11.856;11.640999999999998;11.334000000000001;11.027999999999999;10.722999999999999;10.419;10.131;9.842;9.554;9.269;8.987;8.716000000000001;8.447000000000001;8.179;7.91;7.638999999999999
twn;aged_65plus_labour_force_participation_rate_percent;9.758;9.91;9.689;9.817;9.664;9.755;8.895;8.718;8.472000000000001;7.901;7.684;7.371;7.785;7.776;7.421;7.267;7.587000000000001;8.144;8.107000000000001;8.056000000000001;8.1;7.943;8.127;8.372;8.716000000000001;8.829;8.91;8.969;9.027999999999999;9.087;9.147;9.212;9.277000000000001;9.342;9.406;9.471;9.54;9.609;9.677;9.746;9.812999999999999
tza;aged_65plus_labour_force_participation_rate_percent;73.119;73.148;73.173;73.158;73.10600000000001;72.98;72.942;72.87899999999999;72.782;72.658;72.541;72.584;72.634;72.708;72.753;72.756;72.717;72.545;72.411;72.29;72.17;72.044;68.982;65.76;62.395;62.229;62.073;61.839;61.604;61.375;61.156000000000006;60.958;60.766000000000005;60.576;60.386;60.193999999999996;60.01;59.824;59.638000000000005;59.453;59.269
uga;aged_65plus_labour_force_participation_rate_percent;51.555;51.657;51.523;51.381;51.232;51.074;50.945;50.81;50.669;50.52;50.365;50.238;50.107;49.973;49.833;49.69;49.568000000000005;49.443000000000005;49.313;49.177;49.034;48.903;48.766999999999996;48.601000000000006;48.365;48.104;47.885;47.773999999999994;47.662;47.548;47.435;47.342;47.25;47.161;47.074;46.99100000000001;46.927;46.86600000000001;46.809;46.757;46.711999999999996
ukr;aged_65plus_labour_force_participation_rate_percent;3.065;3.264;3.522;3.948;4.813;5.321000000000001;5.777;5.89;5.947;5.916;5.598;5.178;4.9430000000000005;4.585;4.181;4.074;3.852;3.6319999999999997;3.5589999999999997;3.9739999999999998;3.843;3.6919999999999997;3.681;3.678;3.708;3.984;3.908;3.805;3.699;3.593;3.486;3.383;3.279;3.174;3.068;2.9610000000000003;2.858;2.7539999999999996;2.648;2.542;2.435
ury;aged_65plus_labour_force_participation_rate_percent;10.573;10.698;10.979000000000001;11.264000000000001;11.552999999999999;11.845999999999998;12.171;12.501;12.834000000000001;13.168;13.503;13.865;14.227;14.593;14.965;15.345999999999998;15.745999999999999;16.156;16.577;17.008;16.305;16.762;15.872;15.257;16.167;15.835;15.399000000000001;15.585;15.770999999999999;15.954;16.133;16.327;16.519000000000002;16.709;16.896;17.079;17.276;17.472;17.665;17.852999999999998;18.035999999999998
