geo;indicator;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030
nld;males_aged_65plus_labour_force_participation_rate_percent;7.09;5.94;6.3;6.26;5.84;5.58;6.06;5.64;5.69;4.82;4.34;5.8;7.41;5.52;8.03;7.76;8.6;8.65;9.08;10.46;9.36;8.91;10.8;11.28;12.66;11.44;11.44;11.66;11.88;12.1;12.32;12.540999999999999;12.761;12.981;13.200999999999999;13.421;13.640999999999998;13.860999999999999;14.081;14.302;14.522
nor;males_aged_65plus_labour_force_participation_rate_percent;11.068;11.151;11.124;11.200999999999999;11.298;11.318;11.543;11.690999999999999;11.937999999999999;12.280999999999999;12.413;12.477;12.675999999999998;12.789000000000001;12.869000000000002;12.815999999999999;13.069;13.199000000000002;13.249;13.397;13.39;13.134;13.087;13.020999999999999;13.18;14.64;13.83;13.905;13.98;14.055;14.13;14.204;14.279000000000002;14.354000000000001;14.429;14.504000000000001;14.579;14.654000000000002;14.729000000000001;14.804;14.879000000000001
npl;males_aged_65plus_labour_force_participation_rate_percent;65.59899999999999;66.055;66.38;66.57;66.61399999999999;66.516;66.608;66.612;66.569;66.51;66.78399999999999;67.056;67.327;67.597;67.866;68.134;68.40100000000001;68.666;68.93;69.281;69.59;69.452;69.23899999999999;69.045;68.993;69.165;69.48;69.627;69.773;69.92;70.066;70.21300000000001;70.36;70.506;70.653;70.8;70.946;71.093;71.23899999999999;71.38600000000001;71.533
nzl;males_aged_65plus_labour_force_participation_rate_percent;10.34;9.58;8.76;8.71;9.54;9.93;10.91;9.72;8.75;10.91;11.76;13.31;14.65;14.65;15.72;16.33;17.7;19.59;20.58;21.08;22.57;24.81;25.59;26.92;27.39;27.85;29.16;29.378;29.596;29.814;30.031999999999996;30.25;30.468000000000004;30.686;30.904;31.121;31.339000000000002;31.557;31.775;31.993000000000002;32.211
omn;males_aged_65plus_labour_force_participation_rate_percent;27.173000000000002;26.625;25.409000000000002;24.874000000000002;24.768;23.962;23.405;21.695999999999998;20.883000000000003;20.927;19.595;18.791;19.706;21.25;21.648000000000003;21.621;20.615;19.816;18.268;17.775;18.215999999999998;20.948;21.247;22.909000000000002;24.706999999999997;24.818;25.598000000000003;25.63;25.663;25.695;25.728;25.761;25.793000000000003;25.826;25.858;25.891;25.924;25.956;25.989;26.021;26.054000000000002
pak;males_aged_65plus_labour_force_participation_rate_percent;51.875;52.0;52.0;49.1;51.9;52.7;53.05;53.4;53.3;52.501000000000005;51.7;49.599;47.5;48.1;48.7;48.367;48.033;47.7;46.251999999999995;44.81;38.8;37.71;38.298;38.89;37.74;41.66;40.856;40.363;39.87;39.378;38.885;38.391999999999996;37.899;37.406;36.913000000000004;36.421;35.928000000000004;35.435;34.942;34.449;33.957
pan;males_aged_65plus_labour_force_participation_rate_percent;32.846;32.5;33.586;34.689;32.498000000000005;36.038000000000004;35.984;35.929;35.707;35.486;35.882;36.28;36.68;36.47;38.51;39.55;39.56;36.83;40.39;40.357;40.325;40.292;40.26;43.481;42.821999999999996;42.81100000000001;42.8;43.00899999999999;43.217;43.426;43.635;43.843;44.052;44.26;44.468999999999994;44.678000000000004;44.886;45.095;45.303999999999995;45.512;45.721000000000004
per;males_aged_65plus_labour_force_participation_rate_percent;49.799;49.8;49.733000000000004;49.667;49.6;51.5;54.618;57.7;55.1;56.3;64.9;61.0;60.461000000000006;59.919;59.375;58.82899999999999;58.281000000000006;57.73;61.89;61.07;61.62;60.04;61.03;58.7;58.48;60.56;60.592;60.623999999999995;60.655;60.68600000000001;60.718;60.748999999999995;60.781000000000006;60.812;60.843;60.875;60.906000000000006;60.938;60.968999999999994;61.0;61.032
phl;males_aged_65plus_labour_force_participation_rate_percent;59.31;58.77;61.82;58.72;57.6;58.52;57.25;57.35;58.05;54.47;55.73;55.96;55.24;55.31;50.5;50.818999999999996;49.475;49.824;48.937;48.254;48.324;47.114;46.145;46.035;46.136;46.321000000000005;47.42;47.063;46.707;46.35;45.993;45.637;45.28;44.924;44.567;44.21;43.854;43.497;43.14;42.784;42.427
png;males_aged_65plus_labour_force_participation_rate_percent;59.405;59.41;59.393;59.321000000000005;59.297;59.339;59.306000000000004;59.35;59.381;59.38399999999999;59.4;59.405;59.409;59.409;59.409;59.403999999999996;59.403999999999996;59.393;59.378;59.361000000000004;59.331;59.27;59.217;59.181999999999995;59.108000000000004;59.049;59.043;59.026;59.01;58.993;58.976000000000006;58.96;58.943000000000005;58.926;58.91;58.893;58.876000000000005;58.86;58.843;58.826;58.81
pol;males_aged_65plus_labour_force_participation_rate_percent;18.498;19.361;19.11;18.86;17.1;16.12;15.32;15.44;14.98;12.95;12.53;11.48;9.33;8.2;8.13;8.92;8.14;7.62;7.59;7.47;7.73;7.83;7.66;7.49;7.9;7.91;8.39;8.242;8.094;7.946000000000001;7.797999999999999;7.65;7.502000000000001;7.354;7.206;7.058;6.91;6.7620000000000005;6.614;6.466;6.318
pri;males_aged_65plus_labour_force_participation_rate_percent;14.47;13.92;13.77;13.69;12.974;12.29;12.36;14.75;13.04;11.64;13.02;12.005999999999998;11.06;12.12;11.74;12.11;12.93;12.66;11.48;10.946;10.433;9.942;9.472000000000001;9.022;8.591000000000001;8.177999999999999;8.209;8.062000000000001;7.915;7.768;7.621;7.475;7.327999999999999;7.181;7.034;6.8870000000000005;6.74;6.593;6.446000000000001;6.2989999999999995;6.152
prk;males_aged_65plus_labour_force_participation_rate_percent;52.998000000000005;52.988;52.979;52.964;52.983000000000004;52.993;52.995;53.001000000000005;53.013000000000005;53.011;53.016999999999996;53.021;53.026;53.026;53.028;53.028999999999996;53.028999999999996;53.026;53.025;53.028;53.027;53.025;53.022;53.02;53.016000000000005;53.00899999999999;53.005;53.005;53.006;53.006;53.006;53.006;53.007;53.007;53.007;53.008;53.008;53.008;53.008;53.00899999999999;53.00899999999999
prt;males_aged_65plus_labour_force_participation_rate_percent;19.75;22.17;19.08;19.84;20.88;21.65;22.91;23.47;24.77;23.79;25.14;26.25;26.23;25.7;25.82;24.63;24.57;24.18;23.44;22.26;22.25;22.17;21.87;20.52;18.29;17.68;17.12;16.956;16.791;16.627;16.462;16.298;16.133;15.969000000000001;15.804;15.64;15.475;15.311;15.145999999999999;14.982000000000001;14.817
pry;males_aged_65plus_labour_force_participation_rate_percent;41.443999999999996;41.453;41.445;41.47;41.5;42.272;43.047;43.826;44.608000000000004;45.391999999999996;46.178999999999995;46.968;47.75899999999999;48.55;49.342;50.135;50.927;51.718999999999994;52.51;53.3;46.91;47.03;51.38;48.81;48.25;44.82;48.15;48.216;48.281000000000006;48.347;48.413000000000004;48.479;48.544;48.61;48.676;48.74100000000001;48.806999999999995;48.873000000000005;48.93899999999999;49.004;49.07
pse;males_aged_65plus_labour_force_participation_rate_percent;26.706;27.465;28.076999999999998;29.031;27.825;27.108;26.955;26.483;25.328000000000003;25.566999999999997;24.849;24.3;27.2;26.443;25.7;24.583000000000002;23.5;26.344;29.4;25.425;21.820999999999998;18.6;18.7;16.9;17.247;17.6;17.347;17.112000000000002;16.877;16.642;16.407;16.172;15.937000000000001;15.702;15.467;15.231;14.995999999999999;14.761;14.526;14.290999999999999;14.056
pyf;males_aged_65plus_labour_force_participation_rate_percent;11.527000000000001;11.597999999999999;11.655;11.741;11.632;11.565;11.55;10.876;10.236;9.63;9.056000000000001;8.513;8.0;8.062000000000001;8.125;8.187999999999999;8.252;8.316;8.445;8.576;8.709;8.843;8.98;8.949;8.902999999999999;8.84;8.812000000000001;8.827;8.842;8.857000000000001;8.872;8.888;8.902999999999999;8.918;8.933;8.948;8.963;8.979;8.994;9.009;9.024
qat;males_aged_65plus_labour_force_participation_rate_percent;78.101;79.196;76.632;77.373;77.283;76.958;76.195;68.117;65.146;64.828;63.29;63.106;61.66;62.276;58.836999999999996;61.357;58.65;59.1;57.28;55.44;53.585;51.72;55.758;59.721000000000004;63.56100000000001;67.235;67.695;67.09899999999999;66.503;65.908;65.312;64.717;64.12100000000001;63.525;62.93;62.333999999999996;61.739;61.143;60.548;59.952;59.356
rou;males_aged_65plus_labour_force_participation_rate_percent;46.202;49.294;51.383;50.958;49.945;48.2;44.9;41.78;43.53;45.01;43.55;42.53;28.21;23.25;18.54;16.79;16.61;19.46;17.87;16.25;14.59;13.7;13.68;12.95;12.52;10.57;9.98;9.681000000000001;9.382;9.082;8.783;8.484;8.185;7.886;7.587000000000001;7.287000000000001;6.9879999999999995;6.689;6.39;6.091;5.791
rus;males_aged_65plus_labour_force_participation_rate_percent;13.442;13.806;14.943;15.645999999999999;16.769000000000002;17.149;17.472;17.328;17.820999999999998;17.215999999999998;16.339000000000002;15.887;15.474;14.892000000000001;14.35;13.886;13.338;12.807;12.494000000000002;12.995;12.724;13.998;14.049000000000001;14.321;13.918;14.612;14.633;14.493;14.354000000000001;14.215;14.075;13.936;13.797;13.657;13.517999999999999;13.379000000000001;13.24;13.1;12.960999999999999;12.822000000000001;12.682
rwa;males_aged_65plus_labour_force_participation_rate_percent;69.085;68.696;67.149;66.024;68.993;65.749;64.86;64.53399999999999;64.962;65.422;65.426;64.875;63.706;63.123000000000005;62.214;61.545;60.891999999999996;60.553999999999995;60.104;59.957;59.618;59.221000000000004;58.641999999999996;58.263000000000005;57.691;57.123000000000005;56.571999999999996;56.343999999999994;56.115;55.887;55.659;55.43;55.202;54.974;54.745;54.516999999999996;54.288999999999994;54.06;53.832;53.604;53.375
sau;males_aged_65plus_labour_force_participation_rate_percent;33.989000000000004;31.962;31.399;32.398;33.129;34.008;33.702;33.659;33.534;34.759;44.708999999999996;43.082;37.781;34.961999999999996;32.245;29.643;27.166;29.76;26.099;25.93;28.305999999999997;30.81;36.67;34.18;29.0;29.6;29.949;29.695;29.441;29.186;28.932;28.678;28.424;28.169;27.915;27.660999999999998;27.406999999999996;27.151999999999997;26.898000000000003;26.644000000000002;26.39
sdn;males_aged_65plus_labour_force_participation_rate_percent;71.54;71.78;72.018;72.256;72.492;72.726;72.96;71.805;70.62;69.406;68.165;66.898;65.60600000000001;64.29;62.952;61.593999999999994;60.218;58.826;57.419;56.0;55.849;55.232;54.288000000000004;53.915;53.63;53.201;52.913999999999994;52.655;52.397;52.138000000000005;51.88;51.621;51.363;51.104;50.846000000000004;50.586999999999996;50.32899999999999;50.07;49.812;49.553000000000004;49.295
sen;males_aged_65plus_labour_force_participation_rate_percent;37.73;37.67;37.684;37.659;37.664;37.214;37.157;36.94;36.476;35.963;35.67;35.347;35.29;34.829;34.43;34.062;33.993;33.769;33.641;33.615;33.492;33.57;33.47;33.426;33.315;33.038000000000004;32.741;32.603;32.465;32.328;32.19;32.052;31.915;31.776999999999997;31.64;31.502;31.364;31.226999999999997;31.089000000000002;30.951999999999998;30.814
sgp;males_aged_65plus_labour_force_participation_rate_percent;19.073;19.414;19.67;19.815;20.143;20.636999999999997;20.899;21.116;21.471;21.5;21.148000000000003;20.8;19.8;19.2;17.4;19.296;21.346;23.55;25.05;28.7;27.9;30.9;32.4;34.9;35.448;36.0;36.116;36.299;36.481;36.664;36.847;37.029;37.211999999999996;37.394;37.577;37.76;37.942;38.125;38.308;38.49;38.673
slb;males_aged_65plus_labour_force_participation_rate_percent;69.907;69.903;69.875;69.87100000000001;69.84;69.808;69.816;69.842;69.848;69.86399999999999;69.91;69.9;69.884;69.895;69.90100000000001;69.906;69.91;69.91;69.904;69.91;69.908;69.884;69.875;69.87100000000001;69.873;69.866;69.86;69.86;69.86;69.86;69.86;69.86;69.86;69.86;69.86;69.86;69.86;69.86;69.86;69.86;69.86
sle;males_aged_65plus_labour_force_participation_rate_percent;49.332;49.278;50.724;50.533;50.52;50.961000000000006;50.847;51.218;51.068000000000005;51.26;51.023;51.84;50.571000000000005;50.276;52.6;52.942;53.283;53.623999999999995;53.965;54.305;54.645;54.983999999999995;55.323;55.662;56.0;57.821999999999996;57.273999999999994;57.501999999999995;57.73;57.957;58.185;58.413000000000004;58.641000000000005;58.869;59.097;59.325;59.552;59.78;60.008;60.236000000000004;60.464
slv;males_aged_65plus_labour_force_participation_rate_percent;52.297;52.157;51.778999999999996;51.408;51.111000000000004;50.786;50.74;50.53;50.345;50.173;50.077;50.005;49.89;49.773;49.683;49.483000000000004;49.261;49.041000000000004;48.979;49.2;47.71;49.835;51.96;50.0;49.343;48.68600000000001;48.03;48.048;48.067;48.085;48.104;48.122;48.141000000000005;48.159;48.178000000000004;48.196000000000005;48.215;48.233000000000004;48.251999999999995;48.27;48.288999999999994
som;males_aged_65plus_labour_force_participation_rate_percent;29.480999999999998;29.491999999999997;29.5;29.508000000000003;29.51;29.517;29.528000000000002;29.538;29.545;29.555;29.56;29.566999999999997;29.57;29.572;29.570999999999998;29.57;29.568;29.565;29.563000000000002;29.564;29.558000000000003;29.554000000000002;29.546999999999997;29.54;29.531999999999996;29.524;29.52;29.518;29.517;29.516;29.514;29.513;29.511;29.51;29.508000000000003;29.506999999999998;29.505;29.504;29.502;29.500999999999998;29.499000000000002
srb;males_aged_65plus_labour_force_participation_rate_percent;21.371;22.973000000000003;23.666999999999998;23.593000000000004;23.248;22.398000000000003;22.058000000000003;21.107;20.753;22.410999999999998;21.366999999999997;20.721999999999998;19.867;19.334;18.336;17.730999999999998;17.201;16.6;15.42;14.31;11.27;8.29;8.01;10.64;13.12;12.08;15.52;14.770999999999999;14.022;13.273;12.524000000000001;11.775;11.027000000000001;10.277999999999999;9.529;8.78;8.031;7.282;6.5329999999999995;5.784;5.035
ssd;males_aged_65plus_labour_force_participation_rate_percent;62.489;62.681999999999995;62.695;62.591;62.54600000000001;62.762;62.903;63.015;63.141999999999996;63.222;63.187;63.263000000000005;63.18600000000001;62.99;62.748000000000005;62.516000000000005;62.372;62.203;62.0;61.729;61.367;61.163999999999994;60.885;60.54600000000001;60.177;59.795;59.538000000000004;59.395;59.253;59.111000000000004;58.968;58.826;58.683;58.541000000000004;58.398;58.256;58.113;57.971000000000004;57.828;57.68600000000001;57.543
stp;males_aged_65plus_labour_force_participation_rate_percent;39.561;39.5;39.2;38.746;38.304;38.038000000000004;37.762;37.711;37.645;37.538000000000004;37.491;37.334;37.111;36.571;36.289;35.883;35.387;35.312;34.938;34.946999999999996;34.66;34.416;34.28;34.023;33.631;33.323;32.986999999999995;32.814;32.64;32.467;32.294000000000004;32.12;31.947;31.774;31.6;31.427;31.254;31.08;30.906999999999996;30.734;30.56
sur;males_aged_65plus_labour_force_participation_rate_percent;1.8940000000000001;1.89;1.899;1.944;1.9369999999999998;1.94;1.942;1.9240000000000002;1.9240000000000002;1.935;1.94;1.922;1.9040000000000001;1.8769999999999998;1.838;1.819;1.806;1.788;1.775;1.766;1.749;1.7309999999999999;1.722;1.714;1.71;1.715;1.768;1.754;1.74;1.725;1.7109999999999999;1.6969999999999998;1.683;1.6680000000000001;1.6540000000000001;1.64;1.625;1.611;1.597;1.5830000000000002;1.568
svk;males_aged_65plus_labour_force_participation_rate_percent;6.492999999999999;6.51;4.765;3.47;3.24;2.98;2.98;2.08;1.87;2.23;1.78;2.01;1.97;2.23;2.22;2.35;1.93;1.48;2.79;2.51;2.49;2.92;2.78;2.75;3.31;4.19;3.78;3.8569999999999998;3.9330000000000003;4.01;4.087;4.164;4.24;4.317;4.394;4.471;4.547;4.624;4.7010000000000005;4.777;4.854
svn;males_aged_65plus_labour_force_participation_rate_percent;10.439;10.460999999999999;10.418;10.251;9.959;9.738999999999999;9.56;11.83;15.53;13.31;10.8;11.87;10.62;9.32;10.79;11.49;11.48;12.01;8.51;10.72;10.44;8.57;6.93;7.19;9.07;5.85;4.39;4.274;4.159;4.043;3.927;3.8110000000000004;3.696;3.58;3.464;3.3480000000000003;3.233;3.117;3.0010000000000003;2.885;2.77
swe;males_aged_65plus_labour_force_participation_rate_percent;12.34;14.73;13.77;13.09;14.25;13.057;11.949000000000002;10.924000000000001;9.977;9.103;8.299;7.56;8.27;7.66;7.18;7.3870000000000005;7.6;8.32;9.41;9.33;9.216000000000001;8.682;9.009;9.142000000000001;9.016;8.935;8.946;9.023;9.1;9.177;9.254;9.331;9.408;9.485;9.562000000000001;9.639;9.717;9.794;9.871;9.948;10.025
swz;males_aged_65plus_labour_force_participation_rate_percent;21.796;21.897;21.829;21.683000000000003;21.517;21.191;20.857;20.535;20.197;19.782;19.36;19.035999999999998;18.637;18.189;17.840999999999998;17.453;16.987000000000002;16.594;16.213;15.927999999999999;15.69;15.485;15.222000000000001;14.927;14.722000000000001;14.57;14.543;14.356;14.17;13.982999999999999;13.797;13.61;13.424000000000001;13.237;13.050999999999998;12.864;12.677999999999999;12.491;12.305;12.118;11.932
syr;males_aged_65plus_labour_force_participation_rate_percent;57.6;53.485;48.195;45.868;44.501999999999995;43.207;42.217;41.233000000000004;40.256;39.287;38.326;37.374;36.431999999999995;35.5;33.721;31.986;30.3;27.465;24.8;21.6;20.945;21.048000000000002;20.881;20.913;20.988000000000003;21.086;20.954;20.709;20.465;20.22;19.976;19.730999999999998;19.487000000000002;19.242;18.998;18.753;18.509;18.264;18.02;17.775;17.531
tcd;males_aged_65plus_labour_force_participation_rate_percent;84.895;84.814;84.725;85.58;85.385;85.50399999999999;85.65;85.64200000000001;85.56700000000001;85.76100000000001;85.954;85.75399999999999;85.637;85.281;84.274;83.725;83.85799999999999;83.84100000000001;83.796;83.68;83.181;83.262;82.955;82.75299999999999;82.477;82.396;82.73700000000001;82.55;82.36200000000001;82.175;81.988;81.801;81.61399999999999;81.42699999999999;81.24;81.05199999999999;80.865;80.678;80.491;80.304;80.117
tgo;males_aged_65plus_labour_force_participation_rate_percent;65.146;65.37;65.726;66.82;65.892;65.372;64.62899999999999;63.547;63.545;63.216;63.111000000000004;63.271;63.38;63.096000000000004;63.013999999999996;63.013999999999996;62.93899999999999;63.478;64.014;64.546;65.075;65.6;65.407;65.24;64.899;64.546;64.19;64.392;64.595;64.797;64.999;65.202;65.404;65.607;65.809;66.01100000000001;66.214;66.416;66.619;66.821;67.023
tha;males_aged_65plus_labour_force_participation_rate_percent;42.881;42.599;42.31399999999999;42.003;41.691;41.365;41.147;41.338;41.766999999999996;41.614;41.461999999999996;41.355;41.118;40.821999999999996;40.553000000000004;40.373000000000005;40.137;39.86;39.773;39.823;38.263000000000005;37.7;38.75;38.0;37.7;35.1;34.941;34.779;34.618;34.457;34.295;34.134;33.973;33.811;33.65;33.489000000000004;33.327;33.166;33.005;32.844;32.681999999999995
tjk;males_aged_65plus_labour_force_participation_rate_percent;24.049;24.049;24.049;24.049;24.049;24.049;24.049;24.049;24.049;24.049;24.049;24.049;24.049;24.049;24.45;23.663;22.855999999999998;21.959;21.085;20.844;20.219;19.492;18.779;18.105;17.539;17.072;16.493;16.26;16.027;15.795;15.562000000000001;15.329;15.095999999999998;14.863;14.630999999999998;14.398;14.165;13.932;13.699000000000002;13.467;13.234000000000002
tkm;males_aged_65plus_labour_force_participation_rate_percent;18.173;18.174;18.176;18.177;18.182000000000002;18.185;18.186;18.19;18.19;18.189;18.189;18.189;18.189;18.188;18.187;18.187;18.187;18.189;18.192;18.194000000000003;18.195999999999998;18.2;18.203;18.205;18.209;18.212;18.215;18.215999999999998;18.217;18.218;18.219;18.22;18.221;18.221;18.222;18.223;18.224;18.225;18.226;18.227;18.227999999999998
tls;males_aged_65plus_labour_force_participation_rate_percent;54.395;54.45;54.531000000000006;54.601000000000006;54.687;54.758;54.815;54.846000000000004;54.808;54.856;54.989;55.038000000000004;52.968999999999994;50.891000000000005;48.81;46.732;44.666000000000004;42.618;40.595;38.604;36.65;36.629;36.613;36.611;36.593;36.580999999999996;36.563;36.287;36.012;35.736;35.461;35.185;34.91;34.634;34.359;34.083;33.808;33.532;33.257;32.981;32.705999999999996
ton;males_aged_65plus_labour_force_participation_rate_percent;57.07;57.928000000000004;58.78;59.628;60.47;60.382;60.39;60.402;60.343;60.253;60.174;60.088;60.005;59.961000000000006;59.99;59.961999999999996;60.006;60.15;60.08;60.03;59.93899999999999;59.86600000000001;59.85;59.958999999999996;59.91;59.813;59.723;59.708999999999996;59.696000000000005;59.681999999999995;59.669;59.655;59.641999999999996;59.628;59.615;59.601000000000006;59.588;59.574;59.56100000000001;59.547;59.534
tto;males_aged_65plus_labour_force_participation_rate_percent;18.18;20.7;17.032;13.9;15.004000000000001;16.18;14.07;14.436;14.81;15.74;15.97;14.307;12.79;13.725999999999999;14.719000000000001;15.77;13.66;13.18;12.76;12.234000000000002;13.538;12.255;11.077;10.0;14.76;12.2;12.354000000000001;12.168;11.982000000000001;11.796;11.609000000000002;11.423;11.237;11.05;10.864;10.677999999999999;10.492;10.305;10.119;9.933;9.746
tun;males_aged_65plus_labour_force_participation_rate_percent;41.766999999999996;41.05;38.705999999999996;38.673;38.156;37.905;35.632;34.01;32.459;30.945;29.471;28.039;26.65;25.305;24.006999999999998;22.754;21.549;20.39;18.25;17.81;19.08;17.3;15.4;14.997;14.626;14.651;14.683;14.397;14.110999999999999;13.825;13.539000000000001;13.253;12.967;12.681;12.395;12.107999999999999;11.822000000000001;11.536;11.25;10.964;10.677999999999999
tur;males_aged_65plus_labour_force_participation_rate_percent;30.86;30.59;31.09;27.42;29.99;32.97;33.5;31.49;33.9;33.82;32.45;30.45;26.6;25.31;23.26;22.14;20.14;18.71;19.36;19.46;19.81;20.75;20.14;20.49;19.32;19.94;19.9;19.56;19.22;18.88;18.541;18.201;17.861;17.521;17.180999999999997;16.840999999999998;16.502;16.162;15.822000000000001;15.482000000000001;15.142000000000001
twn;males_aged_65plus_labour_force_participation_rate_percent;14.8;14.92;14.48;14.72;14.38;14.39;13.05;12.87;12.45;11.49;11.25;10.91;11.54;11.38;10.83;10.66;11.18;11.95;11.74;11.95;12.07;12.0;12.46;12.82;13.31;13.58;13.65;13.755999999999998;13.860999999999999;13.967;14.072000000000001;14.177;14.283;14.388;14.494000000000002;14.599;14.705;14.81;14.915;15.020999999999999;15.126
tza;males_aged_65plus_labour_force_participation_rate_percent;81.631;81.7;81.817;81.87;81.867;81.71300000000001;81.609;81.506;81.359;81.14699999999999;80.94800000000001;80.753;80.533;80.354;80.127;79.87;79.831;79.542;79.384;79.238;79.04899999999999;78.8;76.531;74.1;71.51;71.255;70.995;70.789;70.583;70.376;70.17;69.964;69.758;69.55199999999999;69.346;69.14;68.933;68.727;68.521;68.315;68.109
uga;males_aged_65plus_labour_force_participation_rate_percent;64.767;64.85;64.63600000000001;64.422;64.207;63.992;63.776;63.559;63.342;63.125;62.907;62.688;62.468999999999994;62.248999999999995;62.028999999999996;61.808;61.586999999999996;61.365;61.143;60.92100000000001;60.696999999999996;60.474;60.25;60.048;59.7;59.325;59.008;58.864;58.72;58.575;58.431000000000004;58.287;58.141999999999996;57.998000000000005;57.854;57.708999999999996;57.565;57.42100000000001;57.276;57.132;56.988
ukr;males_aged_65plus_labour_force_participation_rate_percent;4.558;4.837;5.191;5.772;6.925;7.574;8.139;8.27;8.334;8.288;7.88;7.327999999999999;7.01;6.53;5.9879999999999995;5.847;5.541;5.2379999999999995;5.138999999999999;5.718999999999999;5.542999999999999;5.331;5.313;5.306;5.348;5.731;5.622000000000001;5.471;5.32;5.169;5.018;4.867;4.715;4.564;4.413;4.262;4.111000000000001;3.96;3.8080000000000003;3.657;3.5060000000000002
ury;males_aged_65plus_labour_force_participation_rate_percent;17.680999999999997;17.7;18.099;18.506;18.919;19.339000000000002;19.767;20.201;20.643;21.090999999999998;21.546999999999997;22.01;22.48;22.956999999999997;23.441;23.932;24.43;24.935;25.447;25.965999999999998;25.01;25.88;24.46;24.28;24.34;24.58;22.75;23.015;23.28;23.545;23.81;24.075;24.339000000000002;24.604;24.869;25.134;25.399;25.664;25.929000000000002;26.194000000000003;26.459
usa;males_aged_65plus_labour_force_participation_rate_percent;16.33;15.7;16.09;15.57;16.84;16.76;16.86;17.06;16.45;16.93;17.72;17.74;17.86;18.57;18.98;19.8;20.34;20.53;21.47;21.92;22.07;22.83;23.59;23.49;22.97;23.39;23.97;24.180999999999997;24.391;24.601999999999997;24.811999999999998;25.023000000000003;25.233;25.444000000000003;25.654;25.865;26.076;26.285999999999998;26.497;26.706999999999997;26.918000000000003
uzb;males_aged_65plus_labour_force_participation_rate_percent;18.195999999999998;18.197;18.204;18.205;18.206;18.207;18.207;18.208;18.209;18.209;18.209;18.209;18.208;18.208;18.207;18.205;18.203;18.2;18.197;18.194000000000003;18.192;18.19;18.189;18.188;18.188;18.187;18.186;18.185;18.184;18.182000000000002;18.180999999999997;18.18;18.178;18.177;18.176;18.174;18.173;18.172;18.17;18.169;18.168
vct;males_aged_65plus_labour_force_participation_rate_percent;30.546;30.5;30.173000000000002;29.953000000000003;30.022;29.619;29.548000000000002;29.36;29.143;28.999000000000002;28.914;28.829;28.514;28.136999999999997;27.935;27.816999999999997;27.445;27.328000000000003;27.206999999999997;27.319000000000003;27.497;27.52;27.449;27.355999999999998;27.299;27.221999999999998;27.14;27.066;26.993000000000002;26.92;26.846;26.773000000000003;26.7;26.625999999999998;26.553;26.48;26.406;26.333000000000002;26.26;26.186;26.113000000000003
ven;males_aged_65plus_labour_force_participation_rate_percent;41.288999999999994;41.373000000000005;41.417;41.393;41.339;41.36;41.333;41.383;41.363;41.265;41.286;41.303999999999995;41.17;41.051;41.233000000000004;41.331;41.424;41.506;41.549;41.49100000000001;39.634;39.8;40.23;40.229;40.167;40.074;39.823;39.736999999999995;39.65;39.564;39.478;39.391999999999996;39.305;39.219;39.133;39.046;38.96;38.874;38.788000000000004;38.701;38.615
vir;males_aged_65plus_labour_force_participation_rate_percent;27.38;27.494;27.584;27.724;27.546999999999997;27.44;27.418000000000003;27.346;27.169;27.206;27.095;27.008000000000003;26.875;26.85;26.769000000000002;26.660999999999998;26.568;26.399;26.36;26.526999999999997;26.482;26.373;26.294;26.237;26.154;26.039;25.988000000000003;25.941999999999997;25.896;25.85;25.804000000000002;25.758000000000003;25.712;25.665;25.619;25.573;25.526999999999997;25.480999999999998;25.435;25.389;25.342
vnm;males_aged_65plus_labour_force_participation_rate_percent;35.218;35.228;35.236999999999995;35.236;35.224000000000004;35.196999999999996;35.156;35.111;35.076;35.046;34.991;34.935;34.871;34.792;34.696999999999996;34.591;34.486;34.369;34.274;34.18;34.292;34.405;34.516999999999996;34.63;34.1;38.5;36.8;36.78;36.76;36.741;36.721;36.701;36.681;36.662;36.641999999999996;36.622;36.602;36.583;36.563;36.543;36.523
vut;males_aged_65plus_labour_force_participation_rate_percent;69.71600000000001;69.71300000000001;69.717;69.737;69.678;69.693;69.691;69.65899999999999;69.631;69.648;69.605;69.671;69.747;69.732;69.719;69.693;69.631;69.6;69.55199999999999;69.54;69.55;69.565;69.572;69.57600000000001;69.575;69.612;69.59;69.578;69.566;69.554;69.542;69.53;69.51899999999999;69.507;69.495;69.483;69.471;69.459;69.447;69.435;69.423
wsm;males_aged_65plus_labour_force_participation_rate_percent;17.430999999999997;17.469;17.482;17.445999999999998;17.488;17.419;17.337;17.335;17.312;17.288;17.197;17.101;17.041;16.977;16.909000000000002;16.848;16.824;16.721;16.714000000000002;16.819000000000003;16.824;16.733;16.74;16.792;16.784000000000002;16.767;16.657;16.632;16.605999999999998;16.581;16.555;16.53;16.504;16.479;16.453;16.428;16.402;16.377;16.351;16.326;16.301
