geo;indicator;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030
nam;females_aged_15_64_labour_force_participation_rate_percent;50.492;50.69;50.907;51.076;51.295;50.596000000000004;49.923;49.325;49.648;49.98;50.303999999999995;51.015;51.673;52.284;52.858999999999995;53.406000000000006;53.956;54.475;54.979;55.494;56.036;56.721000000000004;57.443000000000005;58.196000000000005;58.972;59.32899999999999;59.64;60.163999999999994;60.691;61.207;61.702;62.173;62.625;63.04600000000001;63.419;63.739;64.009;64.227;64.42;64.625;64.867
ncl;females_aged_15_64_labour_force_participation_rate_percent;63.435;63.853;64.405;65.035;65.518;65.913;66.195;66.378;66.483;66.582;66.664;66.759;66.84;66.896;66.89699999999999;66.844;66.72;66.53399999999999;66.336;66.176;66.03;65.949;65.935;65.968;66.01100000000001;66.038;66.018;65.982;65.942;65.907;65.882;65.827;65.77600000000001;65.726;65.665;65.59;65.469;65.332;65.19800000000001;65.092;65.025
ner;females_aged_15_64_labour_force_participation_rate_percent;69.551;69.548;69.473;69.45100000000001;69.442;69.416;69.392;69.35600000000001;69.372;69.32300000000001;69.279;69.306;69.308;69.327;69.307;69.314;69.324;69.313;69.342;69.291;69.297;69.251;69.266;69.23100000000001;69.207;69.158;69.119;69.071;69.027;68.987;68.952;68.922;68.89699999999999;68.876;68.86;68.84899999999999;68.842;68.839;68.84;68.843;68.847
nga;females_aged_15_64_labour_force_participation_rate_percent;47.593999999999994;47.52;47.463;47.426;47.38399999999999;47.339;47.317;47.287;47.266999999999996;47.238;47.261;47.25899999999999;47.263999999999996;47.331;47.57;47.766000000000005;47.989;48.244;48.525;48.826;49.141999999999996;49.468999999999994;49.806000000000004;50.145;50.218;50.271;50.242;50.342;50.431999999999995;50.519;50.607;50.693000000000005;50.785;50.88;50.981;51.089;51.2;51.321999999999996;51.456;51.608000000000004;51.778
nic;females_aged_15_64_labour_force_participation_rate_percent;37.644;37.510999999999996;36.729;35.969;35.355;34.867;35.27;36.245;37.238;38.486999999999995;39.891999999999996;41.025;42.18600000000001;43.373999999999995;44.586999999999996;45.82;47.085;47.648;48.22;48.788999999999994;49.351000000000006;49.916000000000004;50.477;51.037;51.603;52.288999999999994;52.964;53.38;53.795;54.201;54.593;54.968;55.331;55.683;56.028999999999996;56.369;56.696000000000005;57.021;57.343;57.663000000000004;57.98
nld;females_aged_15_64_labour_force_participation_rate_percent;52.464;53.489;55.158;55.828;57.218999999999994;58.141000000000005;59.488;61.17100000000001;62.415;64.268;65.624;66.842;67.711;68.53699999999999;69.172;69.933;70.67;72.241;73.351;74.051;72.578;72.821;73.885;74.282;73.768;74.653;74.969;75.223;75.462;75.703;75.953;76.209;76.47;76.738;77.017;77.31;77.61399999999999;77.93;78.258;78.598;78.95
nor;females_aged_15_64_labour_force_participation_rate_percent;69.934;69.9;69.612;69.63600000000001;70.20100000000001;72.22;73.64;75.206;76.638;76.30199999999999;76.235;76.363;77.2;75.22800000000001;75.316;74.61399999999999;74.803;75.964;77.293;76.405;75.439;75.486;75.657;75.847;75.774;75.99600000000001;75.795;75.88;75.96600000000001;76.058;76.156;76.223;76.28699999999999;76.355;76.435;76.532;76.61;76.699;76.801;76.907;77.013
npl;females_aged_15_64_labour_force_participation_rate_percent;83.73;83.925;84.176;84.45700000000001;84.74799999999999;85.03299999999999;84.946;84.883;84.855;84.88;84.561;84.24600000000001;83.92299999999999;83.59200000000001;83.25299999999999;82.90299999999999;82.54799999999999;82.184;81.809;82.064;82.346;82.948;83.57;84.15;84.62;84.956;85.38799999999999;85.39;85.4;85.414;85.43;85.447;85.469;85.499;85.539;85.588;85.645;85.713;85.787;85.859;85.92299999999999
nzl;females_aged_15_64_labour_force_participation_rate_percent;63.019;63.476000000000006;63.346000000000004;63.341;64.565;65.57;67.062;66.91;66.719;66.995;67.15100000000001;68.161;68.84;69.02600000000001;69.233;70.38;70.94800000000001;71.40100000000001;71.559;71.469;71.18;71.586;71.74600000000001;72.476;73.692;73.685;74.97800000000001;75.12899999999999;75.275;75.41;75.531;75.632;75.71300000000001;75.785;75.867;75.972;76.09100000000001;76.232;76.38600000000001;76.542;76.69
omn;females_aged_15_64_labour_force_participation_rate_percent;21.256;21.62;21.915;22.112;22.27;22.482;22.71;23.163;23.678;24.185;24.725;25.037;25.31;25.588;25.938000000000002;26.32;27.235;28.090999999999998;28.896;29.549;30.043000000000003;30.441;30.941999999999997;31.3;31.576;31.868000000000002;31.728;31.663;31.57;31.47;31.37;31.139;30.921;30.721999999999998;30.538;30.359;30.08;29.814;29.586;29.424;29.340999999999998
pak;females_aged_15_64_labour_force_participation_rate_percent;14.465;14.272;14.269;14.6;15.095;12.864;13.950999999999999;15.154000000000002;15.435;15.808;16.453;16.354;16.503;17.445999999999998;18.442;19.949;21.555999999999997;21.659000000000002;22.209;23.613000000000003;22.845;23.221999999999998;23.451999999999998;23.694000000000003;24.139;25.186999999999998;26.066;26.294;26.52;26.738000000000003;26.947;27.148000000000003;27.340999999999998;27.529;27.715999999999998;27.906;28.098000000000003;28.293000000000003;28.49;28.69;28.892
pan;females_aged_15_64_labour_force_participation_rate_percent;40.979;41.863;42.713;43.588;44.653;45.949;46.495;47.038000000000004;47.292;47.527;48.369;49.201;50.013000000000005;50.58;50.948;51.958999999999996;50.379;51.472;52.56100000000001;53.92;53.285;50.665;52.708;54.946000000000005;55.117;56.368;57.621;57.731;57.847;57.963;58.076;58.181999999999995;58.286;58.39;58.492;58.593999999999994;58.68899999999999;58.783;58.878;58.983000000000004;59.101000000000006
per;females_aged_15_64_labour_force_participation_rate_percent;45.038999999999994;45.43899999999999;46.836000000000006;48.236000000000004;49.651;52.0;54.637;57.312;58.056999999999995;61.092;57.15;62.227;64.104;65.944;67.74600000000001;69.51;71.24;72.92;72.97800000000001;73.467;75.029;74.42;74.207;73.86;72.68;71.04;71.571;72.152;72.723;73.286;73.843;74.393;74.938;75.47800000000001;76.012;76.54;77.065;77.586;78.10600000000001;78.62899999999999;79.15899999999999
phl;females_aged_15_64_labour_force_participation_rate_percent;47.828;48.053000000000004;48.224;48.303999999999995;48.276;48.236000000000004;48.153;48.101000000000006;48.295;48.32;48.281000000000006;48.308;48.297;48.228;48.095;48.973;49.483000000000004;49.582;49.1;49.941;50.156000000000006;51.00899999999999;50.644;50.61600000000001;51.471000000000004;51.216;51.185;51.43899999999999;51.693000000000005;51.937;52.166000000000004;52.382;52.583999999999996;52.777;52.968999999999994;53.163000000000004;53.36;53.56;53.763000000000005;53.968;54.175
png;females_aged_15_64_labour_force_participation_rate_percent;72.479;72.10600000000001;71.506;70.68;70.51;70.889;70.632;71.055;71.473;71.565;71.915;72.128;72.345;72.433;72.483;72.334;72.388;72.184;72.001;71.83;71.571;71.153;70.85;70.669;70.346;70.126;70.118;70.07300000000001;70.03699999999999;70.008;69.982;69.957;69.936;69.922;69.915;69.917;69.92;69.931;69.94800000000001;69.96600000000001;69.982
pol;females_aged_15_64_labour_force_participation_rate_percent;62.141000000000005;62.06100000000001;62.137;61.718;61.16;59.955;59.38;58.125;58.004;57.86600000000001;59.285;59.975;58.681999999999995;58.256;57.549;57.958999999999996;56.747;56.43;56.883;57.716;58.9;59.229;60.04600000000001;60.451;61.398999999999994;61.711000000000006;62.244;62.501999999999995;62.766999999999996;63.027;63.275;63.52;63.748999999999995;63.96;64.146;64.305;64.443;64.55199999999999;64.634;64.689;64.721
pri;females_aged_15_64_labour_force_participation_rate_percent;34.85;35.646;36.345;38.756;38.5;38.277;39.165;40.231;40.313;42.211000000000006;40.353;41.361000000000004;42.376000000000005;42.67100000000001;42.46;43.519;44.687;44.26;43.355;42.861000000000004;42.388000000000005;42.006;41.65;41.302;40.946999999999996;40.585;40.774;40.919000000000004;41.055;41.177;41.29;41.427;41.553000000000004;41.667;41.778;41.894;42.045;42.203;42.357;42.494;42.611999999999995
prk;females_aged_15_64_labour_force_participation_rate_percent;81.807;81.954;82.12100000000001;82.316;82.305;82.266;82.228;82.103;81.902;81.82;81.723;81.689;81.679;81.741;81.783;81.804;81.828;81.807;81.828;81.93799999999999;81.96799999999999;81.98200000000001;82.01899999999999;82.051;82.023;81.916;81.785;81.598;81.392;81.218;81.102;81.043;81.03699999999999;81.053;81.045;80.988;80.895;80.763;80.616;80.494;80.419
prt;females_aged_15_64_labour_force_participation_rate_percent;58.02;60.568999999999996;58.673;59.218;59.701;59.515;60.282;61.46;62.229;62.878;63.622;64.557;65.30199999999999;66.425;66.437;67.704;68.27199999999999;68.809;68.955;68.916;69.641;69.42;69.66199999999999;69.714;69.945;70.372;70.616;70.676;70.735;70.789;70.835;70.87100000000001;70.904;70.946;71.012;71.112;71.238;71.403;71.594;71.78399999999999;71.956
pry;females_aged_15_64_labour_force_participation_rate_percent;54.714;55.051;55.269;55.708999999999996;56.177;56.315;56.445;56.56;56.67;56.787;56.915;57.067;57.227;57.394;57.563;57.736000000000004;57.916000000000004;58.11;57.879;59.016999999999996;56.673;58.501999999999995;63.18899999999999;61.898;59.211999999999996;59.305;59.918;60.303000000000004;60.703;61.097;61.474;61.843999999999994;62.193000000000005;62.528999999999996;62.861000000000004;63.196999999999996;63.544;63.893;64.23899999999999;64.578;64.907
pse;females_aged_15_64_labour_force_participation_rate_percent;10.543;10.540999999999999;10.534;10.524000000000001;10.539000000000001;10.562999999999999;10.577;10.62;10.686;10.748;10.834000000000001;10.927;10.89;12.435;14.154000000000002;14.623;15.132;15.795;16.522000000000002;16.329;15.423;17.31;18.142;18.075;18.968;19.954;20.186;20.487;20.784000000000002;21.061;21.305999999999997;21.524;21.714000000000002;21.881999999999998;22.039;22.191999999999997;22.342;22.487;22.631;22.778000000000002;22.932
pyf;females_aged_15_64_labour_force_participation_rate_percent;50.022;50.324;50.583999999999996;50.812;50.973;51.071999999999996;51.225;51.365;51.364;51.257;51.101000000000006;50.98;50.868;50.733999999999995;50.669;50.708999999999996;50.908;51.148;51.698;52.131;52.461000000000006;52.909;53.315;53.27;53.187;53.083999999999996;52.974;52.996;53.03;53.076;53.135;53.227;53.326;53.415;53.478;53.501999999999995;53.535;53.54;53.538000000000004;53.551;53.601000000000006
qat;females_aged_15_64_labour_force_participation_rate_percent;40.885999999999996;41.223;41.776;41.766000000000005;41.723;41.646;41.19;41.715;41.817;41.728;41.823;42.945;44.099;44.836000000000006;45.806999999999995;45.983000000000004;47.956;49.461999999999996;49.519;49.693000000000005;52.016999999999996;53.483999999999995;54.964;56.614;58.336000000000006;59.988;59.445;59.185;58.974;58.85;58.808;58.364;58.075;57.96;58.001000000000005;58.15;58.006;57.905;57.861999999999995;57.894;57.994
rou;females_aged_15_64_labour_force_participation_rate_percent;66.258;66.006;65.92399999999999;65.914;65.959;66.118;63.422;65.396;63.968999999999994;63.684;63.352;62.031000000000006;57.169;56.476000000000006;56.902;55.041000000000004;56.461000000000006;55.743;54.968999999999994;55.059;56.023;55.971000000000004;56.36;56.298;56.879;56.513999999999996;56.117;56.048;55.98;55.913000000000004;55.845;55.793;55.751999999999995;55.683;55.525;55.242;54.848;54.323;53.733999999999995;53.185;52.74100000000001
rus;females_aged_15_64_labour_force_participation_rate_percent;70.615;70.529;70.383;68.396;66.212;65.63600000000001;64.582;63.201;62.153999999999996;66.235;66.37;65.118;66.631;66.62100000000001;67.396;67.98;68.41;68.97800000000001;68.64;68.622;68.14;68.47800000000001;68.484;68.227;68.329;68.365;68.89;68.976;69.031;69.081;69.143;69.22;69.301;69.382;69.45100000000001;69.501;69.53699999999999;69.562;69.563;69.525;69.441
rwa;females_aged_15_64_labour_force_participation_rate_percent;88.35600000000001;88.361;88.348;88.176;87.70200000000001;87.485;87.40100000000001;87.404;87.477;87.541;87.525;87.43299999999999;87.292;87.089;86.954;86.941;87.051;87.262;87.524;87.73899999999999;87.881;87.99799999999999;88.054;88.052;88.036;88.01299999999999;87.97200000000001;87.99700000000001;88.016;88.02799999999999;88.031;88.031;88.027;88.025;88.038;88.07;88.12100000000001;88.189;88.26799999999999;88.348;88.42399999999999
sau;females_aged_15_64_labour_force_participation_rate_percent;15.067;15.142999999999999;15.139000000000001;15.415999999999999;15.637;15.809000000000001;16.035;16.348;16.762;17.267;16.965;16.691;16.718;17.309;17.935;18.593;19.202;18.72;18.405;17.994;19.147000000000002;20.54;21.305;21.276999999999997;21.697;23.119;23.269000000000002;23.358;23.456999999999997;23.546;23.609;23.496;23.334;23.144000000000002;22.953000000000003;22.776;22.578000000000003;22.398000000000003;22.232;22.073;21.918000000000003
sdn;females_aged_15_64_labour_force_participation_rate_percent;24.000999999999998;24.858;25.746;26.663;27.605999999999998;28.574;29.565;29.031;28.508000000000003;27.995;27.495;27.015;26.548000000000002;26.089000000000002;25.636;25.186999999999998;24.750999999999998;24.32;23.897;23.480999999999998;23.538;23.675;23.861;23.99;24.12;24.281999999999996;24.43;24.293000000000003;24.160999999999998;24.031999999999996;23.903000000000002;23.78;23.658;23.54;23.427;23.319000000000003;23.215;23.115;23.02;22.927;22.837
sen;females_aged_15_64_labour_force_participation_rate_percent;34.227;34.225;34.219;34.223;34.232;34.303000000000004;34.312;34.349000000000004;34.424;34.516;34.593;34.683;34.754;34.882;35.009;35.137;35.221;37.336;39.493;41.681999999999995;43.89;46.118;46.233999999999995;46.342;46.463;46.618;46.777;47.167;47.549;47.918;48.273;48.62;48.955;49.282;49.601000000000006;49.915;50.228;50.538999999999994;50.851000000000006;51.173;51.50899999999999
sgp;females_aged_15_64_labour_force_participation_rate_percent;51.388999999999996;52.045;52.696999999999996;53.663999999999994;54.578;55.338;55.806000000000004;56.25899999999999;55.699;56.282;56.79;57.287;56.211999999999996;56.998000000000005;57.575;58.201;59.003;59.803000000000004;62.481;62.095;63.378;64.044;65.017;65.416;66.861;68.298;68.452;68.64699999999999;68.85300000000001;69.063;69.274;69.495;69.718;69.941;70.166;70.392;70.63;70.869;71.105;71.33;71.543
slb;females_aged_15_64_labour_force_participation_rate_percent;63.599;63.382;62.792;62.753;62.413000000000004;62.147;62.31399999999999;62.696999999999996;62.871;63.176;64.421;65.175;65.54899999999999;65.337;65.219;65.067;64.824;64.56;64.312;64.76899999999999;64.53399999999999;63.938;63.783;63.714;63.726000000000006;63.614;63.549;63.495;63.442;63.38399999999999;63.321000000000005;63.269;63.213;63.153999999999996;63.099;63.052;63.023999999999994;63.001999999999995;62.983000000000004;62.966;62.948
sle;females_aged_15_64_labour_force_participation_rate_percent;66.08800000000001;66.033;65.814;65.781;65.72399999999999;65.616;65.607;65.538;65.52600000000001;65.486;65.515;65.456;65.64;65.717;67.062;66.218;65.387;64.553;63.715;62.867;62.012;61.161;60.306000000000004;59.448;58.595;58.497;58.596000000000004;58.426;58.255;58.083;57.909;57.742;57.575;57.413999999999994;57.272;57.156000000000006;57.066;56.998000000000005;56.943999999999996;56.893;56.843
slv;females_aged_15_64_labour_force_participation_rate_percent;41.641000000000005;42.2;43.037;45.177;46.839;45.361000000000004;43.919;44.152;47.846000000000004;48.284;48.063;47.838;47.61600000000001;49.305;47.535;48.352;49.181000000000004;49.555;49.688;49.813;49.698;50.148999999999994;50.61;51.926;51.379;50.865;50.402;50.828;51.283;51.74;52.181000000000004;52.621;53.048;53.463;53.867;54.262;54.653;55.033;55.401;55.755;56.095
som;females_aged_15_64_labour_force_participation_rate_percent;21.698;21.410999999999998;21.215;21.061;20.918000000000003;20.641;20.247;19.858;19.482;19.128;18.89;18.537;18.346;18.244;18.187;18.137;18.092;18.053;18.023;18.044;18.191;18.255;18.427;18.663;18.909000000000002;19.135;19.273;19.301;19.333;19.365;19.394000000000002;19.421;19.447;19.471;19.496;19.522000000000002;19.55;19.578;19.605999999999998;19.634;19.66
srb;females_aged_15_64_labour_force_participation_rate_percent;54.388999999999996;54.674;54.882;54.99100000000001;55.067;55.066;55.20399999999999;55.263999999999996;55.398999999999994;55.716;55.626000000000005;55.507;55.336000000000006;55.151;54.96;54.763999999999996;54.611000000000004;55.45399999999999;54.577;53.333;52.038999999999994;52.396;53.063;54.187;54.924;55.076;57.602;57.758;57.928999999999995;58.088;58.22;58.347;58.445;58.519;58.571000000000005;58.604;58.636;58.644;58.626999999999995;58.58;58.504
ssd;females_aged_15_64_labour_force_participation_rate_percent;72.793;72.767;72.756;72.756;72.755;72.736;72.733;72.74;72.744;72.743;72.743;72.714;72.692;72.68;72.67699999999999;72.683;72.685;72.697;72.71600000000001;72.73899999999999;72.765;72.781;72.798;72.819;72.846;72.882;72.922;72.993;73.069;73.146;73.22;73.294;73.36399999999999;73.434;73.507;73.587;73.672;73.76100000000001;73.85300000000001;73.943;74.032
stp;females_aged_15_64_labour_force_participation_rate_percent;38.83;38.772;38.724000000000004;38.693000000000005;38.695;38.748000000000005;38.977;39.263000000000005;39.611999999999995;39.98;40.298;40.54;40.760999999999996;40.996;41.178999999999995;41.371;41.623000000000005;41.815;42.035;42.181999999999995;42.343;42.563;42.743;42.912;43.067;43.178999999999995;43.292;43.227;43.126000000000005;43.035;42.971000000000004;42.976000000000006;43.008;43.06;43.123000000000005;43.193999999999996;43.31;43.438;43.575;43.714;43.855
sur;females_aged_15_64_labour_force_participation_rate_percent;35.99;36.235;36.199;35.62;35.78;35.856;36.797;37.715;38.611999999999995;39.482;39.797;40.24;40.689;41.26;42.034;42.525;43.036;43.623999999999995;44.15;44.593999999999994;45.151;45.67;46.035;46.37;46.63399999999999;46.757;46.126000000000005;46.397;46.662;46.907;47.123000000000005;47.343;47.53;47.707;47.903;48.138999999999996;48.443999999999996;48.787;49.148999999999994;49.494;49.802
svk;females_aged_15_64_labour_force_participation_rate_percent;70.73899999999999;70.844;68.564;65.814;61.348;61.488;62.521;61.958;61.297;61.949;62.744;63.46;62.855;63.093;62.993;61.492;60.908;60.715;61.34;60.636;61.327;61.004;61.88;62.598;62.946999999999996;64.35;65.525;65.77600000000001;66.038;66.27600000000001;66.464;66.604;66.685;66.729;66.773;66.843;66.934;67.054;67.18;67.27199999999999;67.305
svn;females_aged_15_64_labour_force_participation_rate_percent;62.062;62.168;62.205;62.192;62.184;62.216;62.336000000000006;63.233999999999995;64.363;63.082;63.108000000000004;62.61;63.82;62.504;65.858;65.931;66.70100000000001;66.854;67.768;67.669;67.583;66.805;67.256;66.82600000000001;67.331;67.91199999999999;68.619;68.704;68.815;68.888;68.883;68.806;68.657;68.46;68.257;68.077;67.90899999999999;67.75399999999999;67.618;67.508;67.43
swe;females_aged_15_64_labour_force_participation_rate_percent;81.908;81.081;79.273;77.282;76.192;76.822;77.07600000000001;76.321;75.578;76.439;75.767;75.85600000000001;75.94;75.926;75.425;76.893;76.36399999999999;76.891;76.98899999999999;76.35300000000001;76.109;77.131;77.689;78.672;79.321;80.017;80.327;80.58800000000001;80.785;80.957;81.13;81.27600000000001;81.40899999999999;81.541;81.684;81.844;81.99700000000001;82.16799999999999;82.354;82.54799999999999;82.743
swz;females_aged_15_64_labour_force_participation_rate_percent;39.516;39.476;39.461999999999996;39.463;39.474000000000004;39.524;39.61;39.7;39.806999999999995;39.951;40.125;40.264;40.424;40.604;40.772;40.957;41.23;41.515;41.824;42.135;42.453;42.821000000000005;43.224;43.646;44.038000000000004;44.4;44.721000000000004;45.013999999999996;45.293;45.548;45.773999999999994;45.979;46.152;46.302;46.446999999999996;46.596000000000004;46.753;46.909;47.06399999999999;47.217;47.369
syr;females_aged_15_64_labour_force_participation_rate_percent;23.487;23.649;23.85;24.037;24.217;24.396;21.968000000000004;19.746;17.726;19.296;21.114;20.763;20.424;20.099;18.488;17.046;15.796;14.929;15.564;13.747;13.956;13.802;13.624;13.405999999999999;13.161;12.895999999999999;12.988;12.73;12.478;12.232999999999999;11.994000000000002;11.927999999999999;11.863;11.796;11.720999999999998;11.633;11.507;11.376;11.239;11.094000000000001;10.942
tcd;females_aged_15_64_labour_force_participation_rate_percent;65.53399999999999;65.505;65.48100000000001;65.255;65.263;65.208;65.152;65.132;65.12899999999999;65.067;65.003;65.02600000000001;65.028;65.08;65.263;65.343;65.296;65.275;65.25399999999999;65.242;65.29899999999999;65.253;65.277;65.278;65.292;65.27;65.184;65.223;65.266;65.315;65.37;65.43;65.49600000000001;65.566;65.642;65.723;65.808;65.896;65.98899999999999;66.085;66.185
tgo;females_aged_15_64_labour_force_participation_rate_percent;82.586;82.552;82.48100000000001;82.33200000000001;82.316;82.26100000000001;82.2;82.169;82.07799999999999;82.02;81.96;81.949;81.945;81.971;81.99799999999999;82.037;82.13799999999999;81.362;80.521;79.607;78.613;77.541;77.616;77.673;77.714;77.72800000000001;77.726;77.482;77.227;76.965;76.702;76.441;76.17699999999999;75.917;75.663;75.419;75.186;74.96300000000001;74.747;74.535;74.32600000000001
tha;females_aged_15_64_labour_force_participation_rate_percent;70.87100000000001;70.502;70.179;69.868;69.59;70.585;71.699;72.141;70.902;69.968;70.586;70.491;70.546;70.637;70.68;71.19;70.301;70.968;71.12899999999999;70.727;70.582;72.411;71.717;69.62;69.259;67.977;67.889;67.95100000000001;68.03699999999999;68.132;68.22800000000001;68.325;68.42399999999999;68.523;68.618;68.709;68.792;68.867;68.944;69.04;69.16199999999999
tjk;females_aged_15_64_labour_force_participation_rate_percent;48.831;48.975;49.101000000000006;49.211999999999996;49.318999999999996;49.424;49.565;49.701;49.818000000000005;49.908;49.968999999999994;50.052;50.106;50.136;50.25;50.08;49.893;49.678000000000004;49.458999999999996;49.407;49.214;48.976000000000006;48.70399999999999;48.425;48.20399999999999;48.06100000000001;47.928999999999995;47.957;48.001999999999995;48.023999999999994;48.0;47.957;47.873000000000005;47.76;47.641000000000005;47.528999999999996;47.441;47.357;47.271;47.174;47.06
tkm;females_aged_15_64_labour_force_participation_rate_percent;53.544;53.827;54.226000000000006;54.473;54.849;55.115;55.284;55.544;55.684;55.772;55.905;56.028999999999996;56.162;56.25899999999999;56.309;56.292;56.257;56.181999999999995;56.099;56.068999999999996;56.099;56.18;56.318000000000005;56.477;56.614;56.718;56.797;56.82899999999999;56.83;56.83;56.843999999999994;56.873999999999995;56.917;56.949;56.937;56.861000000000004;56.736000000000004;56.555;56.348;56.159;56.013000000000005
tls;females_aged_15_64_labour_force_participation_rate_percent;45.08;44.848;44.498000000000005;44.183;43.71;43.227;42.785;42.45;42.559;42.103;40.803000000000004;39.813;37.804;35.931;34.154;32.446999999999996;31.035;29.805999999999997;28.764;27.886;27.131999999999998;26.803;26.498;26.255;25.97;25.772;25.656999999999996;25.425;25.211;24.98;24.712;24.47;24.2;23.916999999999998;23.651999999999997;23.423000000000002;23.276999999999997;23.174;23.087;22.974;22.808000000000003
ton;females_aged_15_64_labour_force_participation_rate_percent;37.631;40.123000000000005;42.614;45.067;47.435;47.208999999999996;47.12;46.975;46.731;46.51;46.394;46.588;46.88399999999999;47.246;47.602;47.787;47.935;48.06100000000001;47.896;47.742;47.59;47.541000000000004;47.532;47.613;47.531000000000006;47.368;47.31100000000001;47.298;47.273999999999994;47.224;47.152;47.143;47.11;47.065;47.031000000000006;47.02;47.11;47.221000000000004;47.341;47.46;47.574
tto;females_aged_15_64_labour_force_participation_rate_percent;42.233999999999995;47.784;47.422;47.147;48.13;49.006;51.261;51.391999999999996;51.474;51.354;50.965;51.663000000000004;52.453;54.721000000000004;56.981;59.215;59.408;58.2;59.062;57.576;58.555;59.098;59.574;59.979;60.117;58.843999999999994;58.339;58.567;58.747;58.883;58.982;59.076;59.13399999999999;59.181999999999995;59.262;59.401;59.619;59.902;60.221000000000004;60.536;60.821999999999996
tun;females_aged_15_64_labour_force_participation_rate_percent;24.160999999999998;24.2;24.244;24.322;24.416999999999998;24.69;24.988000000000003;25.315;25.38;25.455;25.54;25.633000000000003;25.741999999999997;25.871;26.021;26.195999999999998;26.796;27.406999999999996;27.74;26.944000000000003;26.905;27.008000000000003;27.935;27.766;27.581;27.39;27.171999999999997;27.136999999999997;27.085;27.015;26.925;26.825;26.706999999999997;26.570999999999998;26.421;26.256999999999998;26.092;25.913;25.737;25.584;25.47
tur;females_aged_15_64_labour_force_participation_rate_percent;36.205;36.199;34.564;28.435;33.053000000000004;32.628;32.209;30.333000000000002;30.636;31.284000000000002;27.872;28.386999999999997;29.291;27.947;25.16;25.18;25.015;25.116;26.123;27.808000000000003;29.592;30.994;31.677;33.126;33.448;34.861;36.152;36.126;36.104;36.079;36.046;36.02;35.993;35.961;35.921;35.873000000000005;35.818000000000005;35.751999999999995;35.681;35.608000000000004;35.536
twn;females_aged_15_64_labour_force_participation_rate_percent;48.043;48.027;48.553999999999995;48.727;49.375;49.437;50.031000000000006;50.025;50.152;50.755;50.917;51.156000000000006;51.798;52.59;53.486000000000004;54.106;54.946000000000005;55.93899999999999;56.268;56.35;56.784;57.121;57.645;58.11;58.451;58.942;59.161;59.336999999999996;59.588;59.873000000000005;60.161;60.464;60.782;61.092;61.358999999999995;61.563;61.703;61.768;61.769;61.73;61.67
tza;females_aged_15_64_labour_force_participation_rate_percent;83.01299999999999;82.984;82.939;82.89;82.837;82.787;82.771;82.73899999999999;82.70200000000001;82.671;82.649;82.641;82.65100000000001;82.67399999999999;82.70100000000001;82.72399999999999;82.762;82.794;82.81;82.838;82.88600000000001;82.97;82.552;81.948;81.125;81.135;81.132;81.072;81.005;80.94;80.882;80.831;80.78399999999999;80.74;80.694;80.645;80.595;80.544;80.493;80.443;80.39399999999999
uga;females_aged_15_64_labour_force_participation_rate_percent;63.747;63.76;63.957;64.152;64.34899999999999;64.546;64.727;64.905;65.079;65.251;65.422;65.602;65.781;65.959;66.134;66.307;66.492;66.67;66.847;67.027;67.21300000000001;67.419;67.628;67.66199999999999;67.705;67.744;67.781;67.908;68.036;68.167;68.304;68.445;68.59;68.73899999999999;68.89399999999999;69.054;69.22;69.39;69.562;69.736;69.90899999999999
ukr;females_aged_15_64_labour_force_participation_rate_percent;67.475;67.361;67.273;67.178;67.218;67.305;66.139;64.77;63.26;61.683;62.702;62.156000000000006;62.472;62.768;62.626000000000005;61.766000000000005;61.773999999999994;61.673;61.532;61.422;61.346000000000004;61.168;60.201;61.4;59.771;60.281000000000006;60.418;60.443000000000005;60.472;60.465;60.397;60.287;60.11;59.894;59.684;59.512;59.385;59.297;59.22;59.108999999999995;58.933
ury;females_aged_15_64_labour_force_participation_rate_percent;54.184;54.495;56.725;56.106;57.733999999999995;59.162;59.848;60.57;61.303999999999995;61.903999999999996;62.458999999999996;64.357;63.83;63.302;63.461999999999996;63.567;64.404;64.938;65.678;66.399;67.152;67.971;67.942;67.215;68.153;68.12;68.327;68.602;68.875;69.148;69.42399999999999;69.712;69.998;70.28399999999999;70.57;70.858;71.157;71.458;71.75399999999999;72.036;72.3
usa;females_aged_15_64_labour_force_participation_rate_percent;67.053;66.921;67.539;67.72800000000001;68.667;68.957;69.348;69.904;69.958;69.988;69.916;69.51;69.096;68.686;68.155;68.137;68.238;67.982;68.154;67.808;67.143;66.565;66.40100000000001;66.025;66.006;65.865;66.285;66.191;66.1;66.016;65.94;65.85;65.76;65.678;65.61399999999999;65.57600000000001;65.539;65.52600000000001;65.52600000000001;65.518;65.488
uzb;females_aged_15_64_labour_force_participation_rate_percent;53.982;54.203;54.513999999999996;54.75899999999999;54.997;55.181999999999995;55.351000000000006;55.483000000000004;55.602;55.708;55.812;55.919;56.022;56.114;56.175;56.226000000000006;56.266000000000005;56.286;56.312;56.353;56.415;56.495;56.583;56.688;56.806999999999995;56.937;57.085;57.247;57.402;57.521;57.588;57.619;57.597;57.542;57.485;57.446999999999996;57.434;57.435;57.438;57.43;57.402
