geo;indicator;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030
ner;females_aged_65plus_labour_force_participation_rate_percent;38.809;38.838;38.739000000000004;38.673;38.611;38.528;38.535;38.529;38.586;38.564;38.539;38.692;38.779;38.867;38.905;38.973;39.096;39.178000000000004;39.294000000000004;39.312;39.384;39.43;39.524;39.55;39.577;39.563;39.582;39.646;39.71;39.774;39.838;39.903;39.967;40.031;40.095;40.159;40.223;40.287;40.351;40.416;40.48
nga;females_aged_65plus_labour_force_participation_rate_percent;47.29600000000001;47.251999999999995;47.188;47.114;47.013000000000005;46.888000000000005;46.875;46.824;46.762;46.678000000000004;46.635;46.667;46.684;46.748000000000005;46.968;47.518;48.068999999999996;48.62;49.172;49.723;50.275;50.827;51.379;51.93;51.952;51.917;51.865;52.081;52.29600000000001;52.512;52.727;52.943000000000005;53.159;53.373999999999995;53.59;53.806000000000004;54.021;54.236999999999995;54.452;54.668;54.88399999999999
nic;females_aged_65plus_labour_force_participation_rate_percent;20.54;20.253;19.993;19.673;19.569000000000003;19.6;19.801;20.004;20.209;20.415;20.622;20.831;21.041999999999998;21.254;21.468000000000004;21.683000000000003;21.9;21.180999999999997;20.479;19.794;19.127;18.477;17.844;17.229;16.63;16.824;17.039;16.855;16.672;16.489;16.305999999999997;16.123;15.94;15.757;15.573;15.39;15.207;15.024000000000001;14.841;14.658;14.475
nld;females_aged_65plus_labour_force_participation_rate_percent;1.33;1.38;1.3;1.2;1.35;0.98;0.92;1.3;0.72;1.11;1.4;1.56;1.67;2.15;2.21;2.13;2.4;2.77;3.02;3.63;3.24;3.02;3.28;3.26;3.52;3.76;3.27;3.4210000000000003;3.571;3.722;3.873;4.024;4.1739999999999995;4.325;4.476;4.626;4.777;4.928;5.079;5.229;5.38
nor;females_aged_65plus_labour_force_participation_rate_percent;6.256;6.301;6.28;6.412000000000001;6.422000000000001;6.518;6.712999999999999;6.865;7.273;7.662000000000001;7.732;7.875;8.127;8.282;8.167;8.205;8.488999999999999;8.589;8.825;9.134;8.96;8.655;8.482000000000001;8.533999999999999;8.64;8.49;7.92;8.003;8.085;8.168;8.25;8.333;8.416;8.498;8.581;8.664;8.746;8.829;8.911;8.994;9.077
npl;females_aged_65plus_labour_force_participation_rate_percent;36.809;37.438;37.935;38.284;38.461999999999996;38.469;38.918;39.223;39.444;39.65;40.173;40.699;41.226000000000006;41.756;42.287;42.821000000000005;43.356;43.891999999999996;44.43;45.792;47.165;47.956;48.736000000000004;49.665;50.912;52.567;54.321000000000005;54.516000000000005;54.711000000000006;54.905;55.1;55.295;55.49;55.684;55.879;56.074;56.269;56.463;56.658;56.853;57.048
nzl;females_aged_65plus_labour_force_participation_rate_percent;3.61;3.52;3.0;2.73;3.47;2.89;3.32;3.43;3.79;4.2;4.47;4.88;5.54;6.05;7.71;8.07;8.93;9.77;11.12;11.6;12.33;14.0;15.04;15.32;15.98;16.87;18.22;18.4;18.58;18.76;18.941;19.121;19.301;19.480999999999998;19.660999999999998;19.840999999999998;20.022000000000002;20.202;20.382;20.561999999999998;20.741999999999997
omn;females_aged_65plus_labour_force_participation_rate_percent;1.4769999999999999;1.4880000000000002;1.4609999999999999;1.4769999999999999;1.524;1.527;1.505;1.41;1.376;1.401;1.328;1.2990000000000002;1.401;1.56;1.639;1.6880000000000002;1.6980000000000002;1.7109999999999999;1.635;1.6380000000000001;1.72;2.06;2.147;2.3680000000000003;2.597;2.636;2.734;2.825;2.9160000000000004;3.0060000000000002;3.097;3.188;3.279;3.37;3.46;3.551;3.642;3.733;3.823;3.9139999999999997;4.005
pak;females_aged_65plus_labour_force_participation_rate_percent;7.446000000000001;7.5;7.4;8.3;7.1;7.4;8.785;10.4;11.5;10.99;10.5;10.349;10.2;9.998;9.8;10.892000000000001;12.09;13.4;12.636;11.91;6.58;6.7;7.3420000000000005;8.04;6.91;6.71;6.611000000000001;6.43;6.249;6.068;5.888;5.707000000000001;5.526;5.345;5.164;4.9830000000000005;4.802;4.621;4.441;4.26;4.079
pan;females_aged_65plus_labour_force_participation_rate_percent;5.636;5.749;4.652;3.7560000000000002;3.9019999999999997;6.638999999999999;6.3389999999999995;6.053;6.376;6.715;6.965;7.223;7.49;8.67;8.36;8.15;10.0;9.6;11.89;11.832;11.775;11.717;11.66;14.657;15.907;15.397;14.9;15.140999999999998;15.380999999999998;15.622;15.863;16.104;16.344;16.585;16.826;17.066;17.307000000000002;17.548;17.789;18.029;18.27
per;females_aged_65plus_labour_force_participation_rate_percent;17.712;17.9;15.152999999999999;12.761;10.7;25.9;29.699;33.8;30.1;23.4;29.8;37.4;37.721;38.043;38.365;38.689;39.014;39.34;41.99;41.86;43.45;41.94;42.68;41.17;42.42;41.98;42.266999999999996;42.479;42.692;42.903999999999996;43.117;43.32899999999999;43.542;43.754;43.967;44.178999999999995;44.391999999999996;44.604;44.817;45.028999999999996;45.242
phl;females_aged_65plus_labour_force_participation_rate_percent;27.23;28.65;28.27;30.05;28.63;29.73;28.96;29.4;29.57;29.81;28.93;31.56;31.53;30.71;28.166999999999998;28.698;28.377;28.857;27.889;28.028000000000002;28.476;28.154;27.616999999999997;27.274;27.311;27.729;28.4;28.185;27.97;27.754;27.539;27.324;27.109;26.894000000000002;26.678;26.463;26.248;26.033;25.818;25.601999999999997;25.386999999999997
png;females_aged_65plus_labour_force_participation_rate_percent;46.403;47.375;48.856;50.758;51.173;50.405;51.033;50.172;49.303000000000004;49.196999999999996;48.49;48.114;47.733999999999995;47.685;47.717;48.243;48.222;48.851000000000006;49.403999999999996;49.895;50.571000000000005;51.583999999999996;52.277;52.67;53.388000000000005;53.891000000000005;53.93899999999999;54.11600000000001;54.294;54.471000000000004;54.648999999999994;54.826;55.004;55.181000000000004;55.358999999999995;55.536;55.714;55.891000000000005;56.068999999999996;56.246;56.423
pol;females_aged_65plus_labour_force_participation_rate_percent;10.640999999999998;11.177999999999999;11.02;10.75;9.59;8.5;8.43;8.01;7.61;6.05;5.06;4.77;4.75;4.08;3.63;3.72;3.31;3.22;3.12;3.01;2.99;3.06;2.97;2.97;2.89;2.72;2.73;2.635;2.54;2.445;2.35;2.255;2.16;2.066;1.9709999999999999;1.876;1.781;1.686;1.591;1.496;1.401
pri;females_aged_65plus_labour_force_participation_rate_percent;3.41;2.14;2.56;3.47;3.5589999999999997;3.65;3.14;4.42;3.93;4.22;4.76;4.535;4.32;4.61;4.1;4.15;5.32;4.22;4.18;4.0089999999999995;3.845;3.687;3.536;3.39;3.25;3.116;3.156;3.088;3.02;2.952;2.884;2.8160000000000003;2.748;2.68;2.612;2.544;2.476;2.408;2.34;2.272;2.205
prk;females_aged_65plus_labour_force_participation_rate_percent;30.055999999999997;29.768;29.538;29.184;29.633000000000003;29.903000000000002;29.961;30.142;30.59;30.497;30.779;30.998;31.335;31.397;31.601999999999997;31.872;32.107;32.53;32.626999999999995;32.21;32.321;32.594;32.791;32.934;33.14;33.426;33.55;33.675;33.799;33.924;34.048;34.173;34.297;34.422;34.546;34.67;34.795;34.919000000000004;35.044000000000004;35.168;35.293
prt;females_aged_65plus_labour_force_participation_rate_percent;7.7;8.39;7.94;8.58;9.25;9.27;9.92;10.77;12.81;12.59;12.87;13.59;14.15;13.84;12.38;13.19;13.17;13.86;13.42;13.26;12.54;9.18;9.56;8.34;7.44;7.23;6.72;6.507000000000001;6.294;6.08;5.867000000000001;5.654;5.441;5.228;5.015;4.801;4.588;4.375;4.162;3.949;3.736
pry;females_aged_65plus_labour_force_participation_rate_percent;16.573;16.573;16.548;16.764;17.1;17.617;18.147000000000002;18.688;19.243;19.809;20.387999999999998;20.98;21.584;22.2;22.829;23.471;24.125;24.791;25.469;26.16;23.5;22.57;29.78;25.93;23.03;22.28;20.76;21.174;21.587;22.000999999999998;22.414;22.828000000000003;23.241999999999997;23.655;24.069000000000003;24.482;24.896;25.31;25.723000000000003;26.136999999999997;26.55
pse;females_aged_65plus_labour_force_participation_rate_percent;3.7230000000000003;3.793;3.8489999999999998;3.937;3.824;3.759;3.7430000000000003;3.7060000000000004;3.609;3.656;3.617;3.6;3.2;4.202;5.5;4.976;4.5;5.022;5.6;4.748;4.02;3.4;3.9;2.8;2.6460000000000004;2.5;2.496;2.46;2.424;2.387;2.351;2.315;2.279;2.2430000000000003;2.207;2.17;2.134;2.0980000000000003;2.062;2.026;1.99
pyf;females_aged_65plus_labour_force_participation_rate_percent;5.782;5.792000000000001;5.8;5.811;5.797000000000001;5.787000000000001;5.785;5.135;4.553999999999999;4.0360000000000005;3.575;3.165;2.8;2.958;3.1239999999999997;3.3;3.484;3.679;3.798;3.92;4.046;4.176;4.31;4.303;4.293;4.279;4.272;4.355;4.437;4.52;4.602;4.685;4.768;4.85;4.933;5.015;5.098;5.18;5.263;5.346;5.428
qat;females_aged_65plus_labour_force_participation_rate_percent;12.31;13.154000000000002;11.581;12.062000000000001;12.044;11.899000000000001;11.524000000000001;7.891;6.954;6.912000000000001;6.479;6.638;6.385;6.699;5.83;6.615;6.374;6.92;7.872999999999999;8.945;10.147;11.49;11.464;11.437999999999999;11.412;11.386;11.56;11.792;12.023;12.255;12.485999999999999;12.717;12.949000000000002;13.18;13.412;13.642999999999999;13.875;14.106;14.338;14.569;14.800999999999998
rou;females_aged_65plus_labour_force_participation_rate_percent;39.523;42.297;44.251000000000005;43.848;42.898999999999994;41.3;36.7;32.79;33.72;35.82;34.37;34.0;24.0;17.1;13.93;13.01;12.56;13.58;13.39;11.98;10.98;10.78;10.56;10.24;9.71;7.75;7.0;6.76;6.52;6.28;6.04;5.8;5.56;5.32;5.079;4.8389999999999995;4.599;4.359;4.119;3.8789999999999996;3.639
rus;females_aged_65plus_labour_force_participation_rate_percent;8.128;8.301;8.869;9.24;9.863;10.082;10.270999999999999;10.186;10.478;10.121;9.62;9.371;9.148;8.842;8.567;8.339;8.08;7.8389999999999995;7.702000000000001;7.922999999999999;7.8020000000000005;8.695;8.924;9.556000000000001;9.871;10.513;10.524000000000001;10.494000000000002;10.465;10.435;10.405999999999999;10.376;10.345999999999998;10.317;10.287;10.258;10.228;10.198;10.169;10.139;10.11
rwa;females_aged_65plus_labour_force_participation_rate_percent;56.143;55.919;55.542;54.806999999999995;53.44;53.073;53.0;53.128;53.388999999999996;53.643;53.75899999999999;53.668;53.50899999999999;53.178000000000004;52.928000000000004;52.79;52.746;52.788999999999994;52.92100000000001;53.001000000000005;53.032;53.063;53.045;52.952;52.865;52.777;52.653999999999996;52.635;52.617;52.598;52.58;52.56100000000001;52.542;52.523999999999994;52.505;52.486000000000004;52.468;52.449;52.43;52.412;52.393
sau;females_aged_65plus_labour_force_participation_rate_percent;0.614;0.565;0.551;0.573;0.5920000000000001;0.619;0.628;0.643;0.655;0.6970000000000001;1.436;1.119;1.3130000000000002;1.2109999999999999;1.117;1.03;0.95;1.396;0.449;0.71;0.619;0.54;0.97;0.6;0.9;1.1;1.131;1.097;1.063;1.0290000000000001;0.995;0.961;0.927;0.893;0.8590000000000001;0.825;0.792;0.758;0.7240000000000001;0.69;0.6559999999999999
sdn;females_aged_65plus_labour_force_participation_rate_percent;14.29;13.757;13.242;12.742;12.259;11.792;11.34;11.527999999999999;11.718;11.912;12.107999999999999;12.307;12.508;12.713;12.92;13.13;13.343;13.559000000000001;13.777999999999999;14.0;13.969000000000001;13.944;13.931;13.87;13.796;13.729000000000001;13.659;13.794;13.927999999999999;14.062000000000001;14.197000000000001;14.331;14.466;14.6;14.734000000000002;14.869000000000002;15.003;15.138;15.272;15.405999999999999;15.540999999999999
sen;females_aged_65plus_labour_force_participation_rate_percent;20.028;19.99;19.939;19.879;19.792;19.712;19.675;19.618;19.558;19.493;19.410999999999998;19.355;19.276;19.227999999999998;19.178;19.13;19.098;19.082;19.062;19.04;19.031;19.02;19.02;19.012999999999998;19.006;19.003;19.003;18.983;18.963;18.944000000000003;18.924;18.904;18.884;18.864;18.844;18.824;18.804000000000002;18.784000000000002;18.765;18.745;18.725
sgp;females_aged_65plus_labour_force_participation_rate_percent;3.55;3.688;3.864;3.972;4.093;4.343999999999999;4.539;4.654;4.791;5.0;5.0;5.0;4.7;5.0;5.1;5.9270000000000005;6.879;7.97;8.94;9.7;10.4;11.9;13.7;14.8;16.151;17.6;17.816;17.980999999999998;18.146;18.31;18.475;18.639;18.804000000000002;18.969;19.133;19.298;19.463;19.627;19.792;19.957;20.121
slb;females_aged_65plus_labour_force_participation_rate_percent;43.586999999999996;44.006;45.244;45.385;46.167;46.818000000000005;46.665;46.121;45.992;45.568999999999996;43.092;41.506;40.695;41.243;41.573;41.982;42.604;43.276;43.915;42.923;43.553999999999995;44.927;45.254;45.373000000000005;45.302;45.526;45.685;45.84;45.995;46.15;46.305;46.46;46.614;46.769;46.924;47.07899999999999;47.233999999999995;47.388999999999996;47.544;47.699;47.854
sle;females_aged_65plus_labour_force_participation_rate_percent;24.096999999999998;24.141;24.026999999999997;24.026;23.986;23.901999999999997;23.918000000000003;23.855999999999998;23.825;23.775;23.802;23.754;23.866999999999997;23.883000000000003;24.5;24.998;25.502;26.013;26.53;27.054000000000002;27.585;28.122;28.665;29.214000000000002;29.77;29.449;29.340999999999998;29.609;29.878;30.146;30.414;30.682;30.95;31.218000000000004;31.486;31.754;32.022;32.29;32.558;32.827;33.095
slv;females_aged_65plus_labour_force_participation_rate_percent;16.36;16.385;16.635;16.907;17.152;17.463;17.576;17.857;18.132;18.407;18.611;18.788;18.996;19.188;19.328;19.544;19.717;19.887;19.886;19.58;18.99;18.744;18.5;18.64;18.63;18.62;18.61;18.597;18.584;18.570999999999998;18.558;18.545;18.532;18.52;18.507;18.494;18.480999999999998;18.468;18.455;18.442;18.429000000000002
som;females_aged_65plus_labour_force_participation_rate_percent;7.013999999999999;6.914;6.841;6.781000000000001;6.725;6.627999999999999;6.496;6.367999999999999;6.247000000000001;6.1339999999999995;6.061;5.954;5.9;5.876;5.867000000000001;5.861000000000001;5.86;5.86;5.861000000000001;5.877000000000001;5.933;5.962000000000001;6.024;6.106;6.187;6.257000000000001;6.2989999999999995;6.3020000000000005;6.305;6.308;6.311;6.314;6.318;6.321000000000001;6.324;6.327000000000001;6.33;6.332999999999999;6.336;6.3389999999999995;6.3420000000000005
srb;females_aged_65plus_labour_force_participation_rate_percent;10.495;11.425;11.842;11.798;11.59;11.087;10.889000000000001;10.347000000000001;10.149;11.094000000000001;10.494000000000002;10.132;9.664;9.379;8.86;8.552999999999999;8.291;8.0;7.627000000000001;7.27;6.03;3.96;4.04;5.29;5.95;4.99;6.82;6.462999999999999;6.106;5.749;5.392;5.035;4.678;4.321000000000001;3.964;3.6069999999999998;3.25;2.8930000000000002;2.536;2.1790000000000003;1.8219999999999998
ssd;females_aged_65plus_labour_force_participation_rate_percent;39.159;39.222;39.226;39.192;39.177;39.248000000000005;39.294000000000004;39.330999999999996;39.373000000000005;39.399;39.387;39.412;39.387;39.323;39.243;39.168;39.121;39.066;39.0;38.913000000000004;38.796;38.731;38.641999999999996;38.533;38.417;38.296;38.215;38.152;38.09;38.027;37.965;37.902;37.839;37.777;37.714;37.650999999999996;37.589;37.525999999999996;37.463;37.400999999999996;37.338
stp;females_aged_65plus_labour_force_participation_rate_percent;10.288;10.26;10.176;10.068;9.984;9.933;9.873;9.85;9.85;9.84;9.805;9.793;9.753;9.718;9.689;9.687999999999999;9.7;9.702;9.724;9.73;9.745;9.732000000000001;9.721;9.713;9.699;9.668;9.63;9.628;9.626;9.625;9.623;9.622;9.62;9.619;9.617;9.615;9.613999999999999;9.612;9.611;9.609;9.607999999999999
sur;females_aged_65plus_labour_force_participation_rate_percent;3.0189999999999997;3.053;3.065;2.9960000000000004;3.05;3.07;3.075;3.123;3.114;3.072;3.04;3.089;3.135;3.2;3.301;3.34;3.362;3.392;3.405;3.404;3.4360000000000004;3.4810000000000003;3.5010000000000003;3.523;3.535;3.522;3.375;3.41;3.445;3.48;3.515;3.55;3.585;3.62;3.655;3.69;3.725;3.759;3.7939999999999996;3.8289999999999997;3.864
svk;females_aged_65plus_labour_force_participation_rate_percent;1.746;1.75;0.9740000000000001;0.54;0.69;0.93;0.58;0.82;0.97;0.67;0.51;0.4;0.35;0.7;0.77;0.9;0.68;0.98;0.94;0.92;1.07;1.17;1.14;1.05;1.22;1.56;1.97;2.024;2.0780000000000003;2.133;2.187;2.241;2.295;2.349;2.404;2.458;2.512;2.5660000000000003;2.6210000000000004;2.675;2.7289999999999996
svn;females_aged_65plus_labour_force_participation_rate_percent;4.988;4.997;4.979;4.909;4.789;4.7;4.63;8.31;7.53;7.25;5.4;6.55;6.11;4.94;5.0;5.55;5.4;6.68;4.94;5.61;5.15;4.77;3.71;3.52;5.06;3.08;2.4;2.359;2.318;2.276;2.235;2.194;2.153;2.112;2.0709999999999997;2.029;1.9880000000000002;1.9469999999999998;1.906;1.865;1.8230000000000002
swe;females_aged_65plus_labour_force_participation_rate_percent;5.09;5.11;5.15;4.49;4.29;4.052;3.827;3.614;3.412;3.221;3.0410000000000004;2.87;2.59;2.73;2.73;2.9;3.08;3.43;3.83;4.41;3.966;3.7119999999999997;4.038;4.085;3.958;3.8689999999999998;3.918;4.03;4.1419999999999995;4.254;4.367;4.479;4.591;4.703;4.816;4.928;5.04;5.152;5.263999999999999;5.377000000000001;5.489
swz;females_aged_65plus_labour_force_participation_rate_percent;5.131;5.136;5.1339999999999995;5.122999999999999;5.103;5.08;5.045;5.005;4.959;4.906000000000001;4.846;4.803999999999999;4.766;4.731;4.698;4.673;4.631;4.5889999999999995;4.55;4.51;4.4719999999999995;4.441;4.412;4.386;4.362;4.3389999999999995;4.317;4.285;4.254;4.2219999999999995;4.19;4.159;4.127;4.096;4.064;4.032;4.001;3.969;3.938;3.906;3.875
syr;females_aged_65plus_labour_force_participation_rate_percent;5.88;5.4110000000000005;4.813;4.609;4.525;4.444;4.325;4.208;4.095;3.984;3.877;3.772;3.67;3.57;2.9939999999999998;2.508;2.1;1.89;1.7;1.4;1.375;1.3630000000000002;1.334;1.325;1.321;1.318;1.3359999999999999;1.268;1.2009999999999998;1.133;1.065;0.998;0.93;0.862;0.795;0.727;0.659;0.5920000000000001;0.524;0.456;0.38799999999999996
tcd;females_aged_65plus_labour_force_participation_rate_percent;55.946000000000005;56.101000000000006;56.227;56.12;56.225;56.247;56.338;56.427;56.504;56.501000000000005;56.485;56.621;56.705;56.81;57.02;57.09;57.08;57.056999999999995;57.004;56.937;56.928000000000004;56.849;56.818999999999996;56.745;56.663000000000004;56.523;56.349;56.363;56.376000000000005;56.39;56.403;56.417;56.431000000000004;56.443999999999996;56.458;56.471000000000004;56.485;56.498999999999995;56.512;56.526;56.538999999999994
tgo;females_aged_65plus_labour_force_participation_rate_percent;53.793;53.765;53.655;53.395;53.394;53.328;53.17100000000001;53.062;52.81100000000001;52.604;52.367;52.246;52.129;52.066;51.985;51.907;51.925;50.729;49.532;48.336000000000006;47.141000000000005;45.95;45.943000000000005;45.913000000000004;45.878;45.818000000000005;45.748999999999995;45.486999999999995;45.225;44.964;44.702;44.441;44.178999999999995;43.917;43.656000000000006;43.394;43.132;42.871;42.608999999999995;42.348;42.086000000000006
tha;females_aged_65plus_labour_force_participation_rate_percent;17.94;18.188;18.413;18.631;18.824;19.002;19.108;19.016;18.779;18.868;18.951;19.007;19.121;19.249000000000002;19.351;19.412;19.485;19.559;19.58;19.567999999999998;19.067;19.8;19.93;19.0;18.9;17.83;17.844;17.87;17.896;17.922;17.948;17.974;18.0;18.026;18.052;18.078;18.104;18.13;18.156;18.182000000000002;18.208
tjk;females_aged_65plus_labour_force_participation_rate_percent;6.994;6.994;6.994;6.994;6.994;6.994;6.994;6.994;6.994;6.994;6.994;6.994;6.994;6.994;7.19;6.809;6.431;6.025;5.645;5.542999999999999;5.282;4.988;4.71;4.454;4.246;4.078;3.875;3.733;3.59;3.448;3.306;3.1630000000000003;3.0210000000000004;2.8789999999999996;2.736;2.594;2.452;2.309;2.167;2.024;1.882
tkm;females_aged_65plus_labour_force_participation_rate_percent;7.896;7.91;7.94;7.947;7.973;7.984;7.981;7.992000000000001;7.9879999999999995;7.978;7.977;7.977;7.981;7.984;7.985;7.981;7.978;7.973;7.9670000000000005;7.962000000000001;7.957000000000001;7.9510000000000005;7.944;7.937;7.928999999999999;7.9239999999999995;7.92;7.917000000000001;7.914;7.9110000000000005;7.9079999999999995;7.906000000000001;7.903;7.9;7.897;7.894;7.891;7.888;7.886;7.882999999999999;7.88
tls;females_aged_65plus_labour_force_participation_rate_percent;13.439;13.671;14.030999999999999;14.37;14.825;15.252;15.639000000000001;15.866;15.588;15.944;17.323;18.488;18.247;18.009;17.773;17.54;17.309;17.081;16.855;16.631;16.41;16.83;17.072;17.1;17.331;17.463;17.656;17.602;17.548;17.494;17.44;17.387;17.333;17.279;17.225;17.171;17.117;17.063;17.01;16.956;16.902
ton;females_aged_65plus_labour_force_participation_rate_percent;15.43;17.559;19.914;22.497;25.31;25.558000000000003;25.538;25.502;25.664;25.9;26.095;26.3;26.487;26.586;26.521;26.584;26.487;26.154;26.319000000000003;26.433000000000003;26.633000000000003;26.785999999999998;26.82;26.589000000000002;26.695;26.896;27.073;27.096;27.119;27.142;27.165;27.188000000000002;27.211;27.234;27.256999999999998;27.28;27.304000000000002;27.326999999999998;27.35;27.373;27.396
tto;females_aged_65plus_labour_force_participation_rate_percent;4.3;8.89;7.893;7.0;6.899;6.8;7.39;5.915;4.72;5.42;6.06;5.501;4.99;4.94;4.89;4.84;5.51;5.27;5.61;6.0360000000000005;7.265;6.202999999999999;5.287000000000001;4.5;5.19;4.6;4.618;4.655;4.6930000000000005;4.731;4.768;4.806;4.843999999999999;4.881;4.919;4.957;4.994;5.032;5.07;5.1080000000000005;5.145
tun;females_aged_65plus_labour_force_participation_rate_percent;3.261;3.287;3.266;3.333;3.388;3.457;3.449;3.46;3.445;3.429;3.4139999999999997;3.3989999999999996;3.384;3.3689999999999998;3.3539999999999996;3.339;3.325;3.31;2.33;1.97;3.11;2.2;1.9;1.867;1.835;1.83;1.821;1.7469999999999999;1.673;1.599;1.525;1.45;1.376;1.3019999999999998;1.228;1.1540000000000001;1.08;1.006;0.932;0.858;0.7829999999999999
tur;females_aged_65plus_labour_force_participation_rate_percent;9.31;8.51;9.77;6.59;9.8;11.03;11.58;11.2;13.3;15.17;11.26;12.34;11.5;10.36;7.28;6.56;5.74;5.69;5.74;5.88;5.87;6.53;6.4;6.19;5.38;5.81;5.51;5.277;5.043;4.81;4.577;4.343999999999999;4.11;3.877;3.6439999999999997;3.41;3.177;2.944;2.71;2.477;2.244
twn;females_aged_65plus_labour_force_participation_rate_percent;4.02;4.12;4.07;4.0;4.04;4.24;3.98;3.86;3.89;3.84;3.73;3.52;3.78;4.01;3.93;3.86;4.04;4.45;4.64;4.4;4.43;4.23;4.2;4.38;4.63;4.64;4.751;4.79;4.829;4.868;4.908;4.947;4.986000000000001;5.025;5.064;5.103;5.143;5.182;5.221;5.26;5.2989999999999995
tza;females_aged_65plus_labour_force_participation_rate_percent;66.314;66.305;66.255;66.19;66.107;66.01899999999999;66.02600000000001;65.994;65.943;65.898;65.866;65.883;65.933;65.998;66.069;66.131;66.181;66.22800000000001;66.23100000000001;66.233;66.251;66.3;62.618;58.784;54.84;54.832;54.81399999999999;54.621;54.428000000000004;54.235;54.043;53.85;53.657;53.465;53.272;53.07899999999999;52.887;52.693999999999996;52.501000000000005;52.309;52.11600000000001
uga;females_aged_65plus_labour_force_participation_rate_percent;40.508;40.65;40.621;40.592;40.563;40.534;40.504;40.475;40.446;40.417;40.388000000000005;40.359;40.33;40.301;40.272;40.243;40.214;40.185;40.156;40.126999999999995;40.098;40.069;40.04;39.951;39.86;39.755;39.66;39.631;39.601;39.571999999999996;39.543;39.514;39.484;39.455;39.426;39.396;39.367;39.338;39.309;39.279;39.25
ukr;females_aged_65plus_labour_force_participation_rate_percent;2.434;2.5839999999999996;2.78;3.116;3.832;4.261;4.65;4.742;4.787;4.754;4.47;4.096;3.887;3.58;3.2460000000000004;3.161;2.9810000000000003;2.807;2.7510000000000003;3.085;2.9819999999999998;2.859;2.8489999999999998;2.845;2.8689999999999998;3.092;3.028;2.946;2.864;2.782;2.7;2.6189999999999998;2.537;2.455;2.373;2.291;2.209;2.127;2.045;1.963;1.881
ury;females_aged_65plus_labour_force_participation_rate_percent;5.582000000000001;5.8;6.025;6.2589999999999995;6.501;6.751;7.011;7.28;7.558;7.846;8.144;8.452;8.771;9.101;9.441;9.794;10.157;10.533;10.921;11.321;10.81;11.0;10.44;9.55;11.0;10.31;10.73;10.841;10.953;11.064;11.175999999999998;11.287;11.399000000000001;11.51;11.622;11.732999999999999;11.845;11.956;12.068;12.179;12.290999999999999
usa;females_aged_65plus_labour_force_participation_rate_percent;8.62;8.53;8.28;8.14;9.16;8.83;8.58;8.59;8.63;8.94;9.38;9.58;9.84;10.62;11.1;11.52;11.71;12.63;13.27;13.61;13.75;14.02;14.43;14.9;15.09;15.34;15.53;15.722000000000001;15.914000000000001;16.105;16.297;16.489;16.680999999999997;16.873;17.065;17.256;17.448;17.64;17.832;18.024;18.215999999999998
uzb;females_aged_65plus_labour_force_participation_rate_percent;8.01;8.014;8.027999999999999;8.032;8.037;8.039;8.039;8.036;8.033999999999999;8.032;8.03;8.027999999999999;8.027000000000001;8.026;8.021;8.017000000000001;8.013;8.006;8.0;7.994;7.99;7.987;7.983;7.98;7.977;7.974;7.97;7.9670000000000005;7.962999999999999;7.96;7.957000000000001;7.954;7.9510000000000005;7.947;7.944;7.941;7.938;7.935;7.931;7.928;7.925
vct;females_aged_65plus_labour_force_participation_rate_percent;8.064;8.0;8.1;8.146;8.033;8.179;8.13;8.141;8.173;8.185;8.186;8.146;8.257;8.418;8.465;8.441;8.554;8.491;8.419;8.208;7.972;7.939;7.965;8.017000000000001;8.072000000000001;8.167;8.267999999999999;8.238999999999999;8.209;8.179;8.15;8.12;8.09;8.061;8.031;8.001;7.972;7.942;7.912000000000001;7.882999999999999;7.853
ven;females_aged_65plus_labour_force_participation_rate_percent;10.414000000000001;10.562000000000001;10.685;10.687000000000001;10.636;10.824000000000002;10.958;11.333;11.519;11.498;11.873;12.247;12.151;12.107999999999999;13.04;13.702;14.312999999999999;14.873;15.267000000000001;15.238;13.965;14.0;14.05;14.12;13.974;13.75;12.993;13.185;13.378;13.571;13.763;13.956;14.149000000000001;14.341;14.534;14.727;14.919;15.112;15.305;15.497;15.69
vir;females_aged_65plus_labour_force_participation_rate_percent;12.48;12.362;12.425;12.582;13.024000000000001;13.331;13.630999999999998;13.853;14.119000000000002;14.209000000000001;14.505999999999998;14.559000000000001;14.744000000000002;14.934000000000001;15.283;15.757;16.328;17.061;17.715;18.206;19.027;20.137;21.3;22.511;23.794;25.128;26.131999999999998;26.29;26.449;26.608;26.766;26.925;27.083000000000002;27.241999999999997;27.401;27.559;27.718000000000004;27.877;28.035;28.194000000000003;28.351999999999997
vnm;females_aged_65plus_labour_force_participation_rate_percent;14.974;15.28;15.784;16.25;16.773;17.344;17.9;18.371;18.674;18.907;19.289;19.632;19.987000000000002;20.374000000000002;20.793000000000003;21.205;21.576999999999998;21.951;22.230999999999998;22.49;23.119;23.761;24.414;25.08;25.3;26.1;25.5;25.693;25.885;26.078000000000003;26.27;26.463;26.655;26.848000000000003;27.04;27.233;27.425;27.618000000000002;27.811;28.003;28.195999999999998
