geo;indicator;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030
nga;aged_15_64_labour_force_participation_rate_percent;56.397;56.326;56.196999999999996;56.013999999999996;55.818999999999996;55.623000000000005;55.485;55.347;55.202;55.091;54.95399999999999;54.964;54.981;54.93600000000001;54.678000000000004;54.7;54.73;54.773;54.825;54.883;54.942;54.998999999999995;55.055;55.107;55.106;55.114;55.163999999999994;55.162;55.148999999999994;55.13;55.108999999999995;55.083;55.06;55.041000000000004;55.026;55.016999999999996;55.01;55.013000000000005;55.028999999999996;55.065;55.123000000000005
nic;aged_15_64_labour_force_participation_rate_percent;61.2;61.302;60.96;60.603;60.284;59.967;60.56;61.138000000000005;61.715;62.254;63.068000000000005;63.215;63.365;63.516000000000005;63.669;63.824;64.01100000000001;64.61;65.205;65.788;66.352;66.914;67.459;67.991;68.515;68.843;69.182;69.435;69.683;69.921;70.143;70.355;70.553;70.74;70.922;71.101;71.27600000000001;71.45100000000001;71.623;71.791;71.953
nld;aged_15_64_labour_force_participation_rate_percent;66.26899999999999;66.92399999999999;67.362;67.709;68.59100000000001;69.095;69.815;71.41199999999999;72.471;73.515;74.877;75.608;76.31;76.514;76.625;76.885;77.381;78.559;79.432;79.75399999999999;78.223;78.04899999999999;78.90100000000001;79.282;78.995;79.657;79.73;79.835;79.929;80.028;80.137;80.251;80.373;80.503;80.64399999999999;80.797;80.956;81.124;81.30199999999999;81.488;81.68
nor;aged_15_64_labour_force_participation_rate_percent;76.32300000000001;75.51;75.378;75.029;75.52199999999999;76.73;78.165;79.84;80.851;80.296;80.446;80.247;80.311;78.578;78.352;77.918;78.084;78.854;80.039;78.818;78.005;77.67;78.056;77.983;77.878;78.184;77.969;77.99600000000001;78.03;78.068;78.109;78.108;78.101;78.095;78.10300000000001;78.132;78.139;78.163;78.202;78.245;78.286
npl;aged_15_64_labour_force_participation_rate_percent;87.8;87.90700000000001;88.06;88.24;88.43;88.615;88.55;88.48899999999999;88.439;88.414;88.074;87.79799999999999;87.506;87.193;86.851;86.475;86.07;85.652;85.22399999999999;85.25299999999999;85.29299999999999;85.546;85.80799999999999;86.036;86.185;86.24;86.355;86.295;86.25299999999999;86.227;86.21600000000001;86.223;86.24600000000001;86.28399999999999;86.334;86.395;86.469;86.554;86.64200000000001;86.723;86.786
nzl;aged_15_64_labour_force_participation_rate_percent;73.083;73.195;72.883;72.918;73.781;74.544;75.43;75.357;74.937;74.875;74.993;75.60300000000001;76.262;75.9;76.346;77.244;77.813;77.986;77.76100000000001;77.38600000000001;77.067;77.271;77.098;77.506;78.672;78.719;79.89399999999999;79.999;80.09899999999999;80.184;80.245;80.279;80.283;80.27199999999999;80.26899999999999;80.291;80.331;80.393;80.47;80.546;80.612
omn;aged_15_64_labour_force_participation_rate_percent;58.108999999999995;59.176;60.2;61.141000000000005;61.878;62.268;60.935;59.505;58.339;57.558;56.927;56.745;56.888000000000005;57.201;57.482;57.815;58.326;59.276;60.483999999999995;62.048;63.788999999999994;65.421;66.907;68.51899999999999;70.059;71.324;71.559;71.92699999999999;72.421;72.969;73.468;73.018;72.5;71.99;71.559;71.222;70.574;69.986;69.493;69.108;68.813
pak;aged_15_64_labour_force_participation_rate_percent;52.113;51.941;51.894;51.412;51.708999999999996;50.47;51.028999999999996;51.636;51.566;51.913999999999994;52.379;52.258;52.251000000000005;52.716;53.208;54.236000000000004;55.305;54.92100000000001;54.832;55.552;53.665;53.717;54.053999999999995;54.391999999999996;54.349;55.275;56.61;56.711999999999996;56.812;56.893;56.943000000000005;56.97;56.971000000000004;56.95399999999999;56.928999999999995;56.905;56.878;56.851000000000006;56.827;56.813;56.81100000000001
pan;aged_15_64_labour_force_participation_rate_percent;61.791000000000004;62.141999999999996;63.268;64.35;64.85;65.788;65.891;65.986;66.158;66.297;66.663;67.021;67.363;67.684;68.17699999999999;68.51;67.531;68.34899999999999;69.852;70.673;70.135;68.08800000000001;69.452;70.563;70.355;70.973;71.572;71.671;71.777;71.881;71.98100000000001;72.072;72.161;72.249;72.334;72.417;72.495;72.569;72.646;72.732;72.834
per;aged_15_64_labour_force_participation_rate_percent;60.211000000000006;60.455;61.87;63.218;64.524;65.863;67.52;69.16;70.292;71.751;69.34899999999999;72.581;74.014;75.408;76.765;78.08800000000001;79.382;80.632;80.458;80.99600000000001;81.712;81.377;81.22399999999999;80.86399999999999;79.995;78.75;79.01899999999999;79.482;79.934;80.376;80.811;81.236;81.654;82.065;82.46799999999999;82.863;83.25;83.63;84.009;84.389;84.77600000000001
phl;aged_15_64_labour_force_participation_rate_percent;63.354;63.6;63.781000000000006;63.856;63.809;63.745;63.63;63.545;63.743;63.744;63.668;63.665;63.613;63.492;63.294;63.465;63.655;63.626000000000005;63.641999999999996;64.1;64.053;64.854;64.439;64.181;64.895;64.283;64.146;64.283;64.42699999999999;64.565;64.693;64.811;64.921;65.023;65.12100000000001;65.21600000000001;65.304;65.39;65.475;65.561;65.65
png;aged_15_64_labour_force_participation_rate_percent;73.631;73.214;72.544;71.609;71.40899999999999;71.83800000000001;71.541;72.021;72.493;72.598;72.995;73.237;73.487;73.592;73.657;73.497;73.567;73.34;73.135;72.941;72.639;72.139;71.771;71.547;71.14399999999999;70.861;70.844;70.78;70.726;70.679;70.639;70.598;70.565;70.538;70.52;70.51;70.499;70.49600000000001;70.497;70.499;70.499
pol;aged_15_64_labour_force_participation_rate_percent;69.135;69.072;69.032;68.51100000000001;67.541;66.385;65.792;64.76899999999999;64.384;63.88399999999999;64.781;65.42;64.473;64.039;63.669;64.268;63.355;63.183;63.848;64.685;65.582;65.987;66.712;67.202;68.062;68.351;69.041;69.26;69.472;69.66199999999999;69.819;69.949;70.039;70.095;70.12899999999999;70.15100000000001;70.163;70.166;70.157;70.133;70.095
pri;aged_15_64_labour_force_participation_rate_percent;50.276;51.505;51.441;53.183;52.733000000000004;52.291000000000004;53.50899999999999;54.386;54.637;54.638000000000005;53.028;53.591;54.141000000000005;54.193000000000005;54.205;54.736000000000004;54.974;54.372;53.401;52.775;52.157;51.656000000000006;51.169;50.675;50.16;49.628;49.803999999999995;49.886;49.956;50.007;50.048;50.13399999999999;50.208;50.266999999999996;50.317;50.37;50.473;50.581;50.677;50.747;50.788000000000004
prk;aged_15_64_labour_force_participation_rate_percent;85.285;85.566;85.88600000000001;86.243;86.365;86.43799999999999;86.479;86.40899999999999;86.234;86.177;86.087;86.04799999999999;86.01899999999999;86.06299999999999;86.07700000000001;86.065;86.054;85.99;85.98700000000001;86.101;86.12299999999999;86.12799999999999;86.169;86.21700000000001;86.211;86.132;86.039;85.897;85.73700000000001;85.60700000000001;85.529;85.5;85.51899999999999;85.557;85.57;85.536;85.46600000000001;85.35799999999999;85.23200000000001;85.12100000000001;85.041
prt;aged_15_64_labour_force_participation_rate_percent;69.809;71.21600000000001;69.133;68.816;68.8;68.30199999999999;68.577;69.301;70.47;70.764;71.012;71.74600000000001;72.539;72.753;72.59;73.243;73.718;73.98100000000001;74.043;73.437;73.567;73.555;73.384;73.04899999999999;73.297;73.589;73.96300000000001;73.875;73.786;73.694;73.59899999999999;73.493;73.393;73.307;73.245;73.21300000000001;73.2;73.221;73.266;73.311;73.342
pry;aged_15_64_labour_force_participation_rate_percent;71.84;72.015;72.074;72.32300000000001;72.60300000000001;72.64399999999999;72.672;72.684;72.691;72.706;72.735;72.79;72.854;72.92399999999999;72.998;73.075;73.157;73.247;73.322;73.79;71.946;72.318;75.221;74.39399999999999;72.71;73.017;73.831;74.009;74.2;74.381;74.541;74.688;74.813;74.921;75.02600000000001;75.135;75.25399999999999;75.376;75.49600000000001;75.609;75.711
pse;aged_15_64_labour_force_participation_rate_percent;40.222;40.354;40.449;40.585;40.43;40.361;40.374;40.364000000000004;40.263000000000005;40.36;40.312;40.284;39.49;40.584;41.718999999999994;42.111999999999995;42.505;43.398;44.248000000000005;42.831;42.291000000000004;44.169;44.825;44.941;46.088;47.268;47.461000000000006;47.81399999999999;48.162;48.479;48.754;48.99;49.18899999999999;49.36;49.516999999999996;49.67;49.817;49.958999999999996;50.098;50.239;50.383
pyf;aged_15_64_labour_force_participation_rate_percent;61.81399999999999;62.176;62.486999999999995;62.806000000000004;62.848;62.891999999999996;63.056999999999995;63.074;62.96;62.716;62.373999999999995;62.001000000000005;61.611000000000004;61.126999999999995;60.742;60.496;60.43;60.42;60.641999999999996;60.747;60.746;60.843;60.903;60.827;60.693999999999996;60.515;60.378;60.28;60.192;60.114;60.044;60.006;59.971000000000004;59.925;59.852;59.744;59.645;59.52;59.393;59.292;59.235
qat;aged_15_64_labour_force_participation_rate_percent;80.399;80.15100000000001;79.89;79.891;79.903;79.884;79.402;78.778;78.327;78.02600000000001;77.82600000000001;77.763;77.991;78.595;79.553;80.85600000000001;81.34100000000001;82.70299999999999;84.167;85.689;87.257;86.65700000000001;86.45;86.679;87.29;88.075;87.68;87.479;87.477;87.678;87.99700000000001;87.521;87.148;86.948;86.95;87.101;86.67399999999999;86.365;86.208;86.214;86.338
rou;aged_15_64_labour_force_participation_rate_percent;72.503;72.58800000000001;72.681;72.666;72.65899999999999;72.684;70.65;71.587;70.303;69.913;69.48899999999999;68.09;63.901;63.233000000000004;63.681999999999995;62.086999999999996;63.466;62.85;62.68600000000001;62.847;64.704;63.909;64.65899999999999;64.763;65.443;65.749;65.327;65.312;65.294;65.274;65.249;65.23100000000001;65.223;65.189;65.07;64.834;64.488;64.025;63.507;63.032;62.659
rus;aged_15_64_labour_force_participation_rate_percent;75.64399999999999;75.655;75.862;74.061;71.968;71.391;70.156;68.41199999999999;67.191;70.868;70.96;69.668;70.612;70.495;71.134;71.568;71.863;72.703;73.005;72.86;72.747;73.08800000000001;73.194;73.212;73.446;73.687;74.227;74.28;74.27199999999999;74.235;74.192;74.139;74.07;73.993;73.91;73.825;73.738;73.656;73.567;73.458;73.325
rwa;aged_15_64_labour_force_participation_rate_percent;90.927;90.801;90.48;89.941;89.335;88.60799999999999;88.417;88.454;88.693;88.912;88.943;88.736;88.381;87.95700000000001;87.594;87.434;87.45200000000001;87.65899999999999;87.948;88.198;88.32;88.40100000000001;88.368;88.271;88.13600000000001;88.0;87.84;87.823;87.801;87.77;87.729;87.685;87.634;87.585;87.551;87.537;87.546;87.573;87.61200000000001;87.652;87.68799999999999
sau;aged_15_64_labour_force_participation_rate_percent;55.13399999999999;55.242;55.312;54.831;54.18600000000001;53.402;52.251999999999995;51.318999999999996;50.675;50.343999999999994;51.27;50.858000000000004;50.887;51.256;51.678000000000004;52.092;52.155;52.028;51.949;51.761;52.678000000000004;53.754;54.93;55.891000000000005;56.49;57.331;57.632;57.948;58.31399999999999;58.67;58.961999999999996;58.652;58.276;57.873999999999995;57.498000000000005;57.17100000000001;56.706;56.297;55.942;55.625;55.332
sdn;aged_15_64_labour_force_participation_rate_percent;50.409;50.703;51.013000000000005;51.338;51.678000000000004;52.034;52.357;52.05;51.748999999999995;51.456;51.174;50.92100000000001;50.678000000000004;50.434;50.173;49.887;49.581;49.236000000000004;48.861999999999995;48.475;48.336000000000006;48.187;48.018;47.88;47.748000000000005;47.613;47.511;47.416000000000004;47.332;47.257;47.193000000000005;47.144;47.106;47.07899999999999;47.063;47.056999999999995;47.055;47.06100000000001;47.073;47.089;47.104
sen;aged_15_64_labour_force_participation_rate_percent;55.25;55.133;55.021;54.891000000000005;54.731;54.483999999999995;54.333;54.114;53.839;53.559;53.32;53.177;53.077;52.951;52.843;52.75;52.762;53.831;54.923;56.033;57.153;58.313;58.426;58.538999999999994;58.637;58.706;58.778;59.007;59.225;59.427;59.61;59.784;59.945;60.092;60.23;60.361999999999995;60.494;60.622;60.751999999999995;60.891999999999996;61.04600000000001
sgp;aged_15_64_labour_force_participation_rate_percent;67.17699999999999;67.7;68.12899999999999;68.67699999999999;69.286;69.764;69.947;70.135;69.931;69.932;70.101;70.205;69.37899999999999;69.476;69.62;70.116;70.773;71.404;72.462;72.332;72.899;73.025;73.702;73.75;74.765;75.789;75.869;76.002;76.149;76.3;76.453;76.61399999999999;76.778;76.94;77.09899999999999;77.25399999999999;77.406;77.553;77.692;77.82300000000001;77.945
slb;aged_15_64_labour_force_participation_rate_percent;72.156;71.937;71.37899999999999;71.34899999999999;71.043;70.816;71.012;71.42;71.632;71.96600000000001;73.15899999999999;73.878;74.235;74.056;73.945;73.79;73.59100000000001;73.359;73.126;73.542;73.308;72.72800000000001;72.569;72.49600000000001;72.507;72.398;72.344;72.303;72.264;72.219;72.168;72.12899999999999;72.085;72.039;72.0;71.97399999999999;71.973;71.983;71.999;72.018;72.039
sle;aged_15_64_labour_force_participation_rate_percent;66.491;66.389;66.469;66.291;66.108;65.984;65.889;65.813;65.657;65.578;65.517;65.661;65.527;65.517;67.047;66.215;65.4;64.587;63.77;62.943999999999996;62.107;61.272;60.427;59.574;58.716;58.879;58.744;58.588;58.43;58.27;58.111000000000004;57.961999999999996;57.81399999999999;57.675;57.556000000000004;57.467;57.409;57.376000000000005;57.361000000000004;57.352;57.346000000000004
slv;aged_15_64_labour_force_participation_rate_percent;62.948;63.163000000000004;63.425;64.422;65.32300000000001;64.568;63.07899999999999;62.894;64.947;64.72399999999999;64.204;63.681999999999995;63.138999999999996;64.8;63.398;63.94;64.493;65.093;65.005;64.904;64.774;65.016;65.264;65.817;65.455;65.12899999999999;64.882;65.293;65.733;66.167;66.57300000000001;66.983;67.369;67.733;68.08;68.414;68.753;69.078;69.388;69.681;69.957
som;aged_15_64_labour_force_participation_rate_percent;50.553000000000004;50.425;50.352;50.308;50.25899999999999;50.14;49.948;49.744;49.531000000000006;49.318999999999996;49.144;48.897;48.711999999999996;48.559;48.416000000000004;48.269;48.093;47.92100000000001;47.76;47.632;47.565;47.463;47.422;47.431000000000004;47.477;47.549;47.608999999999995;47.643;47.695;47.751999999999995;47.803999999999995;47.853;47.897;47.941;47.99;48.047;48.108000000000004;48.174;48.243;48.309;48.37
srb;aged_15_64_labour_force_participation_rate_percent;63.662;63.882;64.018;64.075;64.115;64.093;64.226;64.281;64.422;64.796;64.745;64.654;64.5;64.34100000000001;64.1;63.863;63.657;63.633;62.681000000000004;60.972;59.973;60.643;61.417;62.328;62.685;62.722;64.829;64.92399999999999;65.029;65.125;65.2;65.274;65.328;65.362;65.376;65.369;65.35600000000001;65.322;65.262;65.17699999999999;65.067
ssd;aged_15_64_labour_force_participation_rate_percent;75.509;75.593;75.59;75.53;75.503;75.609;75.69;75.766;75.847;75.893;75.868;75.873;75.793;75.652;75.495;75.355;75.26100000000001;75.165;75.059;74.92;74.732;74.627;74.482;74.308;74.128;73.952;73.85600000000001;73.863;73.877;73.891;73.902;73.91;73.915;73.919;73.928;73.942;73.961;73.984;74.009;74.035;74.059
stp;aged_15_64_labour_force_participation_rate_percent;58.858999999999995;58.629;58.16;57.599;57.168;56.989;57.03;57.357;57.851000000000006;58.301;58.573;58.745;58.733000000000004;58.638999999999996;58.608000000000004;58.699;58.928000000000004;59.229;59.556000000000004;59.843999999999994;60.056999999999995;60.223;60.354;60.426;60.428000000000004;60.361000000000004;60.275;60.181000000000004;60.058;59.942;59.854;59.84;59.853;59.888000000000005;59.928000000000004;59.973;60.063;60.162;60.266000000000005;60.372;60.48
sur;aged_15_64_labour_force_participation_rate_percent;52.613;52.994;53.32;53.515;53.802;54.012;54.56399999999999;54.93899999999999;55.162;55.268;55.507;55.721000000000004;55.958;56.235;56.556000000000004;56.797;57.045;57.29600000000001;57.52;57.718999999999994;57.945;58.153;58.318999999999996;58.473;58.608999999999995;58.706;58.57899999999999;58.692;58.798;58.872;58.901;58.913999999999994;58.885;58.843999999999994;58.838;58.894;59.031000000000006;59.226000000000006;59.449;59.653;59.812
svk;aged_15_64_labour_force_participation_rate_percent;76.18;76.223;74.293;72.059;69.411;69.317;69.727;69.178;68.78399999999999;68.896;69.366;70.20100000000001;69.449;69.859;69.803;69.021;68.60600000000001;68.291;68.827;68.433;68.648;68.76899999999999;69.505;69.9;70.27199999999999;70.947;71.95;72.154;72.355;72.52;72.63;72.683;72.671;72.617;72.559;72.524;72.506;72.513;72.524;72.50399999999999;72.431
svn;aged_15_64_labour_force_participation_rate_percent;67.301;67.27199999999999;67.184;67.04899999999999;66.918;66.857;66.939;67.471;68.697;67.681;67.444;67.59899999999999;68.5;67.084;70.171;70.506;70.82600000000001;71.405;71.839;71.687;71.74600000000001;70.757;70.867;70.765;70.968;71.617;71.518;71.596;71.69800000000001;71.759;71.74;71.65;71.486;71.274;71.053;70.85;70.655;70.47;70.301;70.156;70.041
swe;aged_15_64_labour_force_participation_rate_percent;83.985;83.055;81.226;79.28;78.317;79.056;79.01100000000001;78.52600000000001;78.204;78.492;77.73100000000001;78.05;77.797;77.821;77.598;79.329;78.812;79.229;79.388;78.859;78.956;79.697;80.066;80.991;81.527;81.877;82.245;82.495;82.679;82.83200000000001;82.98100000000001;83.09299999999999;83.182;83.266;83.36200000000001;83.48;83.59299999999999;83.73100000000001;83.889;84.056;84.22200000000001
swz;aged_15_64_labour_force_participation_rate_percent;56.153;56.363;56.525;56.622;56.644;56.582;56.413999999999994;56.205;55.956;55.678000000000004;55.391999999999996;55.253;55.121;55.005;54.933;54.903999999999996;54.795;54.748999999999995;54.756;54.816;54.92;55.133;55.363;55.608000000000004;55.871;56.138999999999996;56.442;56.731;56.99;57.208999999999996;57.385;57.538000000000004;57.641999999999996;57.711999999999996;57.766999999999996;57.821999999999996;57.894;57.96;58.019;58.073;58.123000000000005
syr;aged_15_64_labour_force_participation_rate_percent;55.563;55.21;54.736000000000004;54.589;54.558;54.54;53.598;52.691;51.847;52.013999999999996;52.074;51.778999999999996;51.39;50.8;49.553000000000004;48.364;47.325;46.303000000000004;46.474;44.818999999999996;44.923;44.92100000000001;44.783;44.552;44.211000000000006;43.766999999999996;43.69;43.347;42.998000000000005;42.643;42.294;42.36;42.443000000000005;42.536;42.631;42.718999999999994;42.718;42.72;42.717;42.701;42.669
tcd;aged_15_64_labour_force_participation_rate_percent;72.438;72.48;72.497;72.523;72.512;72.506;72.57600000000001;72.61399999999999;72.62899999999999;72.638;72.637;72.683;72.699;72.679;72.60300000000001;72.506;72.5;72.445;72.352;72.229;72.068;71.99;71.86399999999999;71.723;71.559;71.389;71.298;71.281;71.271;71.26899999999999;71.277;71.292;71.313;71.34100000000001;71.375;71.416;71.461;71.51;71.564;71.622;71.683
tgo;aged_15_64_labour_force_participation_rate_percent;83.804;83.79299999999999;83.73200000000001;83.67299999999999;83.444;83.23100000000001;82.92200000000001;82.59700000000001;82.37200000000001;82.134;81.928;81.89;81.851;81.78699999999999;81.76100000000001;81.77;81.87899999999999;81.44800000000001;80.962;80.41;79.78699999999999;79.092;79.132;79.14399999999999;79.1;79.007;78.888;78.763;78.627;78.483;78.336;78.187;78.036;77.885;77.74;77.605;77.479;77.361;77.251;77.14699999999999;77.04899999999999
tha;aged_15_64_labour_force_participation_rate_percent;78.954;78.703;78.488;78.274;78.07600000000001;78.343;78.76;78.9;78.168;77.20100000000001;77.59899999999999;77.979;77.89399999999999;77.84100000000001;78.07600000000001;78.247;77.77199999999999;78.253;78.35;78.191;77.92;79.059;78.664;77.249;76.783;75.527;75.431;75.468;75.528;75.596;75.66199999999999;75.72399999999999;75.785;75.843;75.899;75.95100000000001;75.99600000000001;76.03399999999999;76.07300000000001;76.12899999999999;76.211
tjk;aged_15_64_labour_force_participation_rate_percent;60.568000000000005;60.687;60.798;60.895;60.968999999999994;61.016999999999996;61.086999999999996;61.137;61.158;61.148;61.114;61.14;61.148999999999994;61.153;61.156000000000006;61.243;61.32899999999999;61.431999999999995;61.537;61.638000000000005;61.706;61.763000000000005;61.778999999999996;61.772;61.783;61.83;61.907;62.07;62.233000000000004;62.35;62.398;62.409;62.36;62.268;62.161;62.056000000000004;61.977;61.898999999999994;61.825;61.757;61.693999999999996
tkm;aged_15_64_labour_force_participation_rate_percent;65.354;65.561;65.825;66.006;66.255;66.446;66.575;66.76100000000001;66.876;66.957;67.055;67.14;67.21600000000001;67.263;67.283;67.271;67.26899999999999;67.25399999999999;67.255;67.317;67.456;67.668;67.949;68.26;68.53699999999999;68.749;68.899;68.975;69.002;69.01899999999999;69.047;69.081;69.126;69.153;69.12100000000001;69.008;68.82600000000001;68.57300000000001;68.296;68.059;67.899
tls;aged_15_64_labour_force_participation_rate_percent;64.312;64.35600000000001;64.365;64.419;64.26;63.964;63.5;62.942;62.65;61.757;60.001000000000005;58.842;56.645;54.507;52.349;50.144;48.321999999999996;46.641000000000005;45.121;43.733999999999995;42.425;41.898;41.372;40.92;40.422;40.065;39.859;39.614000000000004;39.417;39.221;39.006;38.866;38.716;38.558;38.399;38.247;38.181;38.126;38.068000000000005;37.99;37.883
ton;aged_15_64_labour_force_participation_rate_percent;57.277;58.648999999999994;59.915;61.036;62.004;61.652;61.551;61.38399999999999;61.078;60.793;60.633;60.876999999999995;61.211999999999996;61.599;61.976000000000006;62.113;62.294;62.486000000000004;62.277;62.073;61.841;61.718999999999994;61.681999999999995;61.803000000000004;61.687;61.467;61.378;61.376000000000005;61.372;61.349;61.328;61.38399999999999;61.433;61.48;61.544;61.631;61.818999999999996;62.03;62.244;62.45;62.643
tto;aged_15_64_labour_force_participation_rate_percent;61.626000000000005;59.103;61.367;62.919;64.095;64.918;65.923;66.178;66.374;66.19;66.083;66.235;66.485;67.77;69.048;70.294;70.414;70.333;70.403;69.717;70.043;70.237;70.37100000000001;70.434;70.421;70.12100000000001;69.89699999999999;69.91199999999999;69.876;69.794;69.678;69.561;69.41199999999999;69.259;69.14399999999999;69.095;69.132;69.241;69.39;69.535;69.649
tun;aged_15_64_labour_force_participation_rate_percent;51.25899999999999;51.275;51.067;51.138999999999996;51.15;51.168;51.246;51.339;51.126999999999995;50.911;50.68899999999999;50.463;50.23;50.0;49.787;49.593999999999994;50.022;50.45399999999999;50.854;50.302;50.568999999999996;51.016999999999996;51.888000000000005;51.771;51.638999999999996;51.593;51.549;51.54;51.521;51.476000000000006;51.397;51.293;51.158;50.994;50.801;50.581;50.343;50.078;49.809;49.568000000000005;49.375
tur;aged_15_64_labour_force_participation_rate_percent;59.788999999999994;59.466;58.348;54.482;56.975;56.263999999999996;55.768;54.523999999999994;54.553000000000004;54.387;51.50899999999999;51.369;51.261;49.958;49.177;49.386;48.49100000000001;48.632;49.424;50.398999999999994;51.611000000000004;52.78;52.806999999999995;53.873000000000005;54.593999999999994;55.592;56.56100000000001;56.525;56.492;56.451;56.395;56.338;56.275;56.205;56.125;56.038000000000004;55.941;55.833999999999996;55.722;55.608999999999995;55.496
twn;aged_15_64_labour_force_participation_rate_percent;64.125;64.161;64.447;64.045;64.329;64.241;64.131;64.093;63.905;63.879;63.769;63.448;63.556000000000004;63.69;64.332;64.617;64.964;65.365;65.446;65.085;65.407;65.816;66.268;66.473;66.706;67.15899999999999;67.17399999999999;67.242;67.382;67.558;67.744;67.946;68.168;68.383;68.555;68.656;68.688;68.638;68.516;68.348;68.152
tza;aged_15_64_labour_force_participation_rate_percent;84.195;84.169;84.115;84.04;83.946;83.82700000000001;83.794;83.728;83.64200000000001;83.555;83.486;83.488;83.522;83.581;83.63799999999999;83.679;83.74700000000001;83.764;83.76100000000001;83.76100000000001;83.773;83.814;84.245;84.54299999999999;84.691;84.639;84.579;84.604;84.625;84.64399999999999;84.666;84.69200000000001;84.72;84.75;84.78;84.811;84.845;84.88;84.917;84.958;85.00299999999999
uga;aged_15_64_labour_force_participation_rate_percent;70.743;70.84100000000001;70.86;70.881;70.908;70.94;70.961;70.983;71.008;71.039;71.07600000000001;71.14399999999999;71.214;71.286;71.357;71.425;71.517;71.602;71.684;71.77;71.862;71.97;72.079;71.986;71.862;71.711;71.581;71.664;71.747;71.832;71.92399999999999;72.02;72.119;72.223;72.331;72.446;72.566;72.69;72.817;72.944;73.071
ukr;aged_15_64_labour_force_participation_rate_percent;70.516;70.492;70.548;70.638;70.795;70.851;69.949;68.79899999999999;67.521;66.234;67.238;66.39399999999999;66.547;66.752;66.804;66.763;66.735;66.625;66.494;66.398;66.438;66.775;66.418;67.244;65.786;66.208;66.34899999999999;66.396;66.42;66.384;66.265;66.078;65.8;65.471;65.154;64.889;64.683;64.53399999999999;64.413;64.268;64.072
ury;aged_15_64_labour_force_participation_rate_percent;69.556;69.658;70.887;70.146;71.508;72.46;72.602;72.783;72.973;73.227;73.418;74.735;73.907;73.008;73.112;73.172;74.686;74.851;75.354;75.848;76.278;76.687;76.34899999999999;75.921;76.383;75.999;75.82300000000001;76.057;76.288;76.518;76.749;76.985;77.217;77.447;77.67699999999999;77.911;78.152;78.395;78.634;78.859;79.066
usa;aged_15_64_labour_force_participation_rate_percent;75.763;75.42699999999999;75.785;75.757;75.97800000000001;76.13600000000001;76.32;76.60300000000001;76.654;76.567;76.44;75.933;75.431;74.785;74.355;74.263;74.383;74.115;74.044;73.305;72.557;71.97399999999999;71.941;71.681;71.594;71.557;71.936;71.842;71.751;71.667;71.59100000000001;71.497;71.403;71.317;71.253;71.218;71.184;71.17699999999999;71.184;71.183;71.16
uzb;aged_15_64_labour_force_participation_rate_percent;65.782;65.947;66.185;66.377;66.55;66.671;66.77;66.835;66.883;66.916;66.947;66.997;67.041;67.083;67.118;67.165;67.22399999999999;67.289;67.375;67.48899999999999;67.635;67.812;68.01;68.229;68.46;68.692;68.932;69.176;69.40100000000001;69.569;69.663;69.696;69.655;69.567;69.473;69.4;69.35;69.317;69.294;69.26899999999999;69.23899999999999
vct;aged_15_64_labour_force_participation_rate_percent;67.123;67.577;68.089;68.546;68.89;69.36399999999999;69.785;70.217;70.62899999999999;70.985;71.293;71.744;72.256;72.766;73.194;73.545;73.917;74.156;74.34899999999999;74.453;74.53699999999999;74.668;74.834;74.99600000000001;75.105;75.17399999999999;75.328;75.485;75.631;75.749;75.825;75.904;75.944;75.962;76.003;76.089;76.257;76.477;76.721;76.945;77.12899999999999
ven;aged_15_64_labour_force_participation_rate_percent;63.619;64.186;64.639;64.89399999999999;65.035;65.395;65.60300000000001;66.031;66.22399999999999;66.168;66.508;66.819;66.625;66.472;67.381;67.999;68.593;68.015;68.15;68.278;68.149;68.21600000000001;67.652;67.928;68.01899999999999;67.994;67.441;67.523;67.594;67.65899999999999;67.722;67.791;67.858;67.926;68.003;68.092;68.20100000000001;68.321;68.449;68.582;68.717
vir;aged_15_64_labour_force_participation_rate_percent;70.079;70.376;70.551;70.575;70.704;70.887;70.779;70.833;71.003;71.032;70.992;71.123;71.27600000000001;71.38600000000001;71.541;71.73100000000001;71.881;72.03;72.095;72.053;72.059;71.86399999999999;71.683;71.499;71.325;71.152;71.04;71.079;71.132;71.158;71.14399999999999;71.133;71.083;71.008;70.928;70.858;70.837;70.832;70.84;70.866;70.908
vnm;aged_15_64_labour_force_participation_rate_percent;83.206;83.21799999999999;83.133;83.06200000000001;82.95700000000001;82.821;82.695;82.602;82.581;82.579;82.48;82.404;82.306;82.17399999999999;82.007;81.83;81.675;81.5;81.385;81.319;81.582;81.913;82.319;82.771;83.27799999999999;83.09299999999999;82.99700000000001;83.169;83.288;83.36399999999999;83.405;83.411;83.37299999999999;83.301;83.212;83.12100000000001;83.03299999999999;82.943;82.86;82.79;82.73899999999999
