geo;indicator;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030
ner;aged_25_54_labour_force_participation_rate_percent;87.05799999999999;87.072;87.12;87.2;87.289;87.37;87.414;87.47200000000001;87.54700000000001;87.601;87.647;87.505;87.396;87.315;87.23299999999999;87.15899999999999;87.01;86.87899999999999;86.78;86.68700000000001;86.631;86.52;86.462;86.42200000000001;86.404;86.39399999999999;86.31200000000001;86.182;86.056;85.94;85.839;85.74799999999999;85.671;85.605;85.546;85.492;85.44;85.39399999999999;85.353;85.31299999999999;85.274
nga;aged_25_54_labour_force_participation_rate_percent;64.793;64.84100000000001;64.895;64.938;65.008;65.1;65.04899999999999;65.043;65.045;65.087;65.053;64.977;64.922;64.771;64.28399999999999;65.202;66.082;66.936;67.763;68.568;69.352;70.108;70.847;71.567;71.593;71.696;71.847;72.06;72.27;72.47399999999999;72.666;72.842;73.01;73.168;73.313;73.446;73.559;73.664;73.764;73.865;73.97
nic;aged_25_54_labour_force_participation_rate_percent;69.318;69.081;68.85600000000001;68.596;68.382;68.15100000000001;68.766;69.40899999999999;70.05199999999999;70.691;71.32;71.943;72.543;73.12100000000001;73.678;74.21600000000001;74.748;75.111;75.48;75.85300000000001;76.22800000000001;76.607;76.986;77.359;77.722;78.181;78.641;78.795;78.946;79.095;79.244;79.396;79.546;79.695;79.84100000000001;79.984;80.13;80.27199999999999;80.413;80.551;80.688
nld;aged_25_54_labour_force_participation_rate_percent;76.096;76.992;77.469;78.001;79.124;79.418;80.298;81.752;82.306;83.016;83.59299999999999;84.256;84.792;85.185;85.936;86.475;87.161;87.689;88.594;88.806;87.906;87.454;87.68;87.463;87.11;87.14200000000001;86.975;87.12899999999999;87.286;87.447;87.61;87.77600000000001;87.944;88.11200000000001;88.28;88.447;88.61200000000001;88.773;88.932;89.088;89.244
nor;aged_25_54_labour_force_participation_rate_percent;85.87100000000001;85.41799999999999;85.277;84.92299999999999;85.14200000000001;86.279;86.501;87.757;88.193;87.914;87.68;87.473;87.691;86.071;86.037;86.447;86.935;87.427;88.46;88.083;87.288;87.02;86.84100000000001;86.58;86.76799999999999;86.52600000000001;86.369;86.37;86.374;86.384;86.399;86.419;86.444;86.473;86.505;86.537;86.572;86.60600000000001;86.639;86.66799999999999;86.69200000000001
npl;aged_25_54_labour_force_participation_rate_percent;92.506;92.61399999999999;92.75299999999999;92.90799999999999;93.06299999999999;93.206;93.198;93.181;93.165;93.16;92.93299999999999;92.73;92.51799999999999;92.29700000000001;92.064;91.819;91.554;91.277;90.98899999999999;91.098;91.22;91.461;91.709;91.944;92.14200000000001;92.296;92.473;92.425;92.37899999999999;92.335;92.294;92.255;92.21799999999999;92.184;92.154;92.12899999999999;92.109;92.09299999999999;92.08200000000001;92.075;92.071
nzl;aged_25_54_labour_force_participation_rate_percent;81.032;81.415;81.36;81.059;81.3;81.53699999999999;82.135;81.872;81.482;81.76899999999999;82.064;82.361;82.70200000000001;82.416;82.869;83.855;83.999;84.005;84.223;84.031;83.759;84.273;83.86200000000001;84.57700000000001;85.366;85.189;86.509;86.56700000000001;86.625;86.686;86.75299999999999;86.82700000000001;86.90700000000001;86.994;87.08200000000001;87.17;87.256;87.339;87.417;87.491;87.56299999999999
omn;aged_25_54_labour_force_participation_rate_percent;69.98100000000001;71.182;72.533;73.83800000000001;74.904;75.63600000000001;75.104;74.329;73.422;72.538;71.836;71.652;71.578;71.633;71.81;72.07;72.541;73.20100000000001;74.03;74.97;75.955;76.949;77.999;78.961;79.762;80.38600000000001;80.501;80.665;80.865;81.09100000000001;81.303;81.111;80.88600000000001;80.657;80.449;80.27;79.98100000000001;79.688;79.408;79.165;78.971
pak;aged_25_54_labour_force_participation_rate_percent;57.912;57.758;57.71;57.75;58.251999999999995;57.043;57.355;57.68;57.722;58.573;59.505;58.922;58.36600000000001;58.771;59.181000000000004;60.157;61.156000000000006;61.39;61.375;62.198;61.169;61.66;61.806000000000004;61.949;62.086000000000006;63.083;63.756;63.786;63.823;63.864;63.91;63.958999999999996;64.01;64.065;64.123;64.186;64.249;64.315;64.383;64.447;64.50399999999999
pan;aged_25_54_labour_force_participation_rate_percent;72.437;72.967;73.623;74.247;75.017;75.962;76.141;76.3;76.26100000000001;76.187;76.925;77.649;78.351;78.477;79.092;79.428;78.837;79.52199999999999;80.406;80.491;80.432;79.087;80.535;81.553;81.791;82.40799999999999;82.985;83.09;83.195;83.29899999999999;83.40299999999999;83.507;83.611;83.715;83.822;83.931;84.044;84.15899999999999;84.27600000000001;84.39299999999999;84.51
per;aged_25_54_labour_force_participation_rate_percent;72.86399999999999;73.113;74.26899999999999;75.346;76.351;77.032;78.308;79.533;80.171;81.531;79.749;83.125;83.99799999999999;84.84;85.65100000000001;86.43299999999999;87.182;87.90100000000001;87.476;87.79700000000001;88.162;88.206;88.175;88.12700000000001;87.022;86.53399999999999;86.78200000000001;87.024;87.26899999999999;87.516;87.765;88.016;88.27;88.525;88.77799999999999;89.02799999999999;89.275;89.52;89.76299999999999;90.005;90.24600000000001
phl;aged_25_54_labour_force_participation_rate_percent;73.786;73.863;73.92699999999999;73.958;73.94800000000001;73.932;73.892;73.863;73.931;73.929;73.898;73.881;73.845;73.788;73.711;74.018;74.234;74.307;74.457;74.867;74.973;75.416;75.066;74.984;75.744;75.452;75.35300000000001;75.415;75.48100000000001;75.55199999999999;75.63;75.709;75.795;75.887;75.986;76.09100000000001;76.195;76.306;76.422;76.53699999999999;76.652
png;aged_25_54_labour_force_participation_rate_percent;81.80199999999999;81.578;81.21600000000001;80.708;80.594;80.817;80.643;80.888;81.123;81.152;81.333;81.42399999999999;81.514;81.524;81.516;81.39;81.399;81.247;81.113;80.993;80.822;80.547;80.35600000000001;80.251;80.038;79.884;79.877;79.84100000000001;79.803;79.763;79.72;79.67399999999999;79.626;79.577;79.529;79.485;79.442;79.403;79.366;79.329;79.293
pol;aged_25_54_labour_force_participation_rate_percent;84.70700000000001;84.759;84.902;85.262;84.743;84.038;83.649;82.759;82.82;82.52600000000001;82.85799999999999;82.36;81.794;81.632;81.851;82.633;81.816;81.793;82.524;83.413;84.15100000000001;84.21;84.61399999999999;84.615;85.098;85.15299999999999;84.934;85.038;85.131;85.215;85.29299999999999;85.365;85.431;85.495;85.55799999999999;85.62299999999999;85.68700000000001;85.75299999999999;85.821;85.89;85.961
pri;aged_25_54_labour_force_participation_rate_percent;63.049;64.227;64.34;65.257;64.833;64.41199999999999;65.595;66.196;66.404;67.23899999999999;65.22399999999999;66.32600000000001;67.404;68.194;68.33800000000001;69.337;69.824;69.235;68.42;67.844;67.25399999999999;66.692;66.12;65.532;64.925;64.305;64.432;64.479;64.52;64.559;64.60300000000001;64.664;64.73100000000001;64.798;64.859;64.913;64.97;65.02199999999999;65.067;65.108;65.149
prk;aged_25_54_labour_force_participation_rate_percent;91.57600000000001;91.613;91.654;91.71600000000001;91.691;91.677;91.681;91.664;91.62;91.65100000000001;91.66;91.695;91.74;91.82;91.869;91.87899999999999;91.863;91.79799999999999;91.744;91.73899999999999;91.70299999999999;91.665;91.646;91.64;91.62200000000001;91.584;91.55;91.506;91.458;91.414;91.37899999999999;91.353;91.334;91.323;91.32;91.32600000000001;91.339;91.36200000000001;91.389;91.412;91.42399999999999
prt;aged_25_54_labour_force_participation_rate_percent;80.53;82.637;81.988;83.00399999999999;83.515;83.89;84.06;84.064;83.971;84.196;84.63799999999999;85.149;85.402;86.04799999999999;86.37299999999999;87.055;87.708;87.728;87.954;87.78299999999999;88.662;88.361;88.494;88.265;88.637;88.811;89.16799999999999;89.251;89.331;89.405;89.47200000000001;89.53200000000001;89.587;89.64299999999999;89.708;89.788;89.881;89.988;90.10700000000001;90.235;90.368
pry;aged_25_54_labour_force_participation_rate_percent;78.64399999999999;78.815;78.96300000000001;79.207;79.465;79.722;79.975;80.222;80.46300000000001;80.7;80.931;81.158;81.37899999999999;81.593;81.8;82.001;82.196;82.385;81.38;80.74600000000001;80.613;81.27199999999999;84.59;84.36200000000001;82.198;83.117;82.647;82.796;82.945;83.095;83.244;83.39200000000001;83.541;83.689;83.836;83.984;84.131;84.279;84.429;84.57799999999999;84.725
pse;aged_25_54_labour_force_participation_rate_percent;50.806999999999995;50.776;50.751000000000005;50.735;50.72;50.715;50.705;50.717;50.74100000000001;50.777;50.821000000000005;50.87;51.06;52.707;54.438;54.849;55.269;56.258;57.111000000000004;55.966;55.801;57.077;57.306000000000004;57.747;58.328;58.891999999999996;58.998000000000005;59.173;59.351000000000006;59.526;59.696999999999996;59.865;60.03;60.191;60.348;60.5;60.646;60.788000000000004;60.927;61.066;61.206
pyf;aged_25_54_labour_force_participation_rate_percent;75.938;75.90899999999999;75.868;75.842;75.807;75.795;75.792;75.781;75.75399999999999;75.69800000000001;75.60300000000001;75.477;75.316;75.235;75.169;75.12100000000001;75.071;75.025;74.956;74.872;74.771;74.684;74.595;74.524;74.447;74.358;74.275;74.263;74.258;74.27;74.303;74.35300000000001;74.422;74.503;74.582;74.648;74.71600000000001;74.773;74.821;74.866;74.91
qat;aged_25_54_labour_force_participation_rate_percent;86.897;86.51;86.28399999999999;85.94200000000001;85.693;85.514;85.47200000000001;85.809;85.93;85.891;85.844;85.84;85.87;85.973;86.586;87.257;88.704;89.92299999999999;90.555;90.98299999999999;91.71799999999999;92.079;92.305;92.505;92.704;92.914;92.77;92.73299999999999;92.73299999999999;92.76299999999999;92.809;92.806;92.806;92.82;92.844;92.869;92.76700000000001;92.661;92.564;92.486;92.426
rou;aged_25_54_labour_force_participation_rate_percent;86.529;86.389;86.369;86.471;86.56700000000001;86.655;85.133;86.15299999999999;84.45700000000001;84.454;84.20200000000001;82.59200000000001;79.525;79.111;79.49;78.137;79.808;78.94;78.296;78.553;81.744;80.812;81.47399999999999;81.449;82.05799999999999;82.37700000000001;81.737;81.658;81.565;81.485;81.431;81.395;81.383;81.38600000000001;81.38600000000001;81.375;81.34899999999999;81.313;81.273;81.243;81.229
rus;aged_25_54_labour_force_participation_rate_percent;91.90700000000001;91.921;91.882;90.34700000000001;88.76700000000001;88.323;87.87899999999999;86.663;85.81;87.93;88.25399999999999;87.469;87.838;87.63799999999999;87.98200000000001;88.318;88.615;89.2;88.991;88.853;89.17200000000001;89.419;89.824;89.344;89.708;89.85;90.479;90.65299999999999;90.838;91.022;91.195;91.36200000000001;91.52;91.67399999999999;91.82600000000001;91.977;92.12299999999999;92.265;92.398;92.521;92.62899999999999
rwa;aged_25_54_labour_force_participation_rate_percent;94.22200000000001;94.307;94.45100000000001;94.677;95.04;95.135;95.169;95.155;95.105;95.045;95.01299999999999;95.01899999999999;95.036;95.095;95.117;95.10700000000001;95.071;95.021;94.947;94.90100000000001;94.867;94.838;94.81700000000001;94.82799999999999;94.84;94.866;94.912;94.98;95.052;95.113;95.154;95.177;95.18299999999999;95.177;95.17;95.167;95.167;95.17;95.17399999999999;95.17299999999999;95.166
sau;aged_25_54_labour_force_participation_rate_percent;68.514;68.771;68.97;69.126;69.175;69.1;68.51;67.915;67.391;66.997;67.32300000000001;67.082;67.087;67.381;67.679;67.941;67.988;68.366;68.423;68.283;68.709;69.03699999999999;69.767;69.98;69.919;70.571;70.63600000000001;70.70100000000001;70.774;70.824;70.835;70.601;70.35;70.104;69.891;69.72800000000001;69.527;69.378;69.281;69.23;69.218
sdn;aged_25_54_labour_force_participation_rate_percent;60.46;60.886;61.324;61.775;62.236999999999995;62.708999999999996;63.175;62.898999999999994;62.625;62.352;62.081;61.812;61.54600000000001;61.277;61.003;60.718;60.402;60.059;59.698;59.331;59.303000000000004;59.36;59.431000000000004;59.573;59.739;59.898;60.051;59.975;59.898999999999994;59.823;59.745;59.665;59.583;59.503;59.427;59.358000000000004;59.292;59.232;59.178000000000004;59.131;59.091
sen;aged_25_54_labour_force_participation_rate_percent;62.42;62.41;62.422;62.446999999999996;62.505;62.544;62.485;62.442;62.397;62.365;62.371;62.387;62.457;62.483000000000004;62.516000000000005;62.54600000000001;62.571000000000005;63.972;65.391;66.82300000000001;68.264;69.722;69.78399999999999;69.866;69.955;70.042;70.12100000000001;70.345;70.57;70.793;71.014;71.233;71.45100000000001;71.664;71.873;72.07600000000001;72.27199999999999;72.46300000000001;72.64699999999999;72.824;72.991
sgp;aged_25_54_labour_force_participation_rate_percent;76.529;76.99600000000001;77.47399999999999;78.098;78.71300000000001;79.279;79.625;79.92699999999999;79.675;80.015;80.459;80.949;80.837;81.408;81.69800000000001;82.148;82.589;83.03399999999999;84.568;84.79700000000001;85.06;85.63;85.98;86.14299999999999;86.855;87.54299999999999;87.631;87.73200000000001;87.835;87.939;88.041;88.14399999999999;88.24799999999999;88.354;88.465;88.581;88.704;88.831;88.961;89.09200000000001;89.22200000000001
slb;aged_25_54_labour_force_participation_rate_percent;80.221;80.127;79.863;79.821;79.655;79.52199999999999;79.566;79.7;79.749;79.861;80.404;80.729;80.876;80.73899999999999;80.633;80.50399999999999;80.375;80.227;80.077;80.256;80.1;79.797;79.72;79.693;79.709;79.668;79.64399999999999;79.625;79.609;79.59100000000001;79.57;79.546;79.52;79.493;79.468;79.445;79.423;79.402;79.385;79.37100000000001;79.36
sle;aged_25_54_labour_force_participation_rate_percent;81.77;81.669;81.892;81.83;81.827;81.914;81.831;81.883;81.854;81.884;81.796;81.892;81.62;81.556;82.19;81.63600000000001;81.064;80.477;79.877;79.262;78.634;77.988;77.327;76.649;75.95100000000001;76.462;76.48899999999999;76.354;76.21600000000001;76.07300000000001;75.923;75.764;75.6;75.434;75.26899999999999;75.105;74.939;74.77600000000001;74.616;74.457;74.3
slv;aged_25_54_labour_force_participation_rate_percent;70.611;70.971;71.449;72.265;74.168;73.389;72.773;73.324;74.476;74.712;74.61399999999999;74.524;74.41199999999999;75.368;73.884;74.455;75.01;75.839;75.956;76.05;76.117;76.384;76.632;77.391;77.016;76.62100000000001;76.23100000000001;76.423;76.618;76.818;77.023;77.245;77.473;77.707;77.944;78.186;78.439;78.699;78.962;79.225;79.485
som;aged_25_54_labour_force_participation_rate_percent;62.528;62.305;62.129;61.973;61.808;61.567;61.246;60.924;60.608999999999995;60.32;60.105;59.831;59.659;59.549;59.465;59.38399999999999;59.31399999999999;59.236000000000004;59.159;59.108999999999995;59.122;59.081;59.104;59.165;59.232;59.29;59.331;59.317;59.31399999999999;59.321999999999996;59.339;59.363;59.395;59.431000000000004;59.468999999999994;59.508;59.543;59.57899999999999;59.61600000000001;59.653;59.69
srb;aged_25_54_labour_force_participation_rate_percent;81.432;81.508;81.61;81.695;81.717;81.664;81.531;81.345;81.104;80.77600000000001;80.607;80.468;80.396;80.352;80.416;80.495;80.609;82.012;80.253;79.324;78.623;80.124;80.545;81.033;81.171;80.85600000000001;81.905;81.855;81.805;81.753;81.69800000000001;81.639;81.581;81.523;81.465;81.405;81.34100000000001;81.274;81.205;81.138;81.07600000000001
ssd;aged_25_54_labour_force_participation_rate_percent;81.885;81.829;81.805;81.80199999999999;81.794;81.747;81.718;81.69800000000001;81.679;81.669;81.681;81.673;81.692;81.733;81.78399999999999;81.834;81.87100000000001;81.914;81.958;82.005;82.055;82.075;82.09700000000001;82.12100000000001;82.145;82.171;82.186;82.22200000000001;82.26;82.3;82.34200000000001;82.385;82.43;82.478;82.529;82.585;82.64399999999999;82.708;82.773;82.837;82.9
stp;aged_25_54_labour_force_participation_rate_percent;71.75;71.899;72.281;72.78;73.205;73.501;73.82600000000001;73.991;74.083;74.194;74.359;74.445;74.613;74.804;74.946;75.028;75.095;75.153;75.195;75.236;75.28;75.393;75.48;75.567;75.684;75.842;76.021;76.071;76.122;76.163;76.196;76.218;76.235;76.247;76.24600000000001;76.233;76.211;76.18;76.15;76.139;76.152
sur;aged_25_54_labour_force_participation_rate_percent;69.816;70.013;70.045;69.815;69.923;70.021;70.602;71.01;71.243;71.304;71.567;71.899;72.251;72.669;73.189;73.548;73.92;74.336;74.714;75.03399999999999;75.393;75.693;75.892;76.068;76.221;76.327;76.04;76.19;76.354;76.513;76.658;76.791;76.91199999999999;77.033;77.17;77.331;77.51100000000001;77.712;77.925;78.134;78.332
svk;aged_25_54_labour_force_participation_rate_percent;93.29700000000001;93.286;91.944;90.26899999999999;88.01799999999999;88.381;88.691;87.86200000000001;87.413;87.14399999999999;88.238;88.92200000000001;88.289;89.21700000000001;89.029;87.929;87.59;86.88;87.773;87.204;86.96;87.01299999999999;87.126;87.178;87.31700000000001;87.28399999999999;87.57700000000001;87.57700000000001;87.58200000000001;87.59;87.603;87.62100000000001;87.646;87.679;87.71799999999999;87.76;87.803;87.848;87.89299999999999;87.931;87.956
svn;aged_25_54_labour_force_participation_rate_percent;86.345;86.352;86.346;86.34899999999999;86.381;86.398;86.45100000000001;85.846;87.691;87.486;87.885;88.145;88.758;87.76;88.76;88.771;89.029;89.26799999999999;90.04799999999999;89.656;90.012;90.14399999999999;90.74700000000001;90.682;90.325;90.78;90.473;90.58;90.69200000000001;90.803;90.912;91.01799999999999;91.12100000000001;91.21700000000001;91.30799999999999;91.39399999999999;91.476;91.553;91.62700000000001;91.693;91.749
swe;aged_25_54_labour_force_participation_rate_percent;92.811;92.072;91.184;90.271;89.184;89.92;88.965;88.494;88.20200000000001;88.15299999999999;87.36399999999999;87.93799999999999;87.815;87.861;88.10600000000001;89.48100000000001;89.45100000000001;90.046;90.397;90.045;89.834;90.29799999999999;90.59100000000001;90.899;90.794;90.919;90.945;91.054;91.167;91.29700000000001;91.45;91.62700000000001;91.82799999999999;92.04299999999999;92.257;92.456;92.64399999999999;92.81700000000001;92.978;93.12899999999999;93.275
swz;aged_25_54_labour_force_participation_rate_percent;62.452;62.626999999999995;62.891000000000005;63.224;63.593;63.968999999999994;64.205;64.486;64.824;65.234;65.718;66.128;66.546;66.953;67.33;67.65899999999999;67.997;68.335;68.664;68.995;69.32300000000001;69.605;69.881;70.14;70.388;70.62;70.85300000000001;71.042;71.227;71.406;71.57600000000001;71.744;71.905;72.057;72.197;72.322;72.44;72.545;72.639;72.725;72.803
syr;aged_25_54_labour_force_participation_rate_percent;59.843;60.107;60.42100000000001;60.684;60.925;61.158;60.474;59.736999999999995;58.998999999999995;59.81100000000001;60.4;60.214;59.842;59.092;58.544;57.967;57.371;55.905;56.345;55.261;55.335;55.147;55.028;54.958;54.913999999999994;54.875;55.083;55.006;54.919;54.821999999999996;54.715;54.599;54.464;54.318000000000005;54.169;54.022;53.898999999999994;53.778;53.659;53.544;53.431999999999995
tcd;aged_25_54_labour_force_participation_rate_percent;82.211;82.086;81.98899999999999;81.945;81.883;81.839;81.72399999999999;81.637;81.572;81.53399999999999;81.508;81.411;81.35;81.307;81.258;81.26100000000001;81.255;81.28;81.337;81.414;81.477;81.54;81.597;81.681;81.777;81.907;82.03399999999999;82.06200000000001;82.09200000000001;82.12100000000001;82.152;82.18299999999999;82.215;82.24799999999999;82.28200000000001;82.31700000000001;82.354;82.39200000000001;82.431;82.47200000000001;82.514
tgo;aged_25_54_labour_force_participation_rate_percent;91.833;91.84700000000001;91.902;92.041;92.01700000000001;92.025;92.054;92.041;92.134;92.193;92.277;92.33;92.381;92.391;92.42299999999999;92.462;92.46;91.75299999999999;90.971;90.103;89.14200000000001;88.07700000000001;88.089;88.11200000000001;88.12799999999999;88.156;88.186;88.037;87.889;87.73700000000001;87.581;87.42;87.255;87.086;86.911;86.73;86.542;86.351;86.15700000000001;85.962;85.76899999999999
tha;aged_25_54_labour_force_participation_rate_percent;86.456;86.499;86.556;86.617;86.67;87.691;88.611;89.04700000000001;88.552;88.005;88.255;88.31299999999999;88.444;88.56200000000001;88.359;88.49700000000001;88.459;88.74700000000001;88.898;88.63799999999999;88.54700000000001;89.865;89.556;88.427;88.45700000000001;87.654;87.626;87.68799999999999;87.751;87.819;87.89399999999999;87.97399999999999;88.059;88.148;88.24;88.336;88.434;88.536;88.64200000000001;88.74799999999999;88.854
tjk;aged_25_54_labour_force_participation_rate_percent;75.112;75.222;75.34899999999999;75.47800000000001;75.59;75.67;75.707;75.715;75.704;75.687;75.675;75.691;75.705;75.71;75.77199999999999;75.602;75.422;75.211;74.99600000000001;74.9;74.723;74.505;74.286;74.081;73.922;73.816;73.717;73.712;73.72800000000001;73.756;73.788;73.824;73.862;73.902;73.944;73.986;74.03;74.075;74.105;74.096;74.03399999999999
tkm;aged_25_54_labour_force_participation_rate_percent;80.223;80.396;80.687;80.895;81.181;81.361;81.44;81.565;81.583;81.557;81.564;81.565;81.565;81.547;81.517;81.468;81.42399999999999;81.382;81.34;81.301;81.26100000000001;81.219;81.175;81.132;81.102;81.093;81.101;81.115;81.14;81.176;81.221;81.275;81.337;81.402;81.462;81.509;81.539;81.557;81.562;81.56;81.55199999999999
tls;aged_25_54_labour_force_participation_rate_percent;69.179;69.069;68.89399999999999;68.733;68.525;68.342;68.248;68.227;68.422;68.348;67.862;67.437;66.83;66.212;65.524;64.711;63.805;62.773;61.648;60.501999999999995;59.382;59.176;59.115;59.178000000000004;59.138999999999996;59.082;58.958;58.736999999999995;58.479;58.178999999999995;57.841;57.47;57.066;56.681000000000004;56.38399999999999;56.208999999999996;56.148999999999994;56.21;56.335;56.43;56.435
ton;aged_25_54_labour_force_participation_rate_percent;68.777;70.49;72.18;73.837;75.471;75.422;75.46300000000001;75.509;75.51;75.5;75.493;75.435;75.37899999999999;75.332;75.317;75.27199999999999;75.262;75.311;75.26;75.23;75.184;75.186;75.221;75.316;75.34;75.346;75.344;75.376;75.40899999999999;75.429;75.44800000000001;75.45100000000001;75.452;75.453;75.46;75.47399999999999;75.487;75.512;75.542;75.577;75.615
tto;aged_25_54_labour_force_participation_rate_percent;70.277;66.818;70.10300000000001;72.277;73.729;74.812;76.133;76.774;77.365;77.81;77.15899999999999;77.888;78.57;79.699;80.774;81.804;81.837;81.443;81.816;81.086;81.899;81.999;82.06299999999999;82.09299999999999;82.695;81.845;81.696;81.92;82.15100000000001;82.37200000000001;82.571;82.749;82.905;83.044;83.176;83.306;83.429;83.54799999999999;83.661;83.76799999999999;83.869
tun;aged_25_54_labour_force_participation_rate_percent;58.147;58.353;58.568999999999996;58.765;58.95399999999999;59.485;60.056000000000004;60.607;60.7;60.763000000000005;60.8;60.824;60.81100000000001;60.766999999999996;60.70399999999999;60.636;61.308;61.966;62.576;62.696999999999996;61.891000000000005;62.464;62.244;62.148999999999994;62.045;61.946999999999996;61.828;61.882;61.943999999999996;62.013999999999996;62.093;62.177;62.269;62.363;62.443999999999996;62.507;62.549;62.575;62.592;62.61600000000001;62.656000000000006
tur;aged_25_54_labour_force_participation_rate_percent;64.43;63.961000000000006;63.456;60.206;62.352;62.371;61.578;60.415;60.84;60.402;58.174;58.146;58.495;57.818999999999996;56.95399999999999;57.431000000000004;56.677;56.831;57.632;58.875;60.593;61.843;62.403999999999996;63.562;64.043;65.145;66.223;66.296;66.368;66.434;66.491;66.536;66.572;66.602;66.633;66.669;66.71;66.756;66.807;66.861;66.917
twn;aged_25_54_labour_force_participation_rate_percent;74.868;75.156;75.955;76.205;76.65;76.719;76.96300000000001;77.007;77.163;77.071;77.062;76.854;76.809;77.181;77.898;78.402;79.116;79.503;79.869;80.084;80.589;81.443;82.18;82.55799999999999;82.975;83.557;83.67200000000001;83.775;83.896;84.027;84.161;84.29799999999999;84.443;84.58200000000001;84.696;84.772;84.81;84.80799999999999;84.78399999999999;84.764;84.76700000000001
tza;aged_25_54_labour_force_participation_rate_percent;94.088;94.083;94.09100000000001;94.10700000000001;94.131;94.164;94.15899999999999;94.167;94.184;94.199;94.209;94.20700000000001;94.19200000000001;94.17;94.147;94.12799999999999;94.115;94.11;94.117;94.125;94.12799999999999;94.12200000000001;93.685;93.117;92.405;92.415;92.434;92.375;92.315;92.257;92.20200000000001;92.147;92.094;92.041;91.984;91.921;91.852;91.779;91.70299999999999;91.62899999999999;91.55799999999999
uga;aged_25_54_labour_force_participation_rate_percent;81.597;81.462;81.62899999999999;81.796;81.963;82.133;82.304;82.476;82.648;82.821;82.993;83.17299999999999;83.351;83.52799999999999;83.70200000000001;83.876;84.052;84.225;84.39299999999999;84.555;84.711;84.85799999999999;84.999;85.08200000000001;85.162;85.249;85.323;85.402;85.479;85.556;85.633;85.711;85.79;85.869;85.948;86.027;86.105;86.184;86.26299999999999;86.34299999999999;86.426
ukr;aged_25_54_labour_force_participation_rate_percent;89.645;89.65100000000001;89.719;89.837;90.012;90.15100000000001;88.98299999999999;87.61;86.03299999999999;84.272;85.515;84.88799999999999;84.15899999999999;83.772;82.777;82.28200000000001;82.205;82.14399999999999;82.094;82.04700000000001;82.426;82.59;82.686;83.434;82.14399999999999;82.73200000000001;82.791;82.802;82.81700000000001;82.82700000000001;82.829;82.821;82.805;82.78200000000001;82.75399999999999;82.721;82.682;82.63799999999999;82.588;82.52799999999999;82.456
ury;aged_25_54_labour_force_participation_rate_percent;80.414;80.661;82.37200000000001;81.55199999999999;82.101;83.03200000000001;83.25399999999999;83.454;83.626;84.238;84.811;85.73299999999999;85.611;85.42299999999999;85.29299999999999;85.109;86.20200000000001;85.633;86.213;86.76799999999999;87.04799999999999;87.824;87.825;87.323;87.71799999999999;87.93299999999999;87.936;88.07799999999999;88.219;88.35700000000001;88.492;88.62299999999999;88.75200000000001;88.881;89.01100000000001;89.14299999999999;89.274;89.406;89.539;89.67399999999999;89.81
usa;aged_25_54_labour_force_participation_rate_percent;83.652;83.529;83.781;83.587;83.53299999999999;83.626;83.95100000000001;84.27600000000001;84.21;84.29799999999999;84.23;83.88799999999999;83.5;83.137;82.88799999999999;82.889;83.046;83.132;83.189;82.714;82.25200000000001;81.693;81.611;81.171;81.093;81.023;81.464;81.361;81.26;81.15899999999999;81.058;80.955;80.85300000000001;80.749;80.645;80.54;80.433;80.325;80.215;80.102;79.988
uzb;aged_25_54_labour_force_participation_rate_percent;81.045;81.14699999999999;81.34100000000001;81.49;81.64399999999999;81.766;81.85600000000001;81.92399999999999;81.977;82.00299999999999;82.005;81.98899999999999;81.95200000000001;81.899;81.829;81.76100000000001;81.691;81.611;81.536;81.467;81.405;81.35;81.3;81.263;81.243;81.243;81.255;81.28399999999999;81.32600000000001;81.375;81.42399999999999;81.475;81.52600000000001;81.577;81.628;81.678;81.725;81.771;81.81;81.832;81.832
vct;aged_25_54_labour_force_participation_rate_percent;76.166;76.829;77.633;78.321;78.77600000000001;79.495;79.957;80.462;80.942;81.333;81.642;82.021;82.509;83.001;83.383;83.706;84.12700000000001;84.39;84.646;84.78299999999999;84.899;85.04700000000001;85.265;85.49799999999999;85.691;85.85700000000001;86.08200000000001;86.22;86.361;86.49700000000001;86.626;86.74700000000001;86.86;86.96799999999999;87.075;87.186;87.29899999999999;87.413;87.52799999999999;87.64399999999999;87.759
ven;aged_25_54_labour_force_participation_rate_percent;75.286;75.618;75.959;76.263;76.531;76.872;77.21600000000001;77.625;77.938;78.15899999999999;78.562;78.964;79.155;79.357;80.031;80.547;81.013;80.683;80.92399999999999;81.137;81.506;81.63;81.37899999999999;81.679;81.918;82.125;82.094;82.21799999999999;82.348;82.48100000000001;82.613;82.74700000000001;82.88;83.01100000000001;83.137;83.257;83.37299999999999;83.485;83.59299999999999;83.7;83.809
